source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
SPPL2A	YBX3P1	SPPL2A	YBX3P1	0.3379	0.2200	0.1598	0.5496	0.0192
SPPL2A	ZCCHC9	SPPL2A	ZCCHC9	0.4814	0.6191	0.6096	0.6405	0.0000
SPPL2A	ZNF417	SPPL2A	ZNF417	0.4808	0.6588	0.6113	0.7110	0.0000
SPPL2B	ADCK5	SPPL2B	ADCK5	0.5465	0.7176	0.6891	0.7444	0.0000
SPPL2B	ADD1	SPPL2B	ADD1	0.5533	0.6363	0.6111	0.4195	0.0000
SPPL2B	ALDH16A1	SPPL2B	ALDH16A1	0.5534	0.7953	0.7166	0.6785	0.0000
SPPL2B	ANO9	SPPL2B	ANO9	0.4180	0.5279	0.5318	0.3961	0.0000
SPPL2B	ARL6IP4	SPPL2B	ARL6IP4	0.4453	0.5908	0.5742	0.4168	0.0000
SPPL2B	CDKN1B	SPPL2B	CDKN1B	0.4230	0.4263	0.4314	0.3468	0.0000
SPPL2B	CLCF1	SPPL2B	CLCF1	0.5185	0.6530	0.4016	1.4452	0.0000
SPPL2B	CNP	SPPL2B	CNP	0.5551	0.5938	0.5376	0.4467	0.0000
SPPL2B	COLGALT1	SPPL2B	COLGALT1	0.4930	0.6612	0.5311	0.4793	0.0000
SPPL2B	CSAD	SPPL2B	CSAD	0.4415	0.6216	0.5960	0.4138	0.0000
SPPL2B	CTNS	SPPL2B	CTNS	0.5658	0.6551	0.6561	0.4814	0.0000
SPPL2B	CTNS-AS1	SPPL2B	CTNS-AS1	0.4608	0.6381	0.6396	0.6999	0.0000
SPPL2B	DDX47	SPPL2B	DDX47	0.4314	0.2944	0.2614	0.2503	0.0016
SPPL2B	DM1-AS	SPPL2B	DM1-AS	0.4135	0.4265	0.4982	0.3831	0.0000
SPPL2B	EBF1	SPPL2B	EBF1	0.4331	0.6490	0.3817	2.9930	0.0000
SPPL2B	ENDOU	SPPL2B	ENDOU	0.3673	-0.2498	0.0286	-0.3323	0.0076
SPPL2B	GRAP	SPPL2B	GRAP	0.5418	0.7188	0.6979	0.7921	0.0000
SPPL2B	GRIK4	SPPL2B	GRIK4	0.4031	0.4528	0.4558	1.4181	0.0000
SPPL2B	HRAS	SPPL2B	HRAS	0.5574	0.7836	0.6661	0.6953	0.0000
SPPL2B	IQSEC1	SPPL2B	IQSEC1	0.5084	0.7251	0.5666	0.9628	0.0000
SPPL2B	ITGB2-AS1	SPPL2B	ITGB2-AS1	0.5139	0.6675	0.5505	1.5669	0.0000
SPPL2B	LCT	SPPL2B	LCT	0.3973	0.0116	0.0649	0.0134	0.9031
SPPL2B	LINC01547	SPPL2B	LINC01547	0.4899	0.6697	0.5889	1.0421	0.0000
SPPL2B	LINC02202	SPPL2B	LINC02202	0.4570	0.7203	0.3965	2.2553	0.0000
SPPL2B	LNCTAM34A	SPPL2B	LNCTAM34A	0.4062	0.3320	0.4075	0.5258	0.0003
SPPL2B	LPAR2	SPPL2B	LPAR2	0.4899	0.4883	0.4313	0.3278	0.0000
SPPL2B	MAN2C1	SPPL2B	MAN2C1	0.4652	0.5182	0.5760	0.3219	0.0000
SPPL2B	MAP3K12	SPPL2B	MAP3K12	0.5324	0.5916	0.5665	0.4712	0.0000
SPPL2B	MAP4K2	SPPL2B	MAP4K2	0.5663	0.7261	0.7209	0.4700	0.0000
SPPL2B	MIR4489	SPPL2B	MIR4489	0.5017	0.7347	0.5916	1.1035	0.0000
SPPL2B	MLXIP	SPPL2B	MLXIP	0.4467	0.6011	0.5885	0.6469	0.0000
SPPL2B	NDOR1	SPPL2B	NDOR1	0.4748	0.6467	0.6487	0.4174	0.0000
SPPL2B	P2RX5	SPPL2B	P2RX5	0.5667	0.7002	0.5406	1.0361	0.0000
SPPL2B	PCSK7	SPPL2B	PCSK7	0.4931	0.6415	0.5364	0.5207	0.0000
SPPL2B	PEBP4	SPPL2B	PEBP4	0.4705	-0.2492	-0.0134	-0.4134	0.0078
SPPL2B	PIGQ	SPPL2B	PIGQ	0.5079	0.6178	0.6781	0.4305	0.0000
SPPL2B	PIWIL4	SPPL2B	PIWIL4	0.3846	-0.3371	-0.1184	-0.5650	0.0003
SPPL2B	PLXNC1	SPPL2B	PLXNC1	0.4037	0.3477	0.4112	0.5735	0.0002
SPPL2B	PNKP	SPPL2B	PNKP	0.5866	0.7305	0.6959	0.4456	0.0000
SPPL2B	PRSS46P	SPPL2B	PRSS46P	0.3320	-0.2434	-0.1388	-0.3642	0.0094
SPPL2B	RASA3	SPPL2B	RASA3	0.4750	0.5003	0.5616	0.4562	0.0000
SPPL2B	RASGRP2	SPPL2B	RASGRP2	0.5511	0.7594	0.6831	0.6523	0.0000
SPPL2B	RN7SKP127	SPPL2B	RN7SKP127	0.3715	0.4860	0.4788	0.7048	0.0000
SPPL2B	RNF208	SPPL2B	RNF208	0.4525	0.6065	0.5598	0.7651	0.0000
SPPL2B	RPAP3-DT	SPPL2B	RPAP3-DT	0.4296	-0.1923	0.0775	-0.2040	0.0413
SPPL2B	SIPA1	SPPL2B	SIPA1	0.5573	0.7944	0.6426	0.8942	0.0000
SPPL2B	SLC5A10	SPPL2B	SLC5A10	0.4658	0.6154	0.5935	0.7657	0.0000
SPPL2B	SNTB1	SPPL2B	SNTB1	0.4354	0.5005	0.4038	1.2312	0.0000
SPPL2B	TARBP2	SPPL2B	TARBP2	0.5198	0.6934	0.6166	0.5105	0.0000
SPPL2B	TBC1D29P	SPPL2B	TBC1D29P	0.5220	0.6932	0.5639	1.0409	0.0000
SPPL2B	ZNF444	SPPL2B	ZNF444	0.5170	0.5666	0.6014	0.3702	0.0000
SPPL3	AKAP17A	SPPL3	AKAP17A	0.5380	0.6554	0.6083	0.6859	0.0000
SPPL3	ALKBH5	SPPL3	ALKBH5	0.5019	0.6522	0.6102	0.8234	0.0000
SPPL3	ANAPC5	SPPL3	ANAPC5	0.6035	0.7481	0.7368	0.8874	0.0000
SPPL3	ATP5MC2	SPPL3	ATP5MC2	0.5482	0.6579	0.6404	0.6270	0.0000
SPPL3	CERS5	SPPL3	CERS5	0.5292	0.7866	0.7505	0.8047	0.0000
SPPL3	CKAP4	SPPL3	CKAP4	0.4575	0.6156	0.5833	1.1296	0.0000
SPPL3	CLEC4A	SPPL3	CLEC4A	0.4460	0.5439	0.5490	0.9649	0.0000
SPPL3	CSAD	SPPL3	CSAD	0.5349	0.6774	0.6828	0.7765	0.0000
SPPL3	DDX51	SPPL3	DDX51	0.5435	0.7351	0.6695	0.7341	0.0000
SPPL3	DERA	SPPL3	DERA	0.5752	0.7085	0.7219	0.8546	0.0000
SPPL3	F12	SPPL3	F12	0.3915	0.2888	0.3351	0.7838	0.0019
SPPL3	FAM238A	SPPL3	FAM238A	0.4787	0.5380	0.5215	1.2640	0.0000
SPPL3	FBRSL1	SPPL3	FBRSL1	0.5381	0.6117	0.5989	0.9483	0.0000
SPPL3	GRIK4	SPPL3	GRIK4	0.3502	0.3858	0.3283	2.0807	0.0000
SPPL3	IGLV3-21	SPPL3	IGLV3-21	0.3783	-0.0112	0.0753	-0.1172	0.9059
SPPL3	KYNU	SPPL3	KYNU	0.4865	0.6182	0.5841	0.7709	0.0000
SPPL3	LINC02803	SPPL3	LINC02803	0.3641	0.5628	0.5170	1.2252	0.0000
SPPL3	LINC02924	SPPL3	LINC02924	0.3909	0.4843	0.4790	2.1709	0.0000
SPPL3	MAP3K8	SPPL3	MAP3K8	0.4342	0.5504	0.5298	1.7612	0.0000
SPPL3	MCRS1	SPPL3	MCRS1	0.5651	0.7667	0.7600	0.8450	0.0000
SPPL3	MGP	SPPL3	MGP	0.3963	0.4524	0.3936	1.3477	0.0000
SPPL3	MIR4507	SPPL3	MIR4507	0.3960	-0.0663	-0.0455	-0.2205	0.4851
SPPL3	MRPL40P1	SPPL3	MRPL40P1	0.3986	0.4994	0.4697	0.9344	0.0000
SPPL3	NR2C1	SPPL3	NR2C1	0.5648	0.7184	0.7071	0.7628	0.0000
SPPL3	PARG	SPPL3	PARG	0.5164	0.6604	0.6503	0.5901	0.0000
SPPL3	PCBP2	SPPL3	PCBP2	0.6122	0.8083	0.7880	0.7908	0.0000
SPPL3	PCED1B	SPPL3	PCED1B	0.4367	0.5399	0.5527	1.0845	0.0000
SPPL3	PDGFD	SPPL3	PDGFD	0.4436	-0.2467	-0.1262	-1.1804	0.0084
SPPL3	POLE	SPPL3	POLE	0.5756	0.6725	0.6012	0.7390	0.0000
SPPL3	POU3F1	SPPL3	POU3F1	0.4818	0.3504	0.3604	1.2688	0.0001
SPPL3	PPP1R1A	SPPL3	PPP1R1A	0.4308	0.5994	0.5754	1.2471	0.0000
SPPL3	PRSS3	SPPL3	PRSS3	0.4117	-0.1448	-0.1730	-0.3378	0.1261
SPPL3	R3HDM2	SPPL3	R3HDM2	0.6207	0.7937	0.7888	0.9068	0.0000
SPPL3	RDH16	SPPL3	RDH16	0.4978	0.6804	0.6440	0.9362	0.0000
SPPL3	RHOXF1	SPPL3	RHOXF1	0.5034	0.4677	0.5351	1.0758	0.0000
SPPL3	RNA5SP122	SPPL3	RNA5SP122	0.4015	0.5379	0.5336	1.3299	0.0000
SPPL3	RNASET2	SPPL3	RNASET2	0.5356	0.6801	0.6296	0.9431	0.0000
SPPL3	RNF145	SPPL3	RNF145	0.4448	0.5457	0.5551	0.5956	0.0000
SPPL3	RNPEPL1	SPPL3	RNPEPL1	0.5365	0.6283	0.6531	0.8096	0.0000
SPPL3	RNU6-415P	SPPL3	RNU6-415P	0.4460	0.5753	0.5608	1.2101	0.0000
SPPL3	RPL21P89	SPPL3	RPL21P89	0.4248	0.6304	0.5805	1.1552	0.0000
SPPL3	RPL6	SPPL3	RPL6	0.5909	0.7567	0.7349	0.7824	0.0000
SPPL3	SFSWAP	SPPL3	SFSWAP	0.5376	0.7092	0.6757	0.7317	0.0000
SPPL3	SIK1	SPPL3	SIK1	0.4231	0.4798	0.5173	1.3438	0.0000
SPPL3	SLC39A3	SPPL3	SLC39A3	0.4901	0.5518	0.5574	0.9614	0.0000
SPPL3	SNRPF	SPPL3	SNRPF	0.5215	0.7015	0.6884	0.6838	0.0000
SPPL3	SSBP3	SPPL3	SSBP3	0.4954	0.5241	0.4927	1.4481	0.0000
SPPL3	SUFU	SPPL3	SUFU	0.5599	0.7051	0.7024	0.9541	0.0000
SPPL3	TADA2B	SPPL3	TADA2B	0.4740	0.5925	0.5674	0.7059	0.0000
SPPL3	TAOK3	SPPL3	TAOK3	0.4629	0.6217	0.6064	0.6311	0.0000
SPPL3	TARBP2	SPPL3	TARBP2	0.5678	0.6545	0.6288	0.8299	0.0000
SPPL3	TFCP2	SPPL3	TFCP2	0.4960	0.7066	0.6830	0.7980	0.0000
SPPL3	THOC6	SPPL3	THOC6	0.5068	0.6219	0.6040	0.7032	0.0000
SPPL3	TMEM156	SPPL3	TMEM156	0.4319	0.5658	0.5689	0.9919	0.0000
SPPL3	USF1	SPPL3	USF1	0.5027	0.6909	0.6661	0.6729	0.0000
SPPL3	ZMYND15	SPPL3	ZMYND15	0.4376	0.4496	0.4590	0.9675	0.0000
SPPL3	ZNF14	SPPL3	ZNF14	0.4501	0.6255	0.5210	0.8982	0.0000
SPPL3	ZNF394	SPPL3	ZNF394	0.4240	0.6530	0.6148	0.6942	0.0000
SPPL3	ZNF44	SPPL3	ZNF44	0.4655	0.6541	0.6261	0.8125	0.0000
SPPL3	ZNF511	SPPL3	ZNF511	0.5442	0.6996	0.6675	0.7131	0.0000
SPPL3	ZNF652	SPPL3	ZNF652	0.5028	0.6507	0.6444	0.7990	0.0000
SPPL3	ZNF709	SPPL3	ZNF709	0.4195	0.6470	0.6418	1.1122	0.0000
SPR	ALDH1B1	SPR	ALDH1B1	0.4335	0.6169	0.6161	0.4792	0.0000
SPR	ARMC12	SPR	ARMC12	0.3682	0.4883	0.5374	0.2866	0.0000
SPR	ASIP	SPR	ASIP	0.3879	0.4448	0.4698	0.3091	0.0000
SPR	BATF3	SPR	BATF3	0.4624	0.5682	0.6154	0.4317	0.0000
SPR	CACNB3	SPR	CACNB3	0.4013	0.5437	0.5392	0.4120	0.0000
SPR	CHPF	SPR	CHPF	0.4214	0.5140	0.5220	0.4645	0.0000
SPR	COA7	SPR	COA7	0.4017	0.4608	0.4646	0.2654	0.0000
SPR	CORO6	SPR	CORO6	0.4193	0.4790	0.4738	0.4299	0.0000
SPR	ENPP2	SPR	ENPP2	0.3183	0.3204	0.3334	0.4549	0.0005
SPR	EPDR1	SPR	EPDR1	0.4197	0.5931	0.6417	0.7111	0.0000
SPR	FAM215A	SPR	FAM215A	0.3455	0.5287	0.5207	0.5208	0.0000
SPR	FASN	SPR	FASN	0.3999	0.3477	0.3878	0.1628	0.0002
SPR	FBXL8	SPR	FBXL8	0.4469	0.4132	0.4333	0.2391	0.0000
SPR	FER1L4	SPR	FER1L4	0.3977	0.5625	0.6073	0.7969	0.0000
SPR	FMC1	SPR	FMC1	0.3968	0.4674	0.4145	0.2551	0.0000
SPR	GALNT14	SPR	GALNT14	0.4362	0.5383	0.5704	0.4106	0.0000
SPR	GPR63	SPR	GPR63	0.4083	0.5805	0.5941	0.5863	0.0000
SPR	GRB7	SPR	GRB7	0.3830	0.5504	0.5569	0.8533	0.0000
SPR	HID1	SPR	HID1	0.3720	0.4076	0.3364	0.3940	0.0000
SPR	HIP1R	SPR	HIP1R	0.4529	-0.1166	-0.1057	-0.1396	0.2186
SPR	HK2-DT	SPR	HK2-DT	0.4328	0.5535	0.5210	0.4298	0.0000
SPR	ITGAV	SPR	ITGAV	0.3367	0.4449	0.4292	0.5649	0.0000
SPR	JHY	SPR	JHY	0.4140	0.5093	0.5379	0.5444	0.0000
SPR	KRT17P1	SPR	KRT17P1	0.3849	0.4493	0.4371	0.4499	0.0000
SPR	LACC1	SPR	LACC1	0.3575	0.3755	0.4010	0.2968	0.0000
SPR	LINC00880	SPR	LINC00880	0.3646	0.4356	0.4339	0.3301	0.0000
SPR	LINC02166	SPR	LINC02166	0.4038	0.5410	0.5658	0.2640	0.0000
SPR	LRRC41	SPR	LRRC41	0.4162	0.5025	0.5009	0.1588	0.0000
SPR	MAPK15	SPR	MAPK15	0.3845	0.3902	0.3808	0.4301	0.0000
SPR	MPST	SPR	MPST	0.4172	0.5060	0.5764	0.5278	0.0000
SPR	MTHFD2	SPR	MTHFD2	0.4224	0.4384	0.4711	0.1973	0.0000
SPR	NDUFAB1P1	SPR	NDUFAB1P1	0.3332	0.3907	0.3356	0.2528	0.0000
SPR	NMB	SPR	NMB	0.3676	0.4512	0.4634	0.3111	0.0000
SPR	NME2	SPR	NME2	0.3877	0.3737	0.3756	0.1523	0.0000
SPR	NR1I2	SPR	NR1I2	0.4410	0.5705	0.5855	0.5356	0.0000
SPR	NRM	SPR	NRM	0.4150	0.2928	0.2891	0.1633	0.0017
SPR	NT5DC2	SPR	NT5DC2	0.3524	0.3661	0.3203	0.3237	0.0001
SPR	PCAT6	SPR	PCAT6	0.3956	0.5638	0.5856	0.4243	0.0000
SPR	PCTP	SPR	PCTP	0.4305	0.5883	0.6035	0.3551	0.0000
SPR	PFKP-DT	SPR	PFKP-DT	0.4230	0.5410	0.5034	0.3676	0.0000
SPR	PIK3R5	SPR	PIK3R5	0.3515	-0.2255	-0.2756	-0.2381	0.0164
SPR	PLCH1	SPR	PLCH1	0.3726	0.3924	0.3668	0.4841	0.0000
SPR	PLEKHG4B	SPR	PLEKHG4B	0.3718	0.5024	0.5213	0.9110	0.0000
SPR	PLSCR1	SPR	PLSCR1	0.4365	0.5753	0.5894	0.2719	0.0000
SPR	PPP1R14B	SPR	PPP1R14B	0.4163	0.4134	0.4651	0.2143	0.0000
SPR	RAB13	SPR	RAB13	0.4250	0.4811	0.4879	0.3720	0.0000
SPR	RAB9B	SPR	RAB9B	0.3998	0.4143	0.3995	0.3008	0.0000
SPR	RASAL1	SPR	RASAL1	0.3619	0.4828	0.5562	0.8296	0.0000
SPR	RHOD	SPR	RHOD	0.3907	0.5776	0.6121	0.7044	0.0000
SPR	RNF2	SPR	RNF2	0.3917	0.2888	0.2712	0.1054	0.0019
SPR	SAMD7	SPR	SAMD7	0.3858	0.4970	0.5036	0.6020	0.0000
SPR	SLC38A5	SPR	SLC38A5	0.5007	0.5442	0.5653	0.2579	0.0000
SPR	SLC39A1	SPR	SLC39A1	0.5037	0.5929	0.5883	0.2435	0.0000
SPR	SLC43A3	SPR	SLC43A3	0.3777	0.3638	0.3767	0.1465	0.0001
SPR	SNORD59A	SPR	SNORD59A	0.4428	-0.3299	-0.3835	-0.1863	0.0004
SPR	SPATA7	SPR	SPATA7	0.4364	0.6007	0.5806	0.6387	0.0000
SPR	SYNGR3	SPR	SYNGR3	0.4022	-0.2407	-0.2021	-0.1931	0.0102
SPR	TAS1R1	SPR	TAS1R1	0.3335	0.3302	0.2726	0.3225	0.0004
SPR	TCEAL1	SPR	TCEAL1	0.4467	0.5078	0.4701	0.2055	0.0000
SPR	TERT	SPR	TERT	0.3399	0.5755	0.5766	0.7339	0.0000
SPR	TIMD4	SPR	TIMD4	0.4071	0.4754	0.4482	0.4143	0.0000
SPR	TLN2	SPR	TLN2	0.3982	0.4248	0.4433	0.3946	0.0000
SPR	TMEM198	SPR	TMEM198	0.4132	0.5519	0.6007	0.6288	0.0000
SPR	TMPRSS5	SPR	TMPRSS5	0.4056	-0.3173	-0.3105	-0.1199	0.0006
SPR	TST	SPR	TST	0.3821	0.4808	0.5279	0.5139	0.0000
SPR	TTC32-DT	SPR	TTC32-DT	0.3302	0.3554	0.2827	0.2354	0.0001
SPR	UCK2	SPR	UCK2	0.4601	0.5775	0.5822	0.2758	0.0000
SPR	WNK2	SPR	WNK2	0.3658	0.4948	0.4666	0.4941	0.0000
SPR	XBP1	SPR	XBP1	0.3363	0.4213	0.4038	0.1922	0.0000
SPRY2	AMMECR1L	SPRY2	AMMECR1L	0.3846	0.0586	0.1508	0.0116	0.5373
SPRY2	ARF4P4	SPRY2	ARF4P4	0.4767	0.8075	0.7122	0.7686	0.0000
SPRY2	BANK1	SPRY2	BANK1	0.4113	0.0299	0.0158	0.0195	0.7534
SPRY2	CDC42EP4	SPRY2	CDC42EP4	0.3740	0.3029	0.3284	0.1927	0.0011
SPRY2	CLEC18B	SPRY2	CLEC18B	0.3303	0.2495	0.1575	0.1094	0.0077
SPRY2	CPO	SPRY2	CPO	0.3227	-0.1901	-0.1837	-0.1033	0.0438
SPRY2	CPS1	SPRY2	CPS1	0.3643	0.2459	0.2282	0.1409	0.0087
SPRY2	CTSK	SPRY2	CTSK	0.3599	0.2137	0.2892	0.0700	0.0231
SPRY2	CYP21A1P	SPRY2	CYP21A1P	0.3286	0.2090	0.3007	0.1173	0.0263
SPRY2	CYP27B1	SPRY2	CYP27B1	0.3425	0.0310	0.1243	0.0119	0.7441
SPRY2	DHCR7	SPRY2	DHCR7	0.3657	-0.1389	-0.0419	-0.0622	0.1425
SPRY2	DPF1	SPRY2	DPF1	0.3628	0.0862	0.1685	0.0332	0.3642
SPRY2	DPPA3P3	SPRY2	DPPA3P3	0.4372	0.7304	0.6539	0.5461	0.0000
SPRY2	DUSP12	SPRY2	DUSP12	0.4182	0.1316	0.2509	0.0302	0.1646
SPRY2	ESPL1	SPRY2	ESPL1	0.3412	0.0033	0.0221	0.0012	0.9726
SPRY2	FAM43A	SPRY2	FAM43A	0.3716	0.0516	0.1633	0.0361	0.5876
SPRY2	GALR2	SPRY2	GALR2	0.3626	0.2780	0.3313	0.1953	0.0029
SPRY2	HNRNPA1P31	SPRY2	HNRNPA1P31	0.3407	0.5729	0.5766	0.3555	0.0000
SPRY2	IGKV1-12	SPRY2	IGKV1-12	0.3042	0.2817	0.3346	0.3404	0.0025
SPRY2	LINC00377	SPRY2	LINC00377	0.5272	0.8369	0.7132	1.0213	0.0000
SPRY2	LINC01160	SPRY2	LINC01160	0.3383	0.2349	0.1908	0.0994	0.0123
SPRY2	LINC01543	SPRY2	LINC01543	0.3041	0.0873	0.0458	0.0325	0.3580
SPRY2	LINC01725	SPRY2	LINC01725	0.3600	-0.2597	-0.2592	-0.2629	0.0055
SPRY2	MATN1	SPRY2	MATN1	0.3900	0.4837	0.4498	0.1858	0.0000
SPRY2	MINAR1	SPRY2	MINAR1	0.3769	-0.0952	-0.1236	-0.0448	0.3159
SPRY2	MIR3173	SPRY2	MIR3173	0.3317	0.2325	0.2939	0.1076	0.0132
SPRY2	MPP2	SPRY2	MPP2	0.3365	0.1306	0.0762	0.0791	0.1680
SPRY2	MYH9-DT	SPRY2	MYH9-DT	0.3310	0.0009	-0.0381	0.0004	0.9928
SPRY2	NAT1	SPRY2	NAT1	0.2982	0.3732	0.3597	0.1279	0.0000
SPRY2	NRM	SPRY2	NRM	0.3241	-0.1159	-0.0727	-0.0466	0.2214
SPRY2	PMFBP1	SPRY2	PMFBP1	0.3075	0.2275	0.2290	0.0919	0.0154
SPRY2	PPFIA4	SPRY2	PPFIA4	0.3908	-0.0697	-0.0259	-0.0306	0.4635
SPRY2	PTP4A3	SPRY2	PTP4A3	0.3386	0.0278	-0.0071	0.0312	0.7704
SPRY2	PWWP2AP1	SPRY2	PWWP2AP1	0.4799	0.7963	0.6841	0.7588	0.0000
SPRY2	RAB4A-AS1	SPRY2	RAB4A-AS1	0.3755	-0.2324	-0.1901	-0.1495	0.0133
SPRY2	RSPH14	SPRY2	RSPH14	0.3689	-0.2537	-0.2837	-0.1553	0.0067
SPRY2	SEMA6A-AS2	SPRY2	SEMA6A-AS2	0.3518	-0.2527	-0.2113	-0.1316	0.0069
SPRY2	SLAMF1	SPRY2	SLAMF1	0.3345	0.4030	0.4085	0.4039	0.0000
SPRY2	SPATA31B1P	SPRY2	SPATA31B1P	0.3400	0.2646	0.2322	0.1617	0.0046
SPRY2	TRPS1-AS1	SPRY2	TRPS1-AS1	0.3482	-0.1681	-0.1468	-0.0816	0.0752
SPRY2	TTC30A	SPRY2	TTC30A	0.2874	-0.0755	0.0068	-0.0371	0.4266
SPRY2	VWA3B	SPRY2	VWA3B	0.3761	0.2510	0.1563	0.1315	0.0073
SPRY2	ZFAT	SPRY2	ZFAT	0.3875	0.1135	0.1795	0.0383	0.2314
SPRY2	ZNF208	SPRY2	ZNF208	0.3555	-0.0859	-0.1108	-0.1466	0.3658
SPRY2	ZPR1P1	SPRY2	ZPR1P1	0.3327	-0.0864	-0.0639	-0.0343	0.3630
SPSB1	ASPH	SPSB1	ASPH	0.4833	0.4778	0.4562	0.6627	0.0000
SPSB1	CNTN2	SPSB1	CNTN2	0.3674	0.1105	0.0363	0.0863	0.2441
SPSB1	EHD2	SPSB1	EHD2	0.3682	0.3172	0.3254	0.2584	0.0006
SPSB1	ELAPOR2	SPSB1	ELAPOR2	0.3699	0.0977	0.3200	0.2546	0.3030
SPSB1	EPAS1	SPSB1	EPAS1	0.4451	0.5511	0.4778	0.6061	0.0000
SPSB1	FAR2	SPSB1	FAR2	0.4753	0.4343	0.4525	0.2428	0.0000
SPSB1	FOXO3	SPSB1	FOXO3	0.3521	0.3487	0.3385	0.2102	0.0002
SPSB1	GNA15	SPSB1	GNA15	0.5018	0.5739	0.5476	0.7963	0.0000
SPSB1	H2AC25	SPSB1	H2AC25	0.4400	0.2305	0.2959	0.4609	0.0140
SPSB1	HDAC4	SPSB1	HDAC4	0.3789	0.4403	0.4399	0.2121	0.0000
SPSB1	HNF1A	SPSB1	HNF1A	0.3668	0.2527	0.2578	0.1607	0.0069
SPSB1	IGSF9B	SPSB1	IGSF9B	0.5367	0.5699	0.5386	0.8140	0.0000
SPSB1	LGALS3BP	SPSB1	LGALS3BP	0.4587	0.5025	0.4930	0.4402	0.0000
SPSB1	MIR9-3HG	SPSB1	MIR9-3HG	0.4094	-0.0923	-0.0960	-0.2877	0.3310
SPSB1	NRP2	SPSB1	NRP2	0.3972	0.0566	0.1211	0.0813	0.5516
SPSB1	PAG1	SPSB1	PAG1	0.5768	0.6321	0.6184	0.8727	0.0000
SPSB1	PFKFB3	SPSB1	PFKFB3	0.3903	0.4781	0.4224	0.3840	0.0000
SPSB1	RASD2	SPSB1	RASD2	0.4029	0.3394	0.3288	0.5722	0.0002
SPSB1	S1PR1	SPSB1	S1PR1	0.3791	0.3745	0.3798	0.4821	0.0000
SPSB1	SEMA4C	SPSB1	SEMA4C	0.5536	0.6594	0.6414	0.7718	0.0000
SPSB1	SH3RF3	SPSB1	SH3RF3	0.4469	0.4706	0.4673	0.6299	0.0000
SPSB1	SLC7A11	SPSB1	SLC7A11	0.4494	0.4623	0.4415	0.6222	0.0000
SPSB1	SLCO3A1	SPSB1	SLCO3A1	0.5442	0.6128	0.6197	0.9050	0.0000
SPSB1	SMAD7	SPSB1	SMAD7	0.4153	0.5374	0.5389	0.6996	0.0000
SPSB1	TBL2	SPSB1	TBL2	0.4071	0.2272	0.2303	0.1083	0.0155
SPSB1	TMEM119	SPSB1	TMEM119	0.4156	0.4052	0.3047	0.3956	0.0000
SPSB1	ZNF541	SPSB1	ZNF541	0.4222	0.4930	0.3890	0.5347	0.0000
SPSB2	ACADS	SPSB2	ACADS	0.5286	0.5508	0.4923	0.4872	0.0000
SPSB2	ALG1	SPSB2	ALG1	0.6219	0.7457	0.7082	0.5442	0.0000
SPSB2	ARHGAP30	SPSB2	ARHGAP30	0.6741	0.7124	0.6870	0.5277	0.0000
SPSB2	CALHM2	SPSB2	CALHM2	0.5740	0.6944	0.6618	0.8461	0.0000
SPSB2	CDK4	SPSB2	CDK4	0.5380	0.6610	0.7055	0.5048	0.0000
SPSB2	CHPF2	SPSB2	CHPF2	0.6590	0.6779	0.5990	0.4175	0.0000
SPSB2	CNP	SPSB2	CNP	0.6142	0.7583	0.6833	0.5861	0.0000
SPSB2	CTDSP2	SPSB2	CTDSP2	0.5845	0.7132	0.7364	0.5666	0.0000
SPSB2	DAPK3	SPSB2	DAPK3	0.6590	0.7185	0.6381	0.4913	0.0000
SPSB2	DCP1B	SPSB2	DCP1B	0.6737	0.7285	0.7187	0.6656	0.0000
SPSB2	DHRS13	SPSB2	DHRS13	0.5174	0.6731	0.5841	0.6259	0.0000
SPSB2	EXOSC4	SPSB2	EXOSC4	0.5667	0.6877	0.5857	0.5328	0.0000
SPSB2	FBXL14	SPSB2	FBXL14	0.4295	0.4595	0.4703	0.5115	0.0000
SPSB2	GPR137	SPSB2	GPR137	0.6048	0.6842	0.6146	0.4975	0.0000
SPSB2	ITGB1P1	SPSB2	ITGB1P1	0.4417	0.4743	0.4558	0.5221	0.0000
SPSB2	KIAA0513	SPSB2	KIAA0513	0.5421	0.5844	0.4747	0.8378	0.0000
SPSB2	KLHL21	SPSB2	KLHL21	0.4974	0.5030	0.4911	0.4813	0.0000
SPSB2	LSM10	SPSB2	LSM10	0.5957	0.7113	0.6712	0.5986	0.0000
SPSB2	MAP3K11	SPSB2	MAP3K11	0.5704	0.7404	0.6506	0.6266	0.0000
SPSB2	MARK2	SPSB2	MARK2	0.7266	0.7644	0.7234	0.5762	0.0000
SPSB2	MICA	SPSB2	MICA	0.5012	0.5064	0.4922	0.4278	0.0000
SPSB2	MIRLET7BHG	SPSB2	MIRLET7BHG	0.4335	0.5466	0.5298	1.0733	0.0000
SPSB2	NMT1	SPSB2	NMT1	0.5574	0.5570	0.5433	0.3493	0.0000
SPSB2	NUDCD1	SPSB2	NUDCD1	0.6264	0.6569	0.6564	0.6412	0.0000
SPSB2	PAOX	SPSB2	PAOX	0.6198	0.7284	0.6622	0.6298	0.0000
SPSB2	PARP9	SPSB2	PARP9	0.5142	0.4868	0.4823	0.4501	0.0000
SPSB2	PIAS4	SPSB2	PIAS4	0.6715	0.8024	0.7615	0.5990	0.0000
