source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
MAN1A2	SLC35A3	MAN1A2	SLC35A3	1.0235	0.8972	0.8864	0.8901	0.0000
MAN1A2	SP1	MAN1A2	SP1	0.8975	0.8756	0.8629	1.0713	0.0000
MAN1A2	TRIM33	MAN1A2	TRIM33	1.0691	0.8872	0.8721	0.9063	0.0000
MAN1A2	UGGT1	MAN1A2	UGGT1	1.0644	0.8928	0.8803	0.8373	0.0000
MAN1A2	UHRF2	MAN1A2	UHRF2	1.0509	0.8995	0.8917	0.9402	0.0000
MAN1A2	USP33	MAN1A2	USP33	1.0801	0.9130	0.9046	0.8343	0.0000
MAN1A2	WWP1	MAN1A2	WWP1	1.0516	0.9095	0.8997	0.9252	0.0000
MAN1A2	ZNF148	MAN1A2	ZNF148	1.0238	0.9021	0.8853	0.8074	0.0000
MAN1A2	ZNF655	MAN1A2	ZNF655	1.0879	0.9168	0.9158	1.1042	0.0000
MAN1A2	ZNF708	MAN1A2	ZNF708	0.9866	0.8876	0.8802	1.0097	0.0000
MAN1A2	ZNRF2	MAN1A2	ZNRF2	0.9639	0.9075	0.8892	1.0558	0.0000
MAN1B1	ABHD14B	MAN1B1	ABHD14B	0.9135	0.8584	0.8125	1.0747	0.0000
MAN1B1	ARHGAP1	MAN1B1	ARHGAP1	0.8901	0.8711	0.8270	0.8037	0.0000
MAN1B1	CAPN1	MAN1B1	CAPN1	0.9357	0.8758	0.8222	1.0026	0.0000
MAN1B1	CBX7	MAN1B1	CBX7	0.8632	0.8424	0.8029	0.9358	0.0000
MAN1B1	CENPT	MAN1B1	CENPT	0.9612	0.8819	0.8247	1.0751	0.0000
MAN1B1	CIZ1	MAN1B1	CIZ1	1.0106	0.8976	0.8510	0.8907	0.0000
MAN1B1	COQ4	MAN1B1	COQ4	0.9797	0.8942	0.8634	1.0827	0.0000
MAN1B1	CUL7	MAN1B1	CUL7	0.8833	0.8711	0.8161	0.9215	0.0000
MAN1B1	DGCR8	MAN1B1	DGCR8	0.9386	0.8696	0.8436	0.8852	0.0000
MAN1B1	DHDDS	MAN1B1	DHDDS	0.9115	0.8682	0.8485	0.8014	0.0000
MAN1B1	FAHD2A	MAN1B1	FAHD2A	0.9030	0.8648	0.8299	1.1205	0.0000
MAN1B1	H6PD	MAN1B1	H6PD	0.8567	0.8432	0.8277	0.8633	0.0000
MAN1B1	HLCS	MAN1B1	HLCS	0.8216	0.8162	0.7905	0.8193	0.0000
MAN1B1	INTS11	MAN1B1	INTS11	0.9262	0.8748	0.8071	0.9134	0.0000
MAN1B1	LZTR1	MAN1B1	LZTR1	0.9695	0.8505	0.7783	1.0901	0.0000
MAN1B1	MKNK1	MAN1B1	MKNK1	0.9080	0.8807	0.8704	0.7265	0.0000
MAN1B1	PIGG	MAN1B1	PIGG	0.8294	0.8561	0.8198	0.7727	0.0000
MAN1B1	PRMT7	MAN1B1	PRMT7	0.8862	0.8667	0.8121	1.3098	0.0000
MAN1B1	RPAP1	MAN1B1	RPAP1	0.9595	0.8766	0.8353	0.8979	0.0000
MAN1B1	STK25	MAN1B1	STK25	0.9673	0.8604	0.7847	0.9291	0.0000
MAN1B1	TAF6	MAN1B1	TAF6	0.9480	0.8554	0.8073	0.8137	0.0000
MAN1B1	ZC3H7B	MAN1B1	ZC3H7B	0.9798	0.8634	0.8294	0.8763	0.0000
MAN1B1	ZNF789	MAN1B1	ZNF789	0.8722	0.8561	0.8463	0.8248	0.0000
MAN1C1	APOD	MAN1C1	APOD	0.3443	0.4852	0.4875	1.1284	0.0000
MAN1C1	LURAP1	MAN1C1	LURAP1	0.2842	0.2682	0.3632	0.3069	0.0000
MAN1C1	TIAM1	MAN1C1	TIAM1	0.3583	0.1802	0.2481	0.3962	0.0037
MAN2A1	ATF2	MAN2A1	ATF2	0.8906	0.8602	0.8442	0.8132	0.0000
MAN2A1	COG7	MAN2A1	COG7	0.8300	0.7480	0.7493	0.7582	0.0000
MAN2A1	HECTD2	MAN2A1	HECTD2	0.6649	0.7494	0.7322	0.9582	0.0000
MAN2A1	KCMF1	MAN2A1	KCMF1	0.8803	0.8761	0.8618	1.0091	0.0000
MAN2A1	KIF13B	MAN2A1	KIF13B	0.8407	0.8217	0.8002	0.8916	0.0000
MAN2A1	LMO7	MAN2A1	LMO7	0.5438	0.6608	0.6117	1.0762	0.0000
MAN2A1	RTF1	MAN2A1	RTF1	0.8733	0.8622	0.8487	0.9327	0.0000
MAN2A1	TLK1	MAN2A1	TLK1	0.8808	0.8720	0.8670	0.7931	0.0000
MAN2A1	VRK2	MAN2A1	VRK2	0.8405	0.8479	0.8264	0.7323	0.0000
MAN2A2	ARL6IP4	MAN2A2	ARL6IP4	0.9376	0.8985	0.8667	1.0008	0.0000
MAN2A2	CDK3	MAN2A2	CDK3	0.8743	0.8914	0.8660	1.1812	0.0000
MAN2A2	CLASRP	MAN2A2	CLASRP	0.9131	0.8928	0.8449	1.0408	0.0000
MAN2A2	CPSF6	MAN2A2	CPSF6	0.8423	0.8404	0.8069	0.6695	0.0000
MAN2A2	FURIN	MAN2A2	FURIN	0.7546	0.7504	0.7685	0.7998	0.0000
MAN2A2	KDM1A	MAN2A2	KDM1A	0.9464	0.9048	0.8693	0.8858	0.0000
MAN2A2	MACF1	MAN2A2	MACF1	0.7318	0.7448	0.7129	0.7338	0.0000
MAN2A2	NADSYN1	MAN2A2	NADSYN1	0.9735	0.8929	0.8544	0.8290	0.0000
MAN2A2	PGAP3	MAN2A2	PGAP3	0.9455	0.8587	0.8419	2.2949	0.0000
MAN2A2	PHF2	MAN2A2	PHF2	0.8402	0.8376	0.8095	0.6772	0.0000
MAN2A2	PITX1-AS1	MAN2A2	PITX1-AS1	0.8688	0.8688	0.8337	1.0850	0.0000
MAN2A2	POMT1	MAN2A2	POMT1	0.8843	0.8736	0.8531	0.8042	0.0000
MAN2A2	USF2	MAN2A2	USF2	0.9112	0.9023	0.8665	1.0337	0.0000
MAN2A2	ZNF280D	MAN2A2	ZNF280D	0.8796	0.8589	0.8119	0.9586	0.0000
MAN2A2	ZNF446	MAN2A2	ZNF446	0.9122	0.8970	0.8547	1.2775	0.0000
MAN2B1	ATP8B1	MAN2B1	ATP8B1	0.3836	0.4074	0.4210	0.6821	0.0000
MAN2B1	CATSPER3	MAN2B1	CATSPER3	0.3656	0.2918	0.3792	0.8130	0.0000
MAN2B1	CDRT15P12	MAN2B1	CDRT15P12	0.2619	0.2782	0.3017	0.6477	0.0000
MAN2B1	E2F1	MAN2B1	E2F1	0.3492	0.5104	0.4743	0.8880	0.0000
MAN2B1	EPHX1	MAN2B1	EPHX1	0.3728	0.4757	0.4430	0.5455	0.0000
MAN2B1	GAS6	MAN2B1	GAS6	0.3091	0.3084	0.3545	1.1778	0.0000
MAN2B1	GAS6-AS1	MAN2B1	GAS6-AS1	0.2749	0.3123	0.3286	1.0143	0.0000
MAN2B1	GHRL	MAN2B1	GHRL	0.3619	0.4955	0.4667	0.6581	0.0000
MAN2B1	GNG3	MAN2B1	GNG3	0.3066	0.3990	0.3774	0.7756	0.0000
MAN2B1	GP1BA	MAN2B1	GP1BA	0.3803	0.4696	0.4488	0.6269	0.0000
MAN2B1	H1-2	MAN2B1	H1-2	0.3060	0.2649	0.2977	0.5434	0.0000
MAN2B1	HLA-DPA2	MAN2B1	HLA-DPA2	0.2686	0.2834	0.3142	0.6826	0.0000
MAN2B1	LINC01754	MAN2B1	LINC01754	0.2678	0.1458	0.1710	0.4790	0.0194
MAN2B1	MAB21L2	MAN2B1	MAB21L2	0.2841	0.3336	0.3236	0.8696	0.0000
MAN2B1	MREG	MAN2B1	MREG	0.2688	0.2682	0.3785	1.1460	0.0000
MAN2B1	NDOR1	MAN2B1	NDOR1	0.4102	0.6138	0.5457	0.6536	0.0000
MAN2B1	OR2H2	MAN2B1	OR2H2	0.2889	0.2945	0.2863	0.5537	0.0000
MAN2B1	PGAM2	MAN2B1	PGAM2	0.3827	0.5103	0.4563	0.6940	0.0000
MAN2B1	PTPRJ	MAN2B1	PTPRJ	0.3070	0.5130	0.4882	0.7297	0.0000
MAN2B1	RPL21P132	MAN2B1	RPL21P132	0.2586	0.2400	0.2333	0.5825	0.0001
MAN2B1	RPL36A	MAN2B1	RPL36A	0.4404	0.6060	0.5722	0.6703	0.0000
MAN2B1	RPS2P28	MAN2B1	RPS2P28	0.2648	0.2937	0.3072	0.7171	0.0000
MAN2B1	RRP9	MAN2B1	RRP9	0.4234	0.5936	0.5337	0.5760	0.0000
MAN2B1	SLC25A30-AS1	MAN2B1	SLC25A30-AS1	0.3205	0.2768	0.3105	0.6204	0.0000
MAN2B1	THOC5	MAN2B1	THOC5	0.4229	0.6750	0.6324	0.6133	0.0000
MAN2B1	VPS51P2	MAN2B1	VPS51P2	0.3677	0.4574	0.4597	0.9887	0.0000
MAN2B1	ZFP92	MAN2B1	ZFP92	0.3095	0.1944	0.2033	0.5975	0.0017
MAN2B2	AKT1	MAN2B2	AKT1	0.8119	0.8024	0.7848	0.9322	0.0000
MAN2B2	RPAP1	MAN2B2	RPAP1	0.8420	0.8032	0.7657	0.7733	0.0000
MAN2C1	C1orf35	MAN2C1	C1orf35	1.0106	0.9131	0.8915	0.9167	0.0000
MAN2C1	COG1	MAN2C1	COG1	0.9910	0.9135	0.8649	0.9603	0.0000
MAN2C1	COMMD4	MAN2C1	COMMD4	0.8573	0.8964	0.8182	1.2102	0.0000
MAN2C1	GRK2	MAN2C1	GRK2	1.0440	0.9071	0.8769	0.8002	0.0000
MAN2C1	KXD1	MAN2C1	KXD1	1.0472	0.9310	0.8707	0.9646	0.0000
MAN2C1	PPIL2	MAN2C1	PPIL2	1.0036	0.9047	0.8263	0.8450	0.0000
MAN2C1	PRKRIP1	MAN2C1	PRKRIP1	0.9854	0.9174	0.8755	0.9560	0.0000
MAN2C1	SDR39U1	MAN2C1	SDR39U1	1.0403	0.9343	0.8919	1.0427	0.0000
MAN2C1	SPG7	MAN2C1	SPG7	1.0037	0.9094	0.8705	0.7373	0.0000
MAN2C1	TAF10	MAN2C1	TAF10	1.0354	0.9011	0.8781	0.7016	0.0000
MAN2C1	TRMU	MAN2C1	TRMU	1.0128	0.9034	0.8822	0.7574	0.0000
MAN2C1	YJU2B	MAN2C1	YJU2B	1.0027	0.9216	0.8762	0.9504	0.0000
MANBA	KRT8P46	MANBA	KRT8P46	0.7850	0.7864	0.7886	1.0870	0.0000
MANBA	LRRC37A15P	MANBA	LRRC37A15P	0.7687	0.8159	0.8184	1.1127	0.0000
MANBA	MARK3	MANBA	MARK3	1.0103	0.8820	0.8849	1.0146	0.0000
MANBA	PKN2	MANBA	PKN2	1.0131	0.8932	0.8906	0.8796	0.0000
MANBA	RBBP7	MANBA	RBBP7	0.9944	0.8466	0.8425	0.8726	0.0000
MANBA	SEC61A2	MANBA	SEC61A2	0.9149	0.8678	0.8630	0.8346	0.0000
MANBA	SLC25A13	MANBA	SLC25A13	1.0396	0.8798	0.8711	0.9379	0.0000
MANBA	TCERG1	MANBA	TCERG1	1.0513	0.9019	0.9027	0.8668	0.0000
MANBA	TENT4A	MANBA	TENT4A	0.9421	0.8318	0.8194	0.9003	0.0000
MANBAL	C1orf131	MANBAL	C1orf131	0.7992	0.8423	0.8310	0.8004	0.0000
MANBAL	CPT2	MANBAL	CPT2	0.7488	0.8014	0.7784	0.9057	0.0000
MANBAL	DDX56	MANBAL	DDX56	0.9802	0.8672	0.8317	0.8028	0.0000
MANBAL	EXOSC7	MANBAL	EXOSC7	0.9527	0.8689	0.8564	0.8165	0.0000
MANBAL	LAS1L	MANBAL	LAS1L	0.9457	0.8888	0.8829	0.8018	0.0000
MANBAL	MRPL20	MANBAL	MRPL20	0.9178	0.8820	0.8572	0.7632	0.0000
MANBAL	NAT10	MANBAL	NAT10	0.9973	0.8830	0.8798	0.8058	0.0000
MANBAL	PEX11B	MANBAL	PEX11B	0.9062	0.8480	0.8581	1.0831	0.0000
MANBAL	PISD	MANBAL	PISD	0.9605	0.8735	0.8535	0.8235	0.0000
MANBAL	RAD1	MANBAL	RAD1	0.9091	0.8448	0.8318	0.7699	0.0000
MANBAL	RXRB	MANBAL	RXRB	0.9772	0.8295	0.8082	0.7256	0.0000
MANBAL	SETDB1	MANBAL	SETDB1	0.9676	0.8572	0.8508	0.7493	0.0000
MANBAL	TACO1	MANBAL	TACO1	0.9136	0.8751	0.8568	1.1159	0.0000
MANBAL	TMEM222	MANBAL	TMEM222	1.0143	0.9094	0.8966	0.9075	0.0000
MANBAL	ZNF32	MANBAL	ZNF32	0.8847	0.8569	0.8449	0.9726	0.0000
MANEA	GLS	MANEA	GLS	0.7577	0.7994	0.7711	0.7887	0.0000
MANEA	OGFOD1	MANEA	OGFOD1	0.7214	0.7787	0.7649	0.9252	0.0000
MANEA	OSTM1	MANEA	OSTM1	0.6597	0.7461	0.7382	0.7999	0.0000
MANEA	PURA	MANEA	PURA	0.6558	0.7221	0.7180	0.8979	0.0000
MANEA	SMIM13	MANEA	SMIM13	0.6724	0.7521	0.7460	0.9817	0.0000
MANEA	TMX1	MANEA	TMX1	0.7383	0.8120	0.7938	0.8712	0.0000
MANEA	TRUB1	MANEA	TRUB1	0.7199	0.8096	0.7989	0.8442	0.0000
MANEAL	AGPAT1	MANEAL	AGPAT1	0.7685	0.7795	0.7660	0.7055	0.0000
MANEAL	CSRP1	MANEAL	CSRP1	0.7454	0.7980	0.7820	0.7072	0.0000
MANEAL	ECE2	MANEAL	ECE2	0.5774	0.6623	0.6672	0.8614	0.0000
MANEAL	GATD1	MANEAL	GATD1	0.7832	0.7995	0.7841	0.7805	0.0000
MANEAL	KIAA1614	MANEAL	KIAA1614	0.6410	0.7292	0.7578	0.7123	0.0000
MANEAL	KRT8P12	MANEAL	KRT8P12	0.7017	0.7745	0.7744	0.8519	0.0000
MANEAL	N6AMT1	MANEAL	N6AMT1	0.7159	0.7783	0.7816	0.8010	0.0000
MANEAL	RIMBP3C	MANEAL	RIMBP3C	0.5777	0.6955	0.6868	1.1695	0.0000
MANF	CALR	MANF	CALR	0.9190	0.8951	0.8614	0.9163	0.0000
MANF	EIF5B	MANF	EIF5B	0.9889	0.8732	0.8475	0.8182	0.0000
MANF	PDIA3	MANF	PDIA3	0.9330	0.8836	0.8560	0.8283	0.0000
MANF	SDF2L1	MANF	SDF2L1	0.7167	0.7900	0.7483	0.9393	0.0000
MANF	TERF2	MANF	TERF2	0.9889	0.8687	0.8303	0.6897	0.0000
MANF	TRIM39	MANF	TRIM39	0.9713	0.8666	0.8272	0.8224	0.0000
MANF	USP39	MANF	USP39	0.9601	0.8632	0.8203	0.6999	0.0000
MANF	XBP1	MANF	XBP1	0.7891	0.7951	0.7549	0.9649	0.0000
MAP2K1	ACAA1	MAP2K1	ACAA1	0.9621	0.8875	0.8717	0.9672	0.0000
MAP2K1	ADAM8	MAP2K1	ADAM8	0.6815	0.7347	0.7017	1.1136	0.0000
MAP2K1	ADD1	MAP2K1	ADD1	0.9034	0.8373	0.8401	0.8501	0.0000
MAP2K1	ADIPOR2	MAP2K1	ADIPOR2	0.8722	0.7800	0.7656	0.8266	0.0000
MAP2K1	CASP9	MAP2K1	CASP9	0.9089	0.8719	0.8623	1.0236	0.0000
MAP2K1	CD79A	MAP2K1	CD79A	0.8535	0.8396	0.8169	1.0435	0.0000
MAP2K1	CNP	MAP2K1	CNP	0.9178	0.8718	0.8475	1.2420	0.0000
MAP2K1	CTNNBL1	MAP2K1	CTNNBL1	0.9716	0.8883	0.8703	0.8442	0.0000
MAP2K1	DCAF11	MAP2K1	DCAF11	0.9971	0.8845	0.8674	0.9777	0.0000
MAP2K1	DNMT1	MAP2K1	DNMT1	0.8986	0.8660	0.8367	0.8702	0.0000
MAP2K1	EIF2B1	MAP2K1	EIF2B1	0.9771	0.8883	0.8791	0.8558	0.0000
MAP2K1	EIF4BP3	MAP2K1	EIF4BP3	0.9276	0.7861	0.7988	2.4677	0.0000
MAP2K1	EP400	MAP2K1	EP400	0.9218	0.8670	0.8589	0.8083	0.0000
MAP2K1	ETNK1	MAP2K1	ETNK1	0.9635	0.8501	0.8550	1.7328	0.0000
MAP2K1	EXT2	MAP2K1	EXT2	0.8264	0.8343	0.8222	0.7773	0.0000
MAP2K1	GPSM3	MAP2K1	GPSM3	0.9580	0.8378	0.8629	0.9693	0.0000
MAP2K1	HADHB	MAP2K1	HADHB	0.9561	0.8836	0.8552	0.7715	0.0000
MAP2K1	LARP4B	MAP2K1	LARP4B	0.9333	0.8670	0.8135	0.8218	0.0000
MAP2K1	MAPRE2	MAP2K1	MAPRE2	0.7567	0.7523	0.7601	0.8661	0.0000
MAP2K1	METAP1	MAP2K1	METAP1	0.9648	0.8844	0.8575	0.7735	0.0000
MAP2K1	MLX	MAP2K1	MLX	0.9955	0.8986	0.8707	1.1092	0.0000
MAP2K1	NOMO1	MAP2K1	NOMO1	0.9945	0.8481	0.8485	1.7605	0.0000
MAP2K1	PFN1	MAP2K1	PFN1	0.9713	0.8842	0.8675	1.1196	0.0000
MAP2K1	PGAM5	MAP2K1	PGAM5	0.9780	0.8691	0.8559	0.9659	0.0000
MAP2K1	PKNOX1	MAP2K1	PKNOX1	0.8350	0.8355	0.7973	0.7806	0.0000
MAP2K1	PTEN	MAP2K1	PTEN	0.9062	0.8656	0.8443	0.8551	0.0000
MAP2K1	RALB	MAP2K1	RALB	0.8189	0.7961	0.7660	0.9082	0.0000
MAP2K1	SMARCAD1	MAP2K1	SMARCAD1	0.9384	0.8777	0.8598	0.7687	0.0000
MAP2K1	TPD52L2	MAP2K1	TPD52L2	1.0201	0.9055	0.8923	0.9734	0.0000
MAP2K1	TXNL4A	MAP2K1	TXNL4A	0.9513	0.8823	0.8635	1.0242	0.0000
MAP2K1	UCHL5	MAP2K1	UCHL5	1.0033	0.8894	0.8733	0.9913	0.0000
MAP2K1	XPOT	MAP2K1	XPOT	0.9811	0.8905	0.8698	0.9393	0.0000
MAP2K1	ZNF592	MAP2K1	ZNF592	0.9328	0.8802	0.8650	0.8313	0.0000
MAP2K2	ABCA7	MAP2K2	ABCA7	1.0693	0.9144	0.9027	1.0754	0.0000
MAP2K2	ABCB9	MAP2K2	ABCB9	1.0907	0.6359	0.8896	1.0469	0.0000
MAP2K2	ACAD10	MAP2K2	ACAD10	0.9730	0.8948	0.8673	0.9124	0.0000
MAP2K2	ACYP2	MAP2K2	ACYP2	0.8101	0.8245	0.8483	1.0112	0.0000
MAP2K2	ADCK5	MAP2K2	ADCK5	1.0111	0.9066	0.9002	1.1495	0.0000
MAP2K2	APBA3	MAP2K2	APBA3	1.1277	0.9206	0.9151	1.2683	0.0000
MAP2K2	APRT	MAP2K2	APRT	1.0807	0.9201	0.8773	1.1022	0.0000
MAP2K2	ARHGAP27	MAP2K2	ARHGAP27	1.0678	0.8990	0.8484	0.8779	0.0000
MAP2K2	ARPC1B	MAP2K2	ARPC1B	1.0595	0.9020	0.8721	1.1101	0.0000
MAP2K2	ARSA	MAP2K2	ARSA	1.1109	0.9079	0.8936	1.1996	0.0000
MAP2K2	ATP5F1D	MAP2K2	ATP5F1D	1.1229	0.9201	0.8948	1.2534	0.0000
MAP2K2	BBLN	MAP2K2	BBLN	1.1603	0.9281	0.9028	1.1487	0.0000
MAP2K2	BCL7C	MAP2K2	BCL7C	1.1801	0.9310	0.9043	1.1848	0.0000
MAP2K2	BRICD5	MAP2K2	BRICD5	0.9804	0.9044	0.8751	1.4004	0.0000
MAP2K2	CAPN1	MAP2K2	CAPN1	1.0835	0.9222	0.8937	0.8420	0.0000
MAP2K2	CAPN10	MAP2K2	CAPN10	1.0678	0.9014	0.8903	0.8775	0.0000
MAP2K2	CCDC124	MAP2K2	CCDC124	1.1330	0.9234	0.9015	1.1473	0.0000
MAP2K2	CCDC61	MAP2K2	CCDC61	1.0755	0.9100	0.8921	1.1666	0.0000
MAP2K2	CLPP	MAP2K2	CLPP	1.1860	0.9357	0.9103	1.0429	0.0000
MAP2K2	COQ8B	MAP2K2	COQ8B	1.1171	0.9238	0.9114	1.0598	0.0000
MAP2K2	CSK	MAP2K2	CSK	1.0395	0.9088	0.8772	0.9092	0.0000
MAP2K2	CTBP1	MAP2K2	CTBP1	1.0725	0.9175	0.8938	0.8598	0.0000
MAP2K2	DGCR6L	MAP2K2	DGCR6L	1.0746	0.9155	0.8972	1.1732	0.0000
MAP2K2	DGKZ	MAP2K2	DGKZ	1.0689	0.9162	0.8948	0.8040	0.0000
MAP2K2	DGKZP1	MAP2K2	DGKZP1	1.0486	0.8716	0.8952	2.0238	0.0000
MAP2K2	ECI1	MAP2K2	ECI1	0.9826	0.8885	0.8755	1.1036	0.0000
MAP2K2	ENTREP3	MAP2K2	ENTREP3	0.9037	0.8697	0.8692	1.0246	0.0000
MAP2K2	FAAP100	MAP2K2	FAAP100	1.0744	0.9164	0.9183	1.0735	0.0000
MAP2K2	FAM120A	MAP2K2	FAM120A	1.0934	0.9152	0.8863	0.7067	0.0000
MAP2K2	FASTK	MAP2K2	FASTK	1.1863	0.9398	0.9167	0.9805	0.0000
MAP2K2	FBF1	MAP2K2	FBF1	1.0202	0.9105	0.8857	1.2209	0.0000
MAP2K2	FBXL6	MAP2K2	FBXL6	1.1307	0.9350	0.9076	0.9809	0.0000
MAP2K2	HDGFL2	MAP2K2	HDGFL2	1.2216	0.9530	0.9390	1.0696	0.0000
MAP2K2	HMG20B	MAP2K2	HMG20B	1.1254	0.9201	0.8816	1.1558	0.0000
MAP2K2	IGFLR1	MAP2K2	IGFLR1	0.9832	0.9022	0.8674	1.0793	0.0000
