source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ZMYND10	DCPS	ZMYND10	DCPS	0.4663	0.3865	0.3710	0.3358	0.0000
ZMYND10	DDN	ZMYND10	DDN	0.1547	0.1382	0.1415	0.2055	0.1482
ZMYND10	DDX10	ZMYND10	DDX10	0.2648	0.1433	0.0814	0.1171	0.1335
ZMYND10	DDX11-AS1	ZMYND10	DDX11-AS1	0.2005	0.4802	0.4611	0.7717	0.0000
ZMYND10	DDX11L1	ZMYND10	DDX11L1	0.1474	0.1847	0.2041	0.2612	0.0523
ZMYND10	DDX11L2	ZMYND10	DDX11L2	0.2257	0.2728	0.2408	0.6322	0.0038
ZMYND10	DDX11L5	ZMYND10	DDX11L5	0.1716	0.2903	0.3034	0.5077	0.0020
ZMYND10	DDX12B	ZMYND10	DDX12B	0.2762	0.0480	0.0783	0.0805	0.6165
ZMYND10	DDX12P	ZMYND10	DDX12P	0.1707	0.1042	0.1553	0.1172	0.2764
ZMYND10	DDX18P3	ZMYND10	DDX18P3	0.1991	0.2418	0.2078	0.4109	0.0106
ZMYND10	DDX28	ZMYND10	DDX28	0.1729	0.2746	0.2539	0.2782	0.0035
ZMYND10	DDX3Y	ZMYND10	DDX3Y	0.1638	-0.0359	-0.0557	-0.3514	0.7085
ZMYND10	DDX46	ZMYND10	DDX46	0.1758	0.2443	0.2254	0.1740	0.0098
ZMYND10	DDX50P1	ZMYND10	DDX50P1	0.2574	0.3671	0.3522	0.4910	0.0001
ZMYND10	DDX60L	ZMYND10	DDX60L	0.2216	0.0935	0.1994	0.1260	0.3291
ZMYND10	DEFA6	ZMYND10	DEFA6	0.1559	0.2393	0.1928	0.5777	0.0114
ZMYND10	DEK	ZMYND10	DEK	0.3040	0.3313	0.3016	0.2559	0.0004
ZMYND10	DENND3	ZMYND10	DENND3	0.2177	0.1176	0.1213	0.2858	0.2189
ZMYND10	DENND5B-AS1	ZMYND10	DENND5B-AS1	0.1538	0.1816	0.3420	0.3478	0.0564
ZMYND10	DENND6A-DT	ZMYND10	DENND6A-DT	0.3176	0.3620	0.3410	0.6340	0.0001
ZMYND10	DEPDC1P2	ZMYND10	DEPDC1P2	0.2291	0.0641	0.0047	0.1185	0.5040
ZMYND10	DEPTOR	ZMYND10	DEPTOR	0.1894	0.1802	0.1417	0.3299	0.0584
ZMYND10	DGAT2	ZMYND10	DGAT2	0.1604	0.2324	0.2740	0.4260	0.0141
ZMYND10	DGCR8	ZMYND10	DGCR8	0.1486	0.3899	0.3860	0.2690	0.0000
ZMYND10	DGKZ	ZMYND10	DGKZ	0.2947	0.4446	0.4614	0.3627	0.0000
ZMYND10	DGUOK	ZMYND10	DGUOK	0.1613	0.2743	0.2664	0.1964	0.0036
ZMYND10	DHCR7	ZMYND10	DHCR7	0.1830	-0.0976	-0.0205	-0.1454	0.3080
ZMYND10	DHDDS-AS1	ZMYND10	DHDDS-AS1	0.1907	0.5832	0.5469	0.6203	0.0000
ZMYND10	DHDH	ZMYND10	DHDH	0.1506	0.3495	0.2898	0.4303	0.0002
ZMYND10	DHFR	ZMYND10	DHFR	0.3367	0.4515	0.4282	0.5448	0.0000
ZMYND10	DHFRP1	ZMYND10	DHFRP1	0.2496	0.4411	0.4343	0.5771	0.0000
ZMYND10	DHH	ZMYND10	DHH	0.1469	0.3278	0.3559	0.4400	0.0004
ZMYND10	DHPS	ZMYND10	DHPS	0.1902	0.4492	0.4269	0.3243	0.0000
ZMYND10	DHRS12	ZMYND10	DHRS12	0.2683	-0.0000	0.0097	-0.0000	0.9999
ZMYND10	DHRS13	ZMYND10	DHRS13	0.2593	0.5876	0.5953	0.6468	0.0000
ZMYND10	DHRS7	ZMYND10	DHRS7	0.2866	0.2769	0.2547	0.2378	0.0033
ZMYND10	DHRS9	ZMYND10	DHRS9	0.1488	0.3248	0.3887	0.9286	0.0005
ZMYND10	DHX34	ZMYND10	DHX34	0.2056	0.5771	0.5843	0.4353	0.0000
ZMYND10	DHX35-DT	ZMYND10	DHX35-DT	0.2501	0.3142	0.2727	0.4684	0.0008
ZMYND10	DHX58	ZMYND10	DHX58	0.1768	0.4393	0.4431	0.4907	0.0000
ZMYND10	DIO1	ZMYND10	DIO1	0.3711	0.5360	0.5171	0.6104	0.0000
ZMYND10	DIP2C	ZMYND10	DIP2C	0.2090	0.1313	0.1162	0.4197	0.1695
ZMYND10	DIRAS1	ZMYND10	DIRAS1	0.4684	-0.3222	-0.3308	-1.0354	0.0006
ZMYND10	DISP2	ZMYND10	DISP2	0.3631	0.4494	0.4497	0.7381	0.0000
ZMYND10	DLEU2L	ZMYND10	DLEU2L	0.1513	0.2943	0.3240	0.3615	0.0017
ZMYND10	DLEU7	ZMYND10	DLEU7	0.1689	0.2523	0.2424	0.6072	0.0076
ZMYND10	DLG5	ZMYND10	DLG5	0.2014	0.2621	0.2451	0.5999	0.0054
ZMYND10	DLGAP3	ZMYND10	DLGAP3	0.2054	0.1945	0.2097	0.2669	0.0408
ZMYND10	DLK2	ZMYND10	DLK2	0.2462	0.4641	0.4372	0.4266	0.0000
ZMYND10	DLX4	ZMYND10	DLX4	0.1932	0.1618	0.1466	0.4496	0.0898
ZMYND10	DM1-AS	ZMYND10	DM1-AS	0.1647	0.4144	0.3962	0.4493	0.0000
ZMYND10	DMAC2	ZMYND10	DMAC2	0.1947	0.1835	0.2036	0.1289	0.0539
ZMYND10	DMKN	ZMYND10	DMKN	0.3337	0.0854	0.0743	0.3789	0.3730
ZMYND10	DMXL1-DT	ZMYND10	DMXL1-DT	0.1846	0.3405	0.3090	0.5164	0.0003
ZMYND10	DNAH2	ZMYND10	DNAH2	0.2924	0.2383	0.2170	0.4450	0.0118
ZMYND10	DNAJB8	ZMYND10	DNAJB8	0.1905	0.0978	0.1462	0.1819	0.3069
ZMYND10	DNAJC19P9	ZMYND10	DNAJC19P9	0.1818	0.2585	0.2606	0.3855	0.0061
ZMYND10	DNAJC3-DT	ZMYND10	DNAJC3-DT	0.1467	0.5087	0.4520	0.7918	0.0000
ZMYND10	DNAJC5B	ZMYND10	DNAJC5B	0.3372	-0.1505	-0.1906	-0.3190	0.1149
ZMYND10	DNASE1L1	ZMYND10	DNASE1L1	0.2271	0.4368	0.3972	0.3640	0.0000
ZMYND10	DNASE1L3	ZMYND10	DNASE1L3	0.2615	0.2524	0.2444	0.7771	0.0075
ZMYND10	DNASE2	ZMYND10	DNASE2	0.2491	0.3637	0.3142	0.4063	0.0001
ZMYND10	DNM1P46	ZMYND10	DNM1P46	0.1981	0.4747	0.4662	0.8331	0.0000
ZMYND10	DNM1P47	ZMYND10	DNM1P47	0.2578	0.2933	0.2952	0.4454	0.0018
ZMYND10	DNM3-IT1	ZMYND10	DNM3-IT1	0.2789	0.1564	0.1029	0.2021	0.1012
ZMYND10	DNMT3A	ZMYND10	DNMT3A	0.2731	0.3788	0.3148	0.4437	0.0000
ZMYND10	DNMT3L	ZMYND10	DNMT3L	0.2734	0.6496	0.6349	1.1590	0.0000
ZMYND10	DNPH1	ZMYND10	DNPH1	0.3647	0.3145	0.2986	0.4528	0.0008
ZMYND10	DOCK7-DT	ZMYND10	DOCK7-DT	0.1771	0.5012	0.4774	0.7782	0.0000
ZMYND10	DOCK8-AS1	ZMYND10	DOCK8-AS1	0.2108	0.5403	0.5476	1.0509	0.0000
ZMYND10	DOK1	ZMYND10	DOK1	0.1710	0.3378	0.3514	0.3184	0.0003
ZMYND10	DOK6	ZMYND10	DOK6	0.2270	0.1799	0.1319	0.3518	0.0589
ZMYND10	DOLK	ZMYND10	DOLK	0.2095	0.2310	0.2367	0.2698	0.0147
ZMYND10	DOT1L	ZMYND10	DOT1L	0.2488	0.2822	0.2936	0.2420	0.0027
ZMYND10	DPAGT1	ZMYND10	DPAGT1	0.1847	0.5073	0.4534	0.5634	0.0000
ZMYND10	DPEP1	ZMYND10	DPEP1	0.1875	0.0645	0.1204	0.2513	0.5013
ZMYND10	DPM1	ZMYND10	DPM1	0.1859	-0.1525	-0.1956	-0.1076	0.1100
ZMYND10	DPM2	ZMYND10	DPM2	0.2053	0.0620	0.0980	0.0631	0.5182
ZMYND10	DPM3	ZMYND10	DPM3	0.1760	0.2828	0.3019	0.3200	0.0026
ZMYND10	DPP4-DT	ZMYND10	DPP4-DT	0.3767	0.3195	0.3044	0.5713	0.0006
ZMYND10	DPPA5P4	ZMYND10	DPPA5P4	0.2359	0.3007	0.2925	0.5615	0.0013
ZMYND10	DPRXP5	ZMYND10	DPRXP5	0.2158	0.1461	0.1763	0.1900	0.1259
ZMYND10	DRD4	ZMYND10	DRD4	0.2201	0.2458	0.2392	0.2985	0.0093
ZMYND10	DSCC1	ZMYND10	DSCC1	0.1695	0.1042	0.1078	0.1733	0.2764
ZMYND10	DST	ZMYND10	DST	0.2043	0.1660	0.1884	0.3947	0.0816
ZMYND10	DSTNP1	ZMYND10	DSTNP1	0.1679	0.3605	0.3592	0.5449	0.0001
ZMYND10	DTX1	ZMYND10	DTX1	0.2145	0.2168	0.2295	0.6903	0.0223
ZMYND10	DTX4	ZMYND10	DTX4	0.2330	-0.0638	-0.0846	-0.0845	0.5062
ZMYND10	DTYMK	ZMYND10	DTYMK	0.1507	0.5238	0.5034	0.4914	0.0000
ZMYND10	DUOXA1	ZMYND10	DUOXA1	0.1454	0.1977	0.2167	0.3250	0.0376
ZMYND10	DUS2	ZMYND10	DUS2	0.1882	0.2237	0.2378	0.2031	0.0182
ZMYND10	DUSP1	ZMYND10	DUSP1	0.3022	0.2056	0.1842	0.2831	0.0304
ZMYND10	DUSP12	ZMYND10	DUSP12	0.1866	0.1790	0.1599	0.1354	0.0602
ZMYND10	DUSP7	ZMYND10	DUSP7	0.2014	0.3988	0.3823	0.4931	0.0000
ZMYND10	DUSP8	ZMYND10	DUSP8	0.1458	-0.1739	-0.1836	-0.4818	0.0680
ZMYND10	DUSP8P5	ZMYND10	DUSP8P5	0.3017	0.5376	0.5000	0.6527	0.0000
ZMYND10	DVL2	ZMYND10	DVL2	0.2491	0.3227	0.3687	0.2966	0.0006
ZMYND10	DZIP3	ZMYND10	DZIP3	0.3369	0.4052	0.3693	0.3573	0.0000
ZMYND10	E2F2	ZMYND10	E2F2	0.2429	0.4214	0.4350	0.9068	0.0000
ZMYND10	EAF2	ZMYND10	EAF2	0.2814	0.3697	0.3384	0.6055	0.0001
ZMYND10	EARS2	ZMYND10	EARS2	0.3749	0.3740	0.3363	0.3407	0.0001
ZMYND10	ECE2	ZMYND10	ECE2	0.2546	0.2835	0.2837	0.4808	0.0026
ZMYND10	ECEL1P3	ZMYND10	ECEL1P3	0.3018	0.3493	0.3284	0.6015	0.0002
ZMYND10	ECH1	ZMYND10	ECH1	0.1792	0.3705	0.3747	0.3636	0.0001
ZMYND10	ECI1-AS1	ZMYND10	ECI1-AS1	0.2490	0.1528	0.1174	0.1801	0.1093
ZMYND10	ECI2	ZMYND10	ECI2	0.1847	0.3933	0.3720	0.3108	0.0000
ZMYND10	ECM2	ZMYND10	ECM2	0.1918	-0.0042	0.0042	-0.0065	0.9651
ZMYND10	EDC3	ZMYND10	EDC3	0.2546	0.3537	0.3358	0.3307	0.0001
ZMYND10	EDDM3A	ZMYND10	EDDM3A	0.1975	-0.0403	-0.0063	-0.0839	0.6742
ZMYND10	EDDM3DP	ZMYND10	EDDM3DP	0.1447	-0.0764	-0.0629	-0.1813	0.4257
ZMYND10	EEA1	ZMYND10	EEA1	0.2483	0.2264	0.2198	0.2641	0.0169
ZMYND10	EEF1A1P18	ZMYND10	EEF1A1P18	0.1968	0.3310	0.3575	0.5329	0.0004
ZMYND10	EEF1A1P22	ZMYND10	EEF1A1P22	0.1796	0.1771	0.2054	0.3035	0.0629
ZMYND10	EEF1A1P30	ZMYND10	EEF1A1P30	0.2365	0.3471	0.3051	0.4246	0.0002
ZMYND10	EEF1A1P4	ZMYND10	EEF1A1P4	0.1798	0.1806	0.2129	0.5014	0.0579
ZMYND10	EEF1A1P50	ZMYND10	EEF1A1P50	0.1973	0.2869	0.2221	0.4342	0.0023
ZMYND10	EEF1A1P9	ZMYND10	EEF1A1P9	0.2028	0.1646	0.1612	0.3370	0.0843
ZMYND10	EEF1DP3	ZMYND10	EEF1DP3	0.2010	0.2988	0.3329	0.6064	0.0014
ZMYND10	EEF1GP7	ZMYND10	EEF1GP7	0.1710	0.4154	0.4241	0.6718	0.0000
ZMYND10	EEF2	ZMYND10	EEF2	0.1572	0.1438	0.2007	0.1142	0.1321
ZMYND10	EFCAB6-DT	ZMYND10	EFCAB6-DT	0.2098	0.4741	0.4449	0.9677	0.0000
ZMYND10	EFEMP2	ZMYND10	EFEMP2	0.2149	0.1663	0.1462	0.2131	0.0811
ZMYND10	EFNA4	ZMYND10	EFNA4	0.2343	0.0853	0.1138	0.0969	0.3736
ZMYND10	EFR3B	ZMYND10	EFR3B	0.2216	0.1092	0.0970	0.3462	0.2539
ZMYND10	EGLN3	ZMYND10	EGLN3	0.1797	0.1402	0.1849	0.6330	0.1422
ZMYND10	EHD3	ZMYND10	EHD3	0.1793	0.3452	0.3613	0.4792	0.0002
ZMYND10	EHMT1	ZMYND10	EHMT1	0.1629	0.0793	0.1333	0.0670	0.4078
ZMYND10	EHMT2	ZMYND10	EHMT2	0.1952	0.5777	0.5298	0.4399	0.0000
ZMYND10	EIF1P5	ZMYND10	EIF1P5	0.1989	0.0748	-0.0028	0.2065	0.4351
ZMYND10	EIF2AK4	ZMYND10	EIF2AK4	0.1750	0.1018	0.1068	0.0867	0.2879
ZMYND10	EIF2B3	ZMYND10	EIF2B3	0.2580	0.2976	0.2897	0.2091	0.0015
ZMYND10	EIF2B5-DT	ZMYND10	EIF2B5-DT	0.1762	0.5130	0.4641	0.8565	0.0000
ZMYND10	EIF2S2P3	ZMYND10	EIF2S2P3	0.2083	0.4030	0.4226	0.6418	0.0000
ZMYND10	EIF2S2P4	ZMYND10	EIF2S2P4	0.4090	0.1025	0.0411	0.1535	0.2845
ZMYND10	EIF2S3B	ZMYND10	EIF2S3B	0.1774	0.1868	0.1713	0.2489	0.0496
ZMYND10	EIF3A	ZMYND10	EIF3A	0.2264	-0.1602	-0.1798	-0.1129	0.0931
ZMYND10	EIF3C	ZMYND10	EIF3C	0.3710	0.2673	0.2442	0.2654	0.0046
ZMYND10	EIF3J-DT	ZMYND10	EIF3J-DT	0.3841	0.5252	0.5031	0.7157	0.0000
ZMYND10	EIF3LP2	ZMYND10	EIF3LP2	0.3631	0.3127	0.2941	0.4585	0.0008
ZMYND10	EIF4A1P5	ZMYND10	EIF4A1P5	0.1934	0.0773	0.0569	0.1145	0.4202
ZMYND10	EIF4BP5	ZMYND10	EIF4BP5	0.1868	0.1668	0.1708	0.2559	0.0802
ZMYND10	EIF4BP7	ZMYND10	EIF4BP7	0.5496	0.2902	0.2961	0.4269	0.0020
ZMYND10	EIF4E3	ZMYND10	EIF4E3	0.1491	0.1387	0.1165	0.2964	0.1465
ZMYND10	EIF4EBP2P2	ZMYND10	EIF4EBP2P2	0.2282	0.5307	0.5620	1.2027	0.0000
ZMYND10	EIF4HP2	ZMYND10	EIF4HP2	0.2430	0.3835	0.3466	0.6556	0.0000
ZMYND10	EIF5	ZMYND10	EIF5	0.2212	0.0897	0.0826	0.0767	0.3492
ZMYND10	EIF5AP2	ZMYND10	EIF5AP2	0.2039	0.2433	0.2743	0.5210	0.0101
ZMYND10	EIF5AP3	ZMYND10	EIF5AP3	0.1511	0.2533	0.1938	0.4274	0.0073
ZMYND10	EIF5AP4	ZMYND10	EIF5AP4	0.1921	0.0071	-0.0202	0.0119	0.9414
ZMYND10	ELAPOR1	ZMYND10	ELAPOR1	0.2193	0.1324	0.1548	0.2408	0.1659
ZMYND10	ELF3	ZMYND10	ELF3	0.1488	0.4128	0.4079	0.5919	0.0000
ZMYND10	ELF4	ZMYND10	ELF4	0.3091	0.4145	0.3930	0.3457	0.0000
ZMYND10	ELL2	ZMYND10	ELL2	0.1870	-0.2338	-0.2424	-0.4005	0.0135
ZMYND10	ELOA-AS1	ZMYND10	ELOA-AS1	0.3209	0.5895	0.5422	0.6843	0.0000
ZMYND10	ELOCP2	ZMYND10	ELOCP2	0.1553	0.1183	0.1131	0.2383	0.2162
ZMYND10	EME2	ZMYND10	EME2	0.1488	0.3163	0.3460	0.2390	0.0007
ZMYND10	EMILIN1	ZMYND10	EMILIN1	0.1793	0.5188	0.5263	0.7176	0.0000
ZMYND10	EMP3	ZMYND10	EMP3	0.1684	-0.1877	-0.1947	-0.2398	0.0485
ZMYND10	EMX1	ZMYND10	EMX1	0.1683	0.1992	0.1714	0.3674	0.0361
ZMYND10	ENG	ZMYND10	ENG	0.2094	0.4778	0.4713	0.6487	0.0000
ZMYND10	ENOX2	ZMYND10	ENOX2	0.1660	0.1490	0.1688	0.1378	0.1186
ZMYND10	ENPP2	ZMYND10	ENPP2	0.2753	-0.0067	-0.0455	-0.0227	0.9446
ZMYND10	ENPP5	ZMYND10	ENPP5	0.1968	0.1201	0.1261	0.3238	0.2092
ZMYND10	ENPP7	ZMYND10	ENPP7	0.2708	-0.1128	-0.1415	-0.3590	0.2386
ZMYND10	ENPP7P2	ZMYND10	ENPP7P2	0.2783	0.3540	0.3521	0.5579	0.0001
ZMYND10	ENTPD3-AS1	ZMYND10	ENTPD3-AS1	0.1579	0.4210	0.4457	0.6208	0.0000
ZMYND10	ENTPD4-DT	ZMYND10	ENTPD4-DT	0.2321	0.5817	0.5671	0.9686	0.0000
ZMYND10	ENTREP2	ZMYND10	ENTREP2	0.1616	0.0485	0.0580	0.1151	0.6129
ZMYND10	EP300	ZMYND10	EP300	0.1753	0.4001	0.4022	0.3218	0.0000
ZMYND10	EPB41L1	ZMYND10	EPB41L1	0.1802	-0.0718	-0.0936	-0.1802	0.4538
ZMYND10	EPB41L2	ZMYND10	EPB41L2	0.1587	0.0213	-0.0180	0.0782	0.8241
ZMYND10	EPC2	ZMYND10	EPC2	0.1671	0.1639	0.1605	0.1264	0.0856
ZMYND10	EPHA1	ZMYND10	EPHA1	0.2884	0.1859	0.2156	0.2649	0.0508
ZMYND10	EPHB3	ZMYND10	EPHB3	0.1806	0.1039	0.1245	0.1835	0.2778
ZMYND10	EPM2A-DT	ZMYND10	EPM2A-DT	0.1950	0.3759	0.3365	0.4691	0.0000
ZMYND10	EPS8L2	ZMYND10	EPS8L2	0.2240	0.1705	0.1446	0.2484	0.0736
ZMYND10	ERBB3	ZMYND10	ERBB3	0.1993	0.4961	0.4836	0.6759	0.0000
ZMYND10	ERCC2	ZMYND10	ERCC2	0.2479	0.4515	0.4167	0.4222	0.0000
ZMYND10	ERCC4	ZMYND10	ERCC4	0.2183	0.5358	0.4886	0.5775	0.0000
ZMYND10	ERHP1	ZMYND10	ERHP1	0.2276	0.0576	0.0341	0.1007	0.5480
ZMYND10	ERI1	ZMYND10	ERI1	0.1729	-0.0284	-0.0763	-0.0266	0.7677
ZMYND10	ERMP1	ZMYND10	ERMP1	0.1865	0.2333	0.2303	0.1851	0.0137
ZMYND10	ERN1	ZMYND10	ERN1	0.1684	0.3079	0.2876	0.2710	0.0010
ZMYND10	ERVH48-1	ZMYND10	ERVH48-1	0.2618	0.4754	0.4660	0.8719	0.0000
ZMYND10	ESAM	ZMYND10	ESAM	0.1707	0.2690	0.3151	0.5214	0.0043
ZMYND10	ESPL1	ZMYND10	ESPL1	0.1990	0.2286	0.2098	0.2750	0.0158
ZMYND10	ESYT3	ZMYND10	ESYT3	0.2622	0.2901	0.2895	0.4710	0.0020
ZMYND10	ETV1	ZMYND10	ETV1	0.2078	0.1989	0.1561	0.3394	0.0364
ZMYND10	ETV2	ZMYND10	ETV2	0.1983	0.1144	0.1268	0.1360	0.2319
ZMYND10	EVC	ZMYND10	EVC	0.1535	0.0174	0.0348	0.1012	0.8560
ZMYND10	EXOC3-AS1	ZMYND10	EXOC3-AS1	0.2248	0.4594	0.4412	0.6709	0.0000
ZMYND10	EXOG	ZMYND10	EXOG	0.3303	0.2690	0.2402	0.2004	0.0043
ZMYND10	EXOSC3	ZMYND10	EXOSC3	0.2131	0.4080	0.3916	0.3637	0.0000
ZMYND10	EXT2	ZMYND10	EXT2	0.3307	0.0008	-0.0042	0.0006	0.9933
ZMYND10	EXTL1	ZMYND10	EXTL1	0.2577	0.2368	0.2300	0.3477	0.0124
ZMYND10	EXTL2	ZMYND10	EXTL2	0.3159	0.2754	0.2574	0.2775	0.0034
ZMYND10	EXTL3	ZMYND10	EXTL3	0.2062	0.3021	0.2994	0.3067	0.0013
ZMYND10	EXTL3-AS1	ZMYND10	EXTL3-AS1	0.1465	0.4578	0.4201	0.6045	0.0000
ZMYND10	EZHIP	ZMYND10	EZHIP	0.2308	0.0832	0.1393	0.3043	0.3850
ZMYND10	EZR-AS1	ZMYND10	EZR-AS1	0.1728	0.2358	0.2301	0.3119	0.0127
ZMYND10	EZRP1	ZMYND10	EZRP1	0.2172	-0.2074	-0.2097	-0.3664	0.0290
ZMYND10	FAAHP1	ZMYND10	FAAHP1	0.2248	0.4797	0.4384	0.9117	0.0000
ZMYND10	FABP2	ZMYND10	FABP2	0.2446	0.0390	0.0122	0.0606	0.6848
ZMYND10	FABP3	ZMYND10	FABP3	0.1647	0.2414	0.2758	0.2982	0.0107
ZMYND10	FABP5P9	ZMYND10	FABP5P9	0.3321	0.2233	0.1909	0.4169	0.0185
ZMYND10	FAH	ZMYND10	FAH	0.1943	0.1075	0.0817	0.1358	0.2615
ZMYND10	FAHD2A	ZMYND10	FAHD2A	0.2294	0.4426	0.4451	0.4079	0.0000
ZMYND10	FAHD2B	ZMYND10	FAHD2B	0.2095	0.3098	0.3554	0.4715	0.0009
ZMYND10	FAM111A-DT	ZMYND10	FAM111A-DT	0.4063	0.4308	0.3699	0.5338	0.0000
ZMYND10	FAM111B	ZMYND10	FAM111B	0.2356	-0.2295	-0.2474	-0.5421	0.0154
ZMYND10	FAM118A	ZMYND10	FAM118A	0.2147	0.1530	0.1625	0.2662	0.1089
ZMYND10	FAM124B	ZMYND10	FAM124B	0.2182	0.1410	0.1524	0.2617	0.1398
ZMYND10	FAM131B-AS2	ZMYND10	FAM131B-AS2	0.1763	0.3370	0.3447	0.4782	0.0003
ZMYND10	FAM153CP	ZMYND10	FAM153CP	0.3500	0.2141	0.2527	0.3164	0.0240
ZMYND10	FAM167B	ZMYND10	FAM167B	0.1729	0.5100	0.4626	0.9266	0.0000
ZMYND10	FAM174B	ZMYND10	FAM174B	0.2842	0.2830	0.2836	0.8606	0.0026
ZMYND10	FAM182A	ZMYND10	FAM182A	0.1860	-0.1123	-0.1651	-0.1864	0.2407
ZMYND10	FAM201A	ZMYND10	FAM201A	0.1704	0.2228	0.1869	0.3669	0.0188
ZMYND10	FAM204BP	ZMYND10	FAM204BP	0.2624	0.2168	0.2323	0.3510	0.0223
ZMYND10	FAM215B	ZMYND10	FAM215B	0.2128	0.2993	0.2485	0.3993	0.0014
ZMYND10	FAM222A	ZMYND10	FAM222A	0.2057	-0.0952	-0.0546	-0.1944	0.3203
ZMYND10	FAM226B	ZMYND10	FAM226B	0.1532	0.2027	0.2011	0.6371	0.0329
ZMYND10	FAM240C	ZMYND10	FAM240C	0.2454	0.4493	0.4726	0.7580	0.0000
ZMYND10	FAM30A	ZMYND10	FAM30A	0.1546	-0.0997	0.0126	-0.7326	0.2980
ZMYND10	FAM53A	ZMYND10	FAM53A	0.2873	0.2170	0.2549	0.2586	0.0222
ZMYND10	FAM72A	ZMYND10	FAM72A	0.2641	0.3813	0.4083	0.4374	0.0000
ZMYND10	FAM72B	ZMYND10	FAM72B	0.2955	0.4398	0.4457	0.5269	0.0000
ZMYND10	FAM76AP1	ZMYND10	FAM76AP1	0.2763	0.5279	0.5277	0.9602	0.0000
ZMYND10	FAM83A-AS2	ZMYND10	FAM83A-AS2	0.2517	0.0041	-0.0229	0.0057	0.9663
ZMYND10	FAM83D	ZMYND10	FAM83D	0.2255	0.2983	0.2667	0.3963	0.0015
ZMYND10	FAM83E	ZMYND10	FAM83E	0.1854	0.1973	0.2437	0.2480	0.0379
ZMYND10	FAM86B2	ZMYND10	FAM86B2	0.2104	0.2561	0.2541	0.4371	0.0067
ZMYND10	FAM88C	ZMYND10	FAM88C	0.1893	0.3601	0.3115	0.5717	0.0001
ZMYND10	FAM89A	ZMYND10	FAM89A	0.1740	-0.0221	-0.0027	-0.0357	0.8180
ZMYND10	FAM95B1	ZMYND10	FAM95B1	0.2074	0.1660	0.1713	0.3833	0.0817
ZMYND10	FANCD2P2	ZMYND10	FANCD2P2	0.2152	0.0199	0.0241	0.0496	0.8355
ZMYND10	FAP	ZMYND10	FAP	0.2076	0.1249	0.1239	0.1893	0.1915
ZMYND10	FARP1-AS1	ZMYND10	FARP1-AS1	0.1646	0.0498	0.0641	0.0702	0.6037
ZMYND10	FARSA-AS1	ZMYND10	FARSA-AS1	0.1895	-0.0251	0.0145	-0.0321	0.7938
ZMYND10	FASTK	ZMYND10	FASTK	0.1502	0.4207	0.4228	0.3083	0.0000
ZMYND10	FASTKD1	ZMYND10	FASTKD1	0.2153	0.1922	0.1607	0.1541	0.0433
ZMYND10	FAT2	ZMYND10	FAT2	0.2627	0.3946	0.3763	0.6347	0.0000
ZMYND10	FAT4	ZMYND10	FAT4	0.2451	0.1298	0.1307	0.2726	0.1744
ZMYND10	FAUP4	ZMYND10	FAUP4	0.2027	0.3724	0.3562	0.5406	0.0001
ZMYND10	FBLN1	ZMYND10	FBLN1	0.4214	0.0907	0.0315	0.1824	0.3437
ZMYND10	FBN2	ZMYND10	FBN2	0.1569	0.0614	0.0673	0.1443	0.5222
ZMYND10	FBRSL1	ZMYND10	FBRSL1	0.1799	0.0387	0.0485	0.0413	0.6867
ZMYND10	FBXL19-AS1	ZMYND10	FBXL19-AS1	0.2370	0.5100	0.4910	0.8117	0.0000
ZMYND10	FBXL22	ZMYND10	FBXL22	0.1481	0.4713	0.4900	0.6229	0.0000
ZMYND10	FBXL8	ZMYND10	FBXL8	0.2860	0.4240	0.4319	0.5871	0.0000
ZMYND10	FBXO31	ZMYND10	FBXO31	0.1493	-0.0158	-0.0112	-0.0106	0.8696
ZMYND10	FBXO33	ZMYND10	FBXO33	0.1522	-0.1986	-0.2016	-0.1901	0.0366
ZMYND10	FBXO39	ZMYND10	FBXO39	0.1484	0.4111	0.4033	0.7317	0.0000
ZMYND10	FBXO43	ZMYND10	FBXO43	0.2006	0.3793	0.4102	0.6188	0.0000
ZMYND10	FBXO48	ZMYND10	FBXO48	0.2403	0.4706	0.4556	0.6256	0.0000
ZMYND10	FBXO5	ZMYND10	FBXO5	0.1508	-0.2145	-0.2403	-0.2448	0.0238
ZMYND10	FBXO8	ZMYND10	FBXO8	0.2090	-0.0480	-0.0909	-0.0337	0.6167
ZMYND10	FBXW4P1	ZMYND10	FBXW4P1	0.1611	-0.1024	-0.1218	-0.1766	0.2847
ZMYND10	FBXW7-AS1	ZMYND10	FBXW7-AS1	0.2253	0.0967	0.0781	0.1547	0.3125
ZMYND10	FCGR1BP	ZMYND10	FCGR1BP	0.3448	0.2363	0.2084	0.4771	0.0125
ZMYND10	FCGR2A	ZMYND10	FCGR2A	0.1843	0.1536	0.1356	0.3480	0.1076
ZMYND10	FCGR2B	ZMYND10	FCGR2B	0.1844	0.2742	0.2951	0.3490	0.0036
ZMYND10	FCGR2C	ZMYND10	FCGR2C	0.1548	0.1530	0.1651	0.3607	0.1088
ZMYND10	FCGR3A	ZMYND10	FCGR3A	0.2043	0.1720	0.1342	0.5178	0.0711
ZMYND10	FCHO2-DT	ZMYND10	FCHO2-DT	0.1629	0.3743	0.3407	0.5419	0.0001
