Feature,Importance
TARDBP,8.173233172674489e-06
TNFRSF1A,8.167581233409853e-06
SNW1,8.145448938421395e-06
ZC3HAV1,8.058802255987984e-06
TTBK2,8.025990805244021e-06
ZNF236,7.98802351241079e-06
ACTR2,7.969028798015643e-06
TAF5,7.95174674823329e-06
PRKAG1,7.897961387129727e-06
DHX29,7.752287693705284e-06
BRIX1,7.740604390923279e-06
ZDHHC4,7.625135987977483e-06
TRIM39,7.604795984974544e-06
CRNKL1,7.591716822328839e-06
SETD1B,7.5807871734129144e-06
CREM,7.5195317984859954e-06
PTBP1,7.517906121130125e-06
YTHDF2,7.499662951403252e-06
CTNNB1,7.4663946694784045e-06
POLR2I,7.417203949853514e-06
U2SURP,7.413641822950012e-06
GEMIN6,7.413433251684864e-06
HDAC4,7.390205605664869e-06
CEBPG,7.2915627650758104e-06
WDR5,7.269202848357636e-06
ING3,7.1523941454864906e-06
BHLHE41,7.067609185248389e-06
TYROBP,6.986404437100191e-06
ZMYM5,6.954220420326618e-06
ZNF726,6.9056632930255545e-06
FIZ1,6.802377754638656e-06
POU6F1,6.799942733266562e-06
USB1,6.723810999460511e-06
SRRT,6.687422627706496e-06
TRAIP,6.65124724952193e-06
L3MBTL4,6.640447367897776e-06
FOSB,6.61847222592371e-06
HDAC2,6.611256013414168e-06
STARD4-AS1,6.559006327762517e-06
YWHAZ,6.4872139018517796e-06
ZNF383,6.45760109728144e-06
CHRAC1,6.4499530600414805e-06
GTF2F1,6.432059097789988e-06
HOXC10,6.4296800202612304e-06
MTDH,6.407533637495772e-06
MRPL13,6.3210299265592514e-06
FOXA3,6.263795895833701e-06
PHF21A,6.234764894525599e-06
FAM50A,6.219589011593473e-06
BAZ2B,6.137954398166113e-06
ZNF639,6.085734341894522e-06
SNRPD2,6.074896850886968e-06
MAFF,6.0221422792076095e-06
TRIM27,6.0084278283056845e-06
WTAP,6.000573457605185e-06
LDB1,5.985555968390898e-06
SPSB1,5.88914173446762e-06
IRF2,5.824228903200154e-06
HOXC8,5.8170600022151575e-06
UBTF,5.785060983981794e-06
CIC,5.765954732078193e-06
XAB2,5.74338821108894e-06
CLK1,5.675519827146535e-06
PTPRC,5.6481183521981395e-06
EPHB3,5.450245083857004e-06
MAPK3,5.38750200373378e-06
CNBP,5.375300884704004e-06
SRCAP,5.282036833116871e-06
ULK1,5.205286074154713e-06
TGFBR2,5.201357477282898e-06
ZDHHC3,5.140470288012011e-06
SNRPC,5.1267564436509874e-06
SERBP1,5.07225092947905e-06
TRIM62,5.039425565428246e-06
ZNF791,5.028496901289258e-06
PNKP,4.9787682347088855e-06
RBFOX2,4.927769566270862e-06
THOC7,4.868871235053973e-06
TFDP1,4.84674277557795e-06
MIR497HG,4.830924233068856e-06
TRAK1,4.732964740936929e-06
PHF19,4.686952512753084e-06
MEF2A,4.669065182611121e-06
MPHOSPH8,4.649704868107562e-06
WIZ,4.606818332885898e-06
YBX3,4.580950453749566e-06
CELF2,4.572116971871765e-06
F2R,4.56655817013496e-06
TRIM4,4.542937223007471e-06
WBP4,4.52279927982957e-06
MIER2,4.519338970169428e-06
AFF4,4.476719666560317e-06
PRKG1,4.449740121082686e-06
HOXC11,4.426040706377865e-06
WDR83,4.411621752887562e-06
CTBP1,4.3488393012373496e-06
CASP9,4.323741000860082e-06
SNRNP35,4.242126884953512e-06
ZNF524,4.239829366436979e-06
FZD7,4.236953623808437e-06
PLCG2,4.199928054585467e-06
MEF2D,4.150138503529632e-06
ARX,4.14869693128529e-06
DDX39A,4.146806863465358e-06
SRSF2,4.128531417358375e-06
ZSCAN26,4.113338714091696e-06
CAMTA2,4.097692819811982e-06
JADE2,4.079115665302724e-06
SPOP,4.078728298645473e-06
TRIM8,4.031956362011784e-06
POLR2K,3.996696946519886e-06
WWP1,3.9616649812481125e-06
TNRC6B,3.848863204645169e-06
ENO1,3.807505866515955e-06
ZC3H8,3.7867977219044893e-06
SNRPA1,3.761928474295573e-06
TLL1,3.7227293036607993e-06
ZBTB39,3.657954047042722e-06
PSMB5,3.657572832363479e-06
TCF4,3.641686017270454e-06
HOXB2,3.590680620782383e-06
SNRPA,3.5906074880734386e-06
STAT3,3.5826628244388925e-06
DCN,3.5772955087108036e-06
CCAR2,3.5629294876947937e-06
ZNF721,3.5153281833260055e-06
SATB1,3.4309843880608733e-06
PIM1,3.4188344176493414e-06
LITAF,3.402011241052727e-06
RFX1,3.3496136815927003e-06
ZNF652,3.343943009558155e-06
ZNF823,3.3277514418898052e-06
CD34,3.27893899630316e-06
CTDSP1,3.253693841452923e-06
NR1H3,3.2520943146818193e-06
CAV1,3.238067673187406e-06
SOX12,3.20309281751463e-06
MAFB,3.1974577913757923e-06
PNN,3.1938960545915275e-06
SP1,3.1665771399698172e-06
TRIM56,3.157386387142552e-06
ZNF700,3.141053450896436e-06
LSM7,3.107763631411478e-06
ZNF554,3.0876585586474757e-06
SOHLH2,3.078626563556952e-06
ZNF287,3.0724700052640745e-06
ZBTB3,3.05988230944515e-06
NOTCH4,3.0503716009064874e-06
LINC00861,3.0232170609455507e-06
PINK1,3.0154857449438134e-06
PPIH,2.9727398713949027e-06
SRRM2,2.9332676537668602e-06
SPHK1,2.8949084421213687e-06
NR4A2,2.8941798557486353e-06
RNPS1,2.837357855942567e-06
TGFB1,2.8244552970133617e-06
MBD2,2.80721779051174e-06
TAF1,2.76579560461342e-06
LINC01615,2.745570005316611e-06
MIR9-3HG,2.72022015454354e-06
NCOR1,2.7017294148436042e-06
PELI1,2.680126149323336e-06
RORC,2.6656108237073025e-06
SLC30A9,2.626589733529805e-06
SLC8A2,2.6047611269461865e-06
TRIM41,2.585311237801591e-06
WDR5B,2.5714305641173496e-06
MAX,2.5710713680771737e-06
TRIM22,2.564592228685325e-06
DHX38,2.5397616227750272e-06
PRKX,2.5384487470353353e-06
SETD5,2.5361981438223323e-06
SRSF3,2.536152590510498e-06
TRA2A,2.5296745945420084e-06
MORF4L1,2.4855572815606353e-06
MSL3,2.4577922692158077e-06
PPP1CA,2.4218612885224938e-06
CKS1B,2.408611848827187e-06
CXXC1,2.4020744962910397e-06
TLE3,2.3970603399493525e-06
SPI1,2.3780193032081344e-06
NR0B2,2.3629822560025103e-06
BCL6B,2.346904070989808e-06
TNK1,2.3446691880835147e-06
PSMB1,2.3423556685711885e-06
POLR2F,2.2834379612732964e-06
HOXD9,2.2553602817936282e-06
CHD4,2.2472497421639916e-06
TCF3,2.242136113358294e-06
LRPAP1,2.2362913299706636e-06
TRPM4,2.2028297341328274e-06
STAT1,2.1849744967295927e-06
ITGB5,2.17977711670049e-06
LRRFIP1,2.1790450614881384e-06
ZNF8,2.165462522995487e-06
ZNF749,2.159630647278062e-06
NFATC4,2.1462603110188327e-06
ZBTB37,2.140949453973917e-06
MNT,2.125099888034415e-06
TBX3,2.091195936556149e-06
FBXL7,2.0843723618973576e-06
CTSV,2.058194142737335e-06
NOTCH1,2.0419693212607727e-06
TNRC6A,1.920636724237312e-06
FBXL19-AS1,1.8936569474732322e-06
FAM66B,1.8674646220375734e-06
DEAF1,1.855801276963498e-06
S100A12,1.854913365143318e-06
TRIM45,1.8538859016214991e-06
TRG-AS1,1.848345390101258e-06
HDAC11,1.8298875015021475e-06
LINC01291,1.817011102225763e-06
ARID3A,1.8039732483643433e-06
SCML1,1.7422458060301626e-06
PSMB8-AS1,1.726902485654047e-06
THRB,1.6879364550110298e-06
RUNX3,1.682050281864492e-06
ZDHHC2,1.6600820215160183e-06
ARID3B,1.6533192035552701e-06
NPNT,1.6157683814520228e-06
GRSF1,1.588131820799532e-06
SOX18,1.578460451177932e-06
USP49,1.5221425988727331e-06
TEAD4,1.5170809559860026e-06
POU2F2,1.4678816009663364e-06
LINC00857,1.454458043852469e-06
MESP1,1.4498336900001797e-06
TMPO-AS1,1.448273533000588e-06
YBX1,1.4259118704592831e-06
HOXA3,1.4039063603785706e-06
PRDM13,1.397387642844805e-06
KAT2A,1.3939219587298344e-06
SCML2,1.3901786030316998e-06
ZNF516,1.3828818618932815e-06
MLXIPL,1.3637707778113294e-06
ZBTB7B,1.3433059704837657e-06
HCG11,1.333000248081362e-06
NOTCH3,1.2979439658849174e-06
TSC22D4,1.287701765416309e-06
THSD4,1.2832448520943806e-06
MAFK,1.2606274232614097e-06
DHH,1.2596922351857385e-06
ZNF219,1.2430698747678548e-06
VTCN1,1.2381701834840442e-06
ZNF837,1.2201821580433148e-06
CSDC2,1.2078779372686198e-06
TFAP2A,1.2072853274244233e-06
CEBPB,1.184371163974629e-06
MSC-AS1,1.1687074546998244e-06
CREB3,1.159694571675556e-06
SETMAR,1.157382802268403e-06
METTL3,1.1343576535132462e-06
MET,1.112722578177087e-06
GLI3,1.0793878778546789e-06
STK16,1.0754040047140367e-06
PITRM1-AS1,1.0715462774584238e-06
SOX4,1.0588006288344207e-06
THAP5,1.0376969337855257e-06
PSMB4,1.0274443929350894e-06
TEK,1.0211803964494947e-06
SPRY2,1.0142869882685535e-06
ZNF205,9.933988224823317e-07
ESRRA,9.62654392742096e-07
CDKL3,9.602713713870135e-07
LINC00632,9.423494568352453e-07
USP44,9.389101946801759e-07
SOX9,9.34230159945093e-07
ZDHHC8,9.196155314619148e-07
ITGB2-AS1,9.172746404289e-07
LMX1B,9.067235707576061e-07
LINC00235,9.035488907009892e-07
SARNP,8.921347479216024e-07
RXRA,8.878900219526816e-07
APOA1-AS,8.780711815212782e-07
LINC00487,8.740434319456369e-07
DLX5,8.648134021901899e-07
SNRNP70,8.32427586348744e-07
ZNF117,8.244584084249346e-07
MIR155HG,8.218791078391518e-07
FOLR1,8.11626695635368e-07
PSMA2,8.092044460184419e-07
POU2F3,8.003758692893826e-07
RARB,7.97856520357243e-07
CBX2,7.639859759365208e-07
CBX7,7.576854914335129e-07
ZDHHC24,7.545724738501112e-07
PTP4A3,7.507501779568451e-07
ACE2,7.47188652114511e-07
SH3RF3-AS1,7.378881788255853e-07
DNM3OS,7.322289811728667e-07
NPAS1,7.21262836239224e-07
NFIB,7.16738947084565e-07
PER1,6.968359014568863e-07
CASZ1,6.964540201646885e-07
CITED1,6.860278846795299e-07
RHOXF1,6.806954871017013e-07
NKX3-1,6.718771955194942e-07
RNF111,6.686839950678091e-07
MUTYH,6.62773709662343e-07
MSC,6.52263229157346e-07
THAP7-AS1,6.437955619134073e-07
HAGLROS,6.410046014906356e-07
GATA6-AS1,6.390496692411929e-07
CDKL4,6.268959643617179e-07
DDX11-AS1,6.190831599681701e-07
LINC00528,6.185818878030602e-07
HOXB5,6.067343829759299e-07
TET1,6.062034712127628e-07
GLIS2,5.987967698573015e-07
LINC01140,5.921060104547849e-07
CHEK1,5.881995045295268e-07
KLF15,5.832572867667806e-07
HOXD-AS2,5.793480363119954e-07
TSSK4,5.723383327307374e-07
TFAP2C,5.664826197041379e-07
ZNF541,5.530932567676672e-07
COL4A3,5.381457597652128e-07
SOX11,5.289741160099271e-07
TIA1,5.267252818559627e-07
SNHG18,5.227840904169708e-07
PLK4,5.214417559908923e-07
YBX2,5.077058277468405e-07
MEOX2,5.033365058571894e-07
POLQ,4.811600885323841e-07
BARX2,4.6617644587330916e-07
BAZ1B,4.577804190022405e-07
PLK5,4.503068492596185e-07
SOX8,4.4460229588227927e-07
LINC00339,4.388989461176024e-07
RUNX1,4.3537902897981817e-07
SKP2,4.347195272785334e-07
HOXD3,4.291102666788907e-07
DUBR,4.2160098351901566e-07
EMX2OS,4.088412683493914e-07
POU2AF1,3.7515124065232164e-07
CELF3,3.505207441953928e-07
LINC01058,3.3937637488357097e-07
ZNF22,3.387136898319772e-07
IL4I1,3.36350638172167e-07
RIPK3,3.3316058404686543e-07
NKILA,3.279534775580024e-07
VIM-AS1,3.106759520602742e-07
HAND2,3.0716873290392854e-07
WNK2,3.005860875282262e-07
PROX1,2.971193045002707e-07
PAX7,2.9489721022990525e-07
MXD4,2.930410251942043e-07
SLCO4A1-AS1,2.9066563510937725e-07
FBXL22,2.9010002387330755e-07
SAP130,2.86205552171126e-07
ZNF438,2.831565909899858e-07
ZNF454,2.7844407956445494e-07
LINC00607,2.7749376487055254e-07
RUNX1T1,2.7697961744632683e-07
TAF10,2.613348899196677e-07
MYRF,2.5943356595535364e-07
TBX21,2.3832914741798473e-07
KCNJ2-AS1,2.3760664076810653e-07
HOXD4,2.3070029654401536e-07
PLAG1,2.265387320096804e-07
EOMES,2.253765574790571e-07
THRA,2.1693475022402115e-07
NRBP2,2.1068340934471407e-07
SERTAD4-AS1,2.0827781504232504e-07
SPDEF,2.009325337213458e-07
CELSR2,1.965525328662884e-07
LYAR,1.9596751279699064e-07
TRAT1,1.888852963913834e-07
LCMT1-AS2,1.8818792591446252e-07
LPIN1,1.854149052948691e-07
TREX2,1.8438004464197896e-07
TSSK3,1.8171652748755208e-07
CARF,1.8100587398173217e-07
GSC,1.7752572392204512e-07
NEAT1,1.7736384632005555e-07
WWC2-AS2,1.7596016504484167e-07
MIR503HG,1.747232715613306e-07
FOXP4-AS1,1.7412324227775775e-07
ZNF337,1.69651751916966e-07
LHX4,1.6953526395724339e-07
EGR4,1.6541911072209814e-07
ZNF716,1.6405226691262877e-07
CCDC144NL-AS1,1.6321989232315205e-07
SNHG9,1.6253129087438585e-07
PCAT6,1.6105189737147459e-07
ZNF195,1.6011387657145075e-07
MLXIP,1.5712864175328016e-07
NKX3-2,1.5577522828280623e-07
PAXBP1,1.547856974385923e-07
S100A9,1.5392822660559475e-07
ZNF785,1.4950341204877925e-07
CA3-AS1,1.4577215154698564e-07
ZHX2,1.4092904136653317e-07
MYCN,1.402579191971398e-07
NFYC-AS1,1.393489272274451e-07
ASCL1,1.3768787866574872e-07
MUC1,1.3450936521722939e-07
LINC01018,1.3323789458663525e-07
FOSL1,1.3270386995603976e-07
AATBC,1.318220454979979e-07
C10orf55,1.3143295259876454e-07
U2AF1L4,1.3104485797165667e-07
SREBF2,1.2986512838238788e-07
LUCAT1,1.2664734989620284e-07
TRIM3,1.2509548469500245e-07
MRPL12,1.2465185036236076e-07
PIK3CD-AS2,1.1979234278550883e-07
BHLHA15,1.1838993516954943e-07
RGMB-AS1,1.1599209385115827e-07
AKAP8L,1.1313864065725125e-07
RFPL1S,1.1124674824536385e-07
HOTAIRM1,1.1104562632402448e-07
NOTUM,1.1046930997693493e-07
MIR100HG,1.0647702627952782e-07
RBM6,1.0631998449870815e-07
HAGLR,1.0521258109563724e-07
ZMYND15,1.0382246731133192e-07
TFAM,1.0102397348132896e-07
ETS2,9.970947421947501e-08
CD3E,9.964094346764582e-08
FAM157C,9.710228902726213e-08
CREBZF,9.688591973549838e-08
KRTAP5-AS1,9.599069276788885e-08
RBM10,9.424492302117365e-08
IRX6,9.359297319178061e-08
LBX2-AS1,9.325460364095761e-08
PTOV1-AS2,9.08957426251078e-08
WNT5A-AS1,8.936949782789583e-08
RIPK2,8.736200969170458e-08
ATP2A1-AS1,8.716261692054417e-08
ATOH7,8.68163257151562e-08
ATOH8,8.622308728414125e-08
ZDHHC22,8.566883297422834e-08
LINC01554,8.483206453941891e-08
PRC1-AS1,8.468360077622077e-08
SPEF2,8.32801725081456e-08
HOXC-AS1,8.21618512398814e-08
FOXD3-AS1,8.054948361469014e-08
LINC00623,7.949545318612987e-08
ZIC4,7.823547195223018e-08
POU5F1,7.799249505898928e-08
LINC01127,7.695808406782412e-08
DDX46,7.413381145759957e-08
LMBR1L,7.360063214536736e-08
MYT1,7.075299393894775e-08
LHX2,7.040220847010642e-08
ADAD2,6.946227100645963e-08
FBXL3,6.90139943597106e-08
RNF135,6.791192669023532e-08
SNHG21,6.611734865184684e-08
ZNF540,6.570215803192169e-08
BAZ1A,6.505241735439358e-08
TFAP2E,6.454087481871928e-08
DANT2,6.303103227800478e-08
HNRNPAB,6.294602722471741e-08
KCNQ1OT1,6.265293506202419e-08
LINC01311,6.221859936267337e-08
LINC01126,6.045981640001586e-08
ZBED2,6.001229514602898e-08
LINC00640,5.9209184362085664e-08
TGM1,5.797599780898197e-08
MYT1L,5.7694294729682126e-08
ZNF141,5.681287865322293e-08
LINC01089,5.5080545886837784e-08
BARX1,5.320106104741832e-08
SPIB,5.239388378970069e-08
LHX9,5.201528779563702e-08
COL9A2,5.0925229773864055e-08
MNX1-AS1,5.0807652721807096e-08
TRIM17,5.000495249834341e-08
DLX1,4.9394604878294504e-08
ELF1,4.7954748555401046e-08
HOXB9,4.636607616670396e-08
ZAP70,4.634011610707423e-08
SRSF6,4.606204792186041e-08
HSF4,4.4950725062276044e-08
SEMA3F-AS1,4.3574377166955006e-08
OLMALINC,4.339243280082616e-08
SEMA6A-AS1,4.253688161348635e-08
RXRG,4.245804868543133e-08
HOXA-AS2,4.241600617826969e-08
LINC01605,4.1719562512417894e-08
MIR3945HG,4.162262833751207e-08
WNK4,4.1127882302581866e-08
NEXN-AS1,4.014761618252593e-08
PCAT7,3.980435493631022e-08
AFF3,3.9436089717387066e-08
VTN,3.878330591966517e-08
CRX,3.8647686909865086e-08
SRSF12,3.789477413795037e-08
RAMP3,3.703498957496974e-08
GNB3,3.5689826364350416e-08
DIO3OS,3.482587730113673e-08
DLGAP1-AS5,3.466521180828242e-08
FLNB-AS1,3.407472355361485e-08
GLYCTK,3.400781040248922e-08
LINC00989,3.331897734670797e-08
ZNF460,3.295922370409512e-08
MEF2C-AS1,3.26283536296601e-08
TGFB3,3.198596133451947e-08
LINC00839,3.148824695755996e-08
ZNF552,3.075915315620668e-08
LSM3,2.2489331634944202e-08
PRR7-AS1,2.2480892965572703e-08
KCNMA1-AS3,2.228422710726747e-08
CBFA2T3,2.2248028583471414e-08
CTBP1-AS,2.2056865281835665e-08
LINC01124,2.1655779639848104e-08
LINC01356,1.9475532527303095e-08
DLX6,1.94188544149252e-08
NKX6-3,1.884194854595567e-08
LINC01142,1.7311136423175813e-08
RDH10-AS1,1.714813774086107e-08
PIK3R2,1.6380326662610022e-08
TMEM92-AS1,1.5705709387733856e-08
MIRLET7BHG,1.5088444499156137e-08
LINC01271,1.4939331751021023e-08
FAM225A,1.4904550759475832e-08
MIXL1,1.4856646759514699e-08
DGCR5,1.4830175855506173e-08
IRX1,1.4374142662272019e-08
NBAT1,1.224676264885427e-08
HOTAIR,1.1834336660713151e-08
JARID2-AS1,1.1797490585135906e-08
MIR222HG,1.1502604700528974e-08
MMP9,1.0496240730118161e-08
KCNK15-AS1,9.60426395030592e-09
LINC01118,8.551018782216213e-09
FAM13A-AS1,7.948791891740359e-09
ZNF177,7.92827201473445e-09
KLF17,7.113301285377937e-09
MMP10,7.012809755254474e-09
CT62,6.966988398919094e-09
LINC00165,6.667290142621648e-09
CADM3-AS1,5.923577349560322e-09
LINC01305,5.820742543544144e-09
SP5,5.751616865873831e-09
LINC00926,5.29856514611929e-09
LMO1,2.917483414056898e-09
BRSK2,2.8586077830544673e-09
YEATS2-AS1,2.6992356018746888e-09
C1RL-AS1,2.487921499924037e-09
LIPE,2.324957518098691e-09
PARD6G-AS1,2.017535435465054e-09
XIST,1.9573827548663434e-09
LINC00654,1.8864536220075668e-09
POU3F3,1.4803161443484313e-09
DPP9-AS1,1.47494893822447e-09
PPARG,1.2621974387532016e-09
LINC01410,1.1754705991515237e-09
MYCNOS,8.671639609240652e-10
HOXB-AS3,4.6109224202867985e-10
CARMN,3.0003377033336587e-10
MYRFL,1.6774213633959887e-10
BMP2,1.4493121786030016e-10
PLBD1-AS1,1.0810146059379854e-10
PCOLCE-AS1,5.205775725100707e-11
