Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
merged_GO_Biological_Process_2021.gmt	replicative senescence (GO:0090399)	2/23	5.062068e-02	5.539938e-01	7.267841e+00	2.168284e+01	TERT;CHEK2
merged_GO_Biological_Process_2021.gmt	resolution of meiotic recombination intermediates (GO:0000712)	1/30	3.799739e-01	6.227586e-01	3.168332e+00	3.065845e+00	MIF-AS1
merged_GO_Biological_Process_2021.gmt	respiratory chain complex III assembly (GO:0017062)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	MIR4458HG
merged_GO_Biological_Process_2021.gmt	respiratory chain complex IV assembly (GO:0008535)	1/45	5.118951e-01	6.760054e-01	2.098972e+00	1.405546e+00	MIR4458HG
merged_GO_Biological_Process_2021.gmt	respiratory electron transport chain (GO:0022904)	1/27	3.495991e-01	6.054083e-01	3.527476e+00	3.707265e+00	MIR4458HG
merged_GO_Biological_Process_2021.gmt	respiratory system development (GO:0060541)	2/69	2.976014e-01	5.867810e-01	2.310268e+00	2.800045e+00	SHH;ABCA3
merged_GO_Biological_Process_2021.gmt	respiratory tube development (GO:0030323)	2/59	2.390056e-01	5.747678e-01	2.713246e+00	3.883383e+00	SHH;ABCA3
merged_GO_Biological_Process_2021.gmt	response to UV (GO:0009411)	2/197	8.205299e-01	8.678057e-01	7.931722e-01	1.568933e-01	MIF-AS1;GAS6-AS1
merged_GO_Biological_Process_2021.gmt	response to alcohol (GO:0097305)	2/59	2.390056e-01	5.747678e-01	2.713246e+00	3.883383e+00	SOD1;TGFBR3
merged_GO_Biological_Process_2021.gmt	response to amino acid (GO:0043200)	2/63	2.624461e-01	5.747678e-01	2.536329e+00	3.392871e+00	MAPK4;CPEB1
merged_GO_Biological_Process_2021.gmt	response to amino acid starvation (GO:1990928)	1/149	9.074688e-01	9.322266e-01	6.261106e-01	6.079291e-02	CCR5AS
merged_GO_Biological_Process_2021.gmt	response to amyloid-beta (GO:1904645)	1/87	7.504024e-01	8.180891e-01	1.077825e+00	3.094928e-01	MAPK4
merged_GO_Biological_Process_2021.gmt	response to axon injury (GO:0048678)	2/35	1.053874e-01	5.640717e-01	4.661978e+00	1.048997e+01	MAPK4;SOD1
merged_GO_Biological_Process_2021.gmt	response to cAMP (GO:0051591)	2/75	3.324907e-01	5.983611e-01	2.121115e+00	2.335651e+00	MAPK4;STAT1
merged_GO_Biological_Process_2021.gmt	response to cGMP (GO:0070305)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	MAPK4
merged_GO_Biological_Process_2021.gmt	response to calcium ion (GO:0051592)	5/213	2.477869e-01	5.747678e-01	1.648809e+00	2.300395e+00	MAPK4;MEF2C;ADD1;CAV1;KCNQ1OT1
merged_GO_Biological_Process_2021.gmt	response to chemokine (GO:1990868)	1/27	3.495991e-01	6.054083e-01	3.527476e+00	3.707265e+00	FOXC1
merged_GO_Biological_Process_2021.gmt	response to cholesterol (GO:0070723)	1/37	4.454596e-01	6.407026e-01	2.559920e+00	2.070076e+00	MAPK4
merged_GO_Biological_Process_2021.gmt	response to corticosteroid (GO:0031960)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	DUSP5-DT
merged_GO_Biological_Process_2021.gmt	response to cytokine (GO:0034097)	7/298	1.938411e-01	5.640717e-01	1.611193e+00	2.643511e+00	KCNJ2-AS1;STAT1;PTPN6;SMAD3;LAMP3;PLSCR1;PRKCA
merged_GO_Biological_Process_2021.gmt	response to endoplasmic reticulum stress (GO:0034976)	2/219	8.631527e-01	8.999217e-01	7.122495e-01	1.048173e-01	DAB2IP;GAS6-AS1
merged_GO_Biological_Process_2021.gmt	response to estrogen (GO:0043627)	2/69	2.976014e-01	5.867810e-01	2.310268e+00	2.800045e+00	CAV1;MIF-AS1
merged_GO_Biological_Process_2021.gmt	response to ethanol (GO:0045471)	2/29	7.641045e-02	5.640717e-01	5.680633e+00	1.460852e+01	MAPK4;SOD1
merged_GO_Biological_Process_2021.gmt	response to exogenous dsRNA (GO:0043330)	1/69	6.672356e-01	7.648988e-01	1.362128e+00	5.511334e-01	CAV1
merged_GO_Biological_Process_2021.gmt	response to fatty acid (GO:0070542)	1/37	4.454596e-01	6.407026e-01	2.559920e+00	2.070076e+00	LPL
merged_GO_Biological_Process_2021.gmt	response to forskolin (GO:1904321)	1/17	2.372207e-01	5.747678e-01	5.667827e+00	8.154669e+00	MAPK4
merged_GO_Biological_Process_2021.gmt	response to fructose (GO:0009750)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	SLC2A5
merged_GO_Biological_Process_2021.gmt	response to glucagon (GO:0033762)	3/41	2.677444e-02	5.090231e-01	5.693510e+00	2.061226e+01	ADCY9;CRY1;MAPK4
merged_GO_Biological_Process_2021.gmt	response to glucose (GO:0009749)	5/97	1.892099e-02	4.669827e-01	3.735584e+00	1.482087e+01	ZBTB20;CRYZL2P-SEC16B;LINC02532;LPL;SLC39A14
merged_GO_Biological_Process_2021.gmt	response to gonadotropin (GO:0034698)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	TGFBR3
merged_GO_Biological_Process_2021.gmt	response to growth factor (GO:0070848)	1/81	7.252843e-01	8.002104e-01	1.158466e+00	3.720894e-01	HDAC6
merged_GO_Biological_Process_2021.gmt	response to hexose (GO:0009746)	2/49	1.811657e-01	5.640717e-01	3.285900e+00	5.613446e+00	LPL;SLC2A5
merged_GO_Biological_Process_2021.gmt	response to histamine (GO:0034776)	1/19	2.611474e-01	5.747678e-01	5.054646e+00	6.786722e+00	DRD4
merged_GO_Biological_Process_2021.gmt	response to hydrogen peroxide (GO:0042542)	3/97	1.980912e-01	5.640717e-01	2.313872e+00	3.746224e+00	SOD1;HDAC6;NET1
merged_GO_Biological_Process_2021.gmt	response to insulin (GO:0032868)	5/167	1.257275e-01	5.640717e-01	2.119855e+00	4.395814e+00	MAPK4;INSR;CRYZL2P-SEC16B;CPEB1;SLC39A14
merged_GO_Biological_Process_2021.gmt	response to interferon-alpha (GO:0035455)	1/35	4.274872e-01	6.366176e-01	2.708559e+00	2.301817e+00	LAMP3
merged_GO_Biological_Process_2021.gmt	response to interferon-beta (GO:0035456)	2/55	2.156801e-01	5.640717e-01	2.916619e+00	4.473973e+00	PLSCR1;STAT1
merged_GO_Biological_Process_2021.gmt	response to interferon-gamma (GO:0034341)	4/159	2.437146e-01	5.747678e-01	1.808063e+00	2.552546e+00	WNT5A;TLR2;STAT1;CCR5AS
merged_GO_Biological_Process_2021.gmt	response to interleukin-1 (GO:0070555)	4/171	2.853986e-01	5.790934e-01	1.677641e+00	2.103541e+00	DAB2IP;CD44-DT;PRKCA;CCR5AS
merged_GO_Biological_Process_2021.gmt	response to interleukin-4 (GO:0070670)	1/19	2.611474e-01	5.747678e-01	5.054646e+00	6.786722e+00	TCF7
merged_GO_Biological_Process_2021.gmt	response to ionizing radiation (GO:0010212)	3/143	3.938003e-01	6.282408e-01	1.553153e+00	1.447401e+00	CLK2;NET1;MIF-AS1
merged_GO_Biological_Process_2021.gmt	response to ketone (GO:1901654)	2/55	2.156801e-01	5.640717e-01	2.916619e+00	4.473973e+00	CAV1;TGFBR3
merged_GO_Biological_Process_2021.gmt	response to lead ion (GO:0010288)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	PLSCR1
merged_GO_Biological_Process_2021.gmt	response to light stimulus (GO:0009416)	1/121	8.551040e-01	8.934331e-01	7.725505e-01	1.209291e-01	CRY1
merged_GO_Biological_Process_2021.gmt	response to lipid (GO:0033993)	3/226	6.955434e-01	7.820559e-01	9.727913e-01	3.531834e-01	HMGB2;RXRA;PPARD
merged_GO_Biological_Process_2021.gmt	response to lipopolysaccharide (GO:0032496)	7/316	2.344083e-01	5.747678e-01	1.516275e+00	2.199647e+00	HMGB2;KCNJ2-AS1;MEF2C;DAB2IP;GFI1;WNT5A;NOD2
merged_GO_Biological_Process_2021.gmt	response to macrophage colony-stimulating factor (GO:0036005)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	MAPK4
merged_GO_Biological_Process_2021.gmt	response to metal ion (GO:0010038)	3/141	3.852712e-01	6.245430e-01	1.575720e+00	1.502934e+00	CRYZL2P-SEC16B;MAPK4;PLSCR1
merged_GO_Biological_Process_2021.gmt	response to misfolded protein (GO:0051788)	1/17	2.372207e-01	5.747678e-01	5.667827e+00	8.154669e+00	HDAC6
merged_GO_Biological_Process_2021.gmt	response to molecule of bacterial origin (GO:0002237)	2/144	6.665814e-01	7.648988e-01	1.090728e+00	4.423915e-01	HMGB2;IRF5
merged_GO_Biological_Process_2021.gmt	response to muramyl dipeptide (GO:0032495)	3/25	6.948793e-03	3.779371e-01	9.749075e+00	4.844498e+01	IRF5;NOD2;NOD1
merged_GO_Biological_Process_2021.gmt	response to muscle stretch (GO:0035994)	1/29	3.700095e-01	6.108589e-01	3.279646e+00	3.260711e+00	NPPA
merged_GO_Biological_Process_2021.gmt	response to organic cyclic compound (GO:0014070)	1/118	8.479766e-01	8.875650e-01	7.923800e-01	1.306652e-01	DRD4
merged_GO_Biological_Process_2021.gmt	response to organonitrogen compound (GO:0010243)	2/79	3.554806e-01	6.108589e-01	2.011284e+00	2.080240e+00	IRF5;DRD4
merged_GO_Biological_Process_2021.gmt	response to organophosphorus (GO:0046683)	1/31	3.897812e-01	6.245430e-01	3.064318e+00	2.887108e+00	STAT1
merged_GO_Biological_Process_2021.gmt	response to peptide (GO:1901652)	4/77	3.368569e-02	5.189456e-01	3.839071e+00	1.301707e+01	IRF5;NOD2;STAT2;STAT1
merged_GO_Biological_Process_2021.gmt	response to peptide hormone (GO:0043434)	5/103	2.383236e-02	4.827286e-01	3.507109e+00	1.310505e+01	STAT1;CRY1;TGFBR3;CAV1;STAT2
merged_GO_Biological_Process_2021.gmt	response to peptidoglycan (GO:0032494)	1/11	1.607041e-01	5.640717e-01	8.908931e+00	1.628723e+01	IRF5
merged_GO_Biological_Process_2021.gmt	response to progesterone (GO:0032570)	1/41	4.797338e-01	6.556436e-01	2.306683e+00	1.694314e+00	CAV1
merged_GO_Biological_Process_2021.gmt	response to prostaglandin (GO:0034694)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	TGFBR3
merged_GO_Biological_Process_2021.gmt	response to prostaglandin E (GO:0034695)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	TGFBR3
merged_GO_Biological_Process_2021.gmt	response to purine-containing compound (GO:0014074)	1/33	4.089339e-01	6.307978e-01	2.875492e+00	2.571270e+00	STAT1
merged_GO_Biological_Process_2021.gmt	response to reactive oxygen species (GO:0000302)	1/117	8.455240e-01	8.853133e-01	7.992168e-01	1.341076e-01	SOD1
merged_GO_Biological_Process_2021.gmt	response to retinoic acid (GO:0032526)	5/123	4.580592e-02	5.381280e-01	2.912624e+00	8.980615e+00	LTK;MIF-AS1;RXRA;WNT5A;PTK2B
merged_GO_Biological_Process_2021.gmt	response to steroid hormone (GO:0048545)	1/67	6.564355e-01	7.581404e-01	1.403217e+00	5.906574e-01	CAV1
merged_GO_Biological_Process_2021.gmt	response to thyroid hormone (GO:0097066)	2/25	5.880896e-02	5.589706e-01	6.648717e+00	1.883888e+01	KLF9;THRB
merged_GO_Biological_Process_2021.gmt	response to tumor necrosis factor (GO:0034612)	3/217	6.690620e-01	7.659943e-01	1.014012e+00	4.075095e-01	DAB2IP;IKBKB;CCR5AS
merged_GO_Biological_Process_2021.gmt	response to unfolded protein (GO:0006986)	2/96	4.494019e-01	6.451092e-01	1.648232e+00	1.318318e+00	DAB2IP;SERPINH1
merged_GO_Biological_Process_2021.gmt	retina homeostasis (GO:0001895)	1/71	6.776970e-01	7.693839e-01	1.323369e+00	5.148635e-01	SOD1
merged_GO_Biological_Process_2021.gmt	retinoic acid receptor signaling pathway (GO:0048384)	1/19	2.611474e-01	5.747678e-01	5.054646e+00	6.786722e+00	RXRA
merged_GO_Biological_Process_2021.gmt	retinoid metabolic process (GO:0001523)	4/183	3.280164e-01	5.945104e-01	1.564657e+00	1.744110e+00	CRYZL2P-SEC16B;LPL;SDC3;LINC02532
merged_GO_Biological_Process_2021.gmt	retrograde axonal transport (GO:0008090)	2/31	8.575698e-02	5.640717e-01	5.295041e+00	1.300588e+01	MAPK4;SOD1
merged_GO_Biological_Process_2021.gmt	retrograde transport, endosome to Golgi (GO:0042147)	2/175	7.664033e-01	8.284603e-01	8.946170e-01	2.380099e-01	MAPK4;SGSM2
merged_GO_Biological_Process_2021.gmt	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	1/169	9.328537e-01	9.501216e-01	5.513077e-01	3.831967e-02	MAPK4
merged_GO_Biological_Process_2021.gmt	riboflavin metabolic process (GO:0006771)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	FAM215A
merged_GO_Biological_Process_2021.gmt	ribonucleoprotein complex assembly (GO:0022618)	2/271	9.296283e-01	9.490157e-01	5.734976e-01	4.184841e-02	MIF-AS1;ZRSR2
merged_GO_Biological_Process_2021.gmt	ribonucleoprotein complex biogenesis (GO:0022613)	1/119	8.503904e-01	8.894575e-01	7.856586e-01	1.273236e-01	MIF-AS1
merged_GO_Biological_Process_2021.gmt	ribose phosphate biosynthetic process (GO:0046390)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	PRPS2
merged_GO_Biological_Process_2021.gmt	ribosome biogenesis (GO:0042254)	2/383	9.845245e-01	9.868766e-01	4.031178e-01	6.287243e-03	MIF-AS1;MIR155HG
merged_GO_Biological_Process_2021.gmt	ribosome disassembly (GO:0032790)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	FGF14-AS2
merged_GO_Biological_Process_2021.gmt	second-messenger-mediated signaling (GO:0019932)	5/177	1.494835e-01	5.640717e-01	1.996083e+00	3.793694e+00	CCR6;CCRL2;KSR2;TRPM4;RCAN1
merged_GO_Biological_Process_2021.gmt	secondary alcohol biosynthetic process (GO:1902653)	1/67	6.564355e-01	7.581404e-01	1.403217e+00	5.906574e-01	CRYZL2P-SEC16B
merged_GO_Biological_Process_2021.gmt	secondary alcohol metabolic process (GO:1902652)	3/96	1.940630e-01	5.640717e-01	2.338723e+00	3.834506e+00	CRYZL2P-SEC16B;RXRA;PPARD
merged_GO_Biological_Process_2021.gmt	secondary heart field specification (GO:0003139)	1/9	1.335342e-01	5.640717e-01	1.100612e+01	2.215969e+01	MEF2C
merged_GO_Biological_Process_2021.gmt	secondary palate development (GO:0062009)	2/27	6.741696e-02	5.640717e-01	6.126711e+00	1.652287e+01	TGFBR3;WNT5A
merged_GO_Biological_Process_2021.gmt	selective autophagy (GO:0061912)	2/117	5.539485e-01	7.026290e-01	1.347306e+00	7.958314e-01	MAPK4;HDAC6
merged_GO_Biological_Process_2021.gmt	semaphorin-plexin signaling pathway (GO:0071526)	3/69	9.584379e-02	5.640717e-01	3.292189e+00	7.720299e+00	MAPK4;PLXND1;PRDM16-DT
merged_GO_Biological_Process_2021.gmt	semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287)	2/17	2.894343e-02	5.090231e-01	1.008385e+01	3.572116e+01	MAPK4;PLXND1
merged_GO_Biological_Process_2021.gmt	semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	1/25	3.285292e-01	5.945104e-01	3.815768e+00	4.247444e+00	PLXND1
merged_GO_Biological_Process_2021.gmt	sensory organ development (GO:0007423)	1/111	8.299570e-01	8.739992e-01	8.428360e-01	1.570890e-01	FOXC1
merged_GO_Biological_Process_2021.gmt	sensory organ morphogenesis (GO:0090596)	1/17	2.372207e-01	5.747678e-01	5.667827e+00	8.154669e+00	OLMALINC
merged_GO_Biological_Process_2021.gmt	sensory perception of mechanical stimulus (GO:0050954)	3/175	5.241892e-01	6.845525e-01	1.263246e+00	8.159339e-01	MYO3A;SOD1;HOXA1
merged_GO_Biological_Process_2021.gmt	sensory perception of sound (GO:0007605)	3/181	5.469342e-01	6.981077e-01	1.220460e+00	7.364582e-01	MYO3A;SOD1;HOXA1
merged_GO_Biological_Process_2021.gmt	signal peptide processing (GO:0006465)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	OLMALINC
merged_GO_Biological_Process_2021.gmt	signal release from synapse (GO:0099643)	2/85	3.894100e-01	6.245430e-01	1.866267e+00	1.760119e+00	MAPK4;GAD2
merged_GO_Biological_Process_2021.gmt	signal transduction by p53 class mediator (GO:0072331)	2/65	2.741770e-01	5.790934e-01	2.456228e+00	3.178314e+00	E2F7;MIF-AS1
merged_GO_Biological_Process_2021.gmt	signal transduction in response to DNA damage (GO:0042770)	4/103	8.060950e-02	5.640717e-01	2.832653e+00	7.133013e+00	CHEK2;MIF-AS1;STK33;E2F7
merged_GO_Biological_Process_2021.gmt	skeletal muscle organ development (GO:0060538)	2/63	2.624461e-01	5.747678e-01	2.536329e+00	3.392871e+00	CAV1;MEF2C
merged_GO_Biological_Process_2021.gmt	skeletal muscle tissue development (GO:0007519)	2/73	3.209065e-01	5.945104e-01	2.180638e+00	2.478525e+00	CAV1;MEF2C
merged_GO_Biological_Process_2021.gmt	skeletal system development (GO:0001501)	3/315	8.770539e-01	9.095718e-01	6.929981e-01	9.091224e-02	WNT5A;PHEX;FGFR1
merged_GO_Biological_Process_2021.gmt	skeletal system morphogenesis (GO:0048705)	2/83	3.781831e-01	6.201696e-01	1.912234e+00	1.859412e+00	FGFR1;LRP5
merged_GO_Biological_Process_2021.gmt	skin development (GO:0043588)	4/159	2.437146e-01	5.747678e-01	1.808063e+00	2.552546e+00	MIR210HG;WNT5A;PDGFA;TP63
merged_GO_Biological_Process_2021.gmt	small GTPase mediated signal transduction (GO:0007264)	6/211	1.185757e-01	5.640717e-01	1.982786e+00	4.227704e+00	MAPK4;PLD1;SOS1;PRDM16-DT;GAS6-AS1;KSR2
merged_GO_Biological_Process_2021.gmt	smooth muscle cell differentiation (GO:0051145)	1/23	3.067787e-01	5.867810e-01	4.155312e+00	4.910036e+00	MEF2C
merged_GO_Biological_Process_2021.gmt	smooth muscle contraction (GO:0006939)	1/27	3.495991e-01	6.054083e-01	3.527476e+00	3.707265e+00	MYLK
merged_GO_Biological_Process_2021.gmt	smooth muscle tissue development (GO:0048745)	3/19	3.139526e-03	2.703789e-01	1.329769e+01	7.664371e+01	ENG;SHH;MYLK
merged_GO_Biological_Process_2021.gmt	smoothened signaling pathway (GO:0007224)	2/69	2.976014e-01	5.867810e-01	2.310268e+00	2.800045e+00	SHH;MIF-AS1
merged_GO_Biological_Process_2021.gmt	snRNA metabolic process (GO:0016073)	1/33	4.089339e-01	6.307978e-01	2.875492e+00	2.571270e+00	FOXD2-AS1
merged_GO_Biological_Process_2021.gmt	sodium ion export across plasma membrane (GO:0036376)	2/25	5.880896e-02	5.589706e-01	6.648717e+00	1.883888e+01	MAPK4;PRDM16-DT
merged_GO_Biological_Process_2021.gmt	sodium ion homeostasis (GO:0055078)	2/49	1.811657e-01	5.640717e-01	3.285900e+00	5.613446e+00	MAPK4;PRDM16-DT
merged_GO_Biological_Process_2021.gmt	sodium ion import across plasma membrane (GO:0098719)	2/35	1.053874e-01	5.640717e-01	4.661978e+00	1.048997e+01	MAPK4;TRPM4
merged_GO_Biological_Process_2021.gmt	sodium ion transmembrane transport (GO:0035725)	3/173	5.164698e-01	6.796021e-01	1.278177e+00	8.445406e-01	MAPK4;SLC4A8;TRPM4
merged_GO_Biological_Process_2021.gmt	sodium ion transport (GO:0006814)	2/179	7.771963e-01	8.367395e-01	8.743021e-01	2.203786e-01	SLC23A1;SLC4A8
merged_GO_Biological_Process_2021.gmt	somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	2/17	2.894343e-02	5.090231e-01	1.008385e+01	3.572116e+01	FIRRE;MIR155HG
merged_GO_Biological_Process_2021.gmt	somite development (GO:0061053)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	SHH
merged_GO_Biological_Process_2021.gmt	spermidine metabolic process (GO:0008216)	1/15	2.125212e-01	5.640717e-01	6.450163e+00	9.989454e+00	SAT2
merged_GO_Biological_Process_2021.gmt	sphingoid biosynthetic process (GO:0046520)	1/24	3.177404e-01	5.945104e-01	3.978316e+00	4.561221e+00	RWDD3-DT
merged_GO_Biological_Process_2021.gmt	sphingolipid biosynthetic process (GO:0030148)	4/146	2.003522e-01	5.640717e-01	1.974142e+00	3.173785e+00	MAPK4;CERS6;PPM1L;CERS4
merged_GO_Biological_Process_2021.gmt	sphingolipid metabolic process (GO:0006665)	6/230	1.580057e-01	5.640717e-01	1.813452e+00	3.346044e+00	MAPK4;PPM1L;MIR210HG;PRDM16-DT;CERS4;CERS6
merged_GO_Biological_Process_2021.gmt	sphingomyelin metabolic process (GO:0006684)	1/21	2.843257e-01	5.790934e-01	4.561109e+00	5.736210e+00	MAPK4
merged_GO_Biological_Process_2021.gmt	sphingosine biosynthetic process (GO:0046512)	1/24	3.177404e-01	5.945104e-01	3.978316e+00	4.561221e+00	RWDD3-DT
merged_GO_Biological_Process_2021.gmt	sphingosine metabolic process (GO:0006670)	1/36	4.365448e-01	6.407026e-01	2.632146e+00	2.181692e+00	RWDD3-DT
merged_GO_Biological_Process_2021.gmt	sphingosine-1-phosphate receptor signaling pathway (GO:0003376)	1/13	1.870242e-01	5.640717e-01	7.482845e+00	1.254512e+01	S1PR2
merged_GO_Biological_Process_2021.gmt	spindle assembly (GO:0051225)	2/165	7.374225e-01	8.096486e-01	9.497531e-01	2.892894e-01	DLEU2;CHEK2
merged_GO_Biological_Process_2021.gmt	spliceosomal complex assembly (GO:0000245)	1/91	7.658618e-01	8.284603e-01	1.030005e+00	2.747575e-01	ZRSR2
merged_GO_Biological_Process_2021.gmt	sprouting angiogenesis (GO:0002040)	5/103	2.383236e-02	4.827286e-01	3.507109e+00	1.310505e+01	E2F7;PIK3R3;PTK2B;EGR3;ENG
merged_GO_Biological_Process_2021.gmt	stabilization of membrane potential (GO:0030322)	1/33	4.089339e-01	6.307978e-01	2.875492e+00	2.571270e+00	KCNK9
merged_GO_Biological_Process_2021.gmt	stem cell development (GO:0048864)	1/33	4.089339e-01	6.307978e-01	2.875492e+00	2.571270e+00	SHH
merged_GO_Biological_Process_2021.gmt	stem cell differentiation (GO:0048863)	2/79	3.554806e-01	6.108589e-01	2.011284e+00	2.080240e+00	SHH;MEF2C
merged_GO_Biological_Process_2021.gmt	steroid metabolic process (GO:0008202)	6/207	1.109770e-01	5.640717e-01	2.022505e+00	4.446340e+00	UGT2B15;SHH;UGT2B17;NR1I2;HSD17B3-AS1;VDR
merged_GO_Biological_Process_2021.gmt	sterol biosynthetic process (GO:0016126)	1/75	6.976461e-01	7.820559e-01	1.252096e+00	4.508087e-01	CRYZL2P-SEC16B
merged_GO_Biological_Process_2021.gmt	sterol homeostasis (GO:0055092)	5/143	7.684094e-02	5.640717e-01	2.489831e+00	6.388951e+00	LRP5;CRYZL2P-SEC16B;LINC02532;LPL;CAV1
merged_GO_Biological_Process_2021.gmt	sterol metabolic process (GO:0016125)	3/138	3.724273e-01	6.139968e-01	1.610820e+00	1.591029e+00	CRYZL2P-SEC16B;RXRA;PPARD
merged_GO_Biological_Process_2021.gmt	sterol transport (GO:0015918)	2/41	1.367599e-01	5.640717e-01	3.952788e+00	7.864183e+00	CRYZL2P-SEC16B;CAV1
merged_GO_Biological_Process_2021.gmt	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	3/228	7.012062e-01	7.845495e-01	9.640780e-01	3.422027e-01	IKBKB;MIR155HG;CCR5AS
merged_GO_Biological_Process_2021.gmt	stress fiber assembly (GO:0043149)	1/29	3.700095e-01	6.108589e-01	3.279646e+00	3.260711e+00	ITGB5
