id,x,y,text,name
1141,189.17,1.0160316007394607,"Sample 1141 
              Patient: GSM3591041 
              Expression: 1.0160316007394607
            ",mCRPC
1142,196.99,1.2869867012812395,"Sample 1142 
              Patient: GSM3591042 
              Expression: 1.2869867012812395
            ",mCRPC
1143,180.06,0.7020729790945518,"Sample 1143 
              Patient: GSM3591043 
              Expression: 0.7020729790945518
            ",mCRPC
1144,256.36,3.417860896641662,"Sample 1144 
              Patient: GSM3591044 
              Expression: 3.417860896641662
            ",mCRPC
1145,249.62,3.5607477197748922,"Sample 1145 
              Patient: GSM3591045 
              Expression: 3.5607477197748922
            ",mCRPC
1146,196.69,3.578947712328579,"Sample 1146 
              Patient: GSM3591048 
              Expression: 3.578947712328579
            ",mCRPC
1147,244.1,3.966364332874531,"Sample 1147 
              Patient: GSM3591054 
              Expression: 3.966364332874531
            ",mCRPC
1148,204.61,1.4400264630522346,"Sample 1148 
              Patient: GSM3591055 
              Expression: 1.4400264630522346
            ",mCRPC
1149,182.62,0.9435886017385983,"Sample 1149 
              Patient: GSM3591057 
              Expression: 0.9435886017385983
            ",mCRPC
1150,179.95,1.7801882040169947,"Sample 1150 
              Patient: GSM3591064 
              Expression: 1.7801882040169947
            ",mCRPC
1151,247.94,3.5314879753884942,"Sample 1151 
              Patient: GSM3591066 
              Expression: 3.5314879753884942
            ",mCRPC
1152,219.68,1.544967869238194,"Sample 1152 
              Patient: GSM3591068 
              Expression: 1.544967869238194
            ",mCRPC
1153,206.24,1.719648044056731,"Sample 1153 
              Patient: GSM3591069 
              Expression: 1.719648044056731
            ",mCRPC
1154,201.34,2.055043767993381,"Sample 1154 
              Patient: GSM3591072 
              Expression: 2.055043767993381
            ",mCRPC
1155,191.16,1.2961517447922037,"Sample 1155 
              Patient: GSM3591076 
              Expression: 1.2961517447922037
            ",mCRPC
1156,233.14,2.491527411061086,"Sample 1156 
              Patient: GSM3591079 
              Expression: 2.491527411061086
            ",mCRPC
1157,222.24,2.125499217181458,"Sample 1157 
              Patient: GSM3591080 
              Expression: 2.125499217181458
            ",mCRPC
1158,181.78,1.118471033849078,"Sample 1158 
              Patient: GSM3591092 
              Expression: 1.118471033849078
            ",mCRPC
1159,180.81,0.7243428171248476,"Sample 1159 
              Patient: GSM3591093 
              Expression: 0.7243428171248476
            ",mCRPC
1160,250.8,2.8637108308256796,"Sample 1160 
              Patient: GSM3591098 
              Expression: 2.8637108308256796
            ",mCRPC
1161,205.91,1.6677928649129619,"Sample 1161 
              Patient: GSM3591099 
              Expression: 1.6677928649129619
            ",mCRPC
1162,204.47,1.7522882499314685,"Sample 1162 
              Patient: GSM3591100 
              Expression: 1.7522882499314685
            ",mCRPC
1163,207.61,1.0111563095749965,"Sample 1163 
              Patient: GSM3591101 
              Expression: 1.0111563095749965
            ",mCRPC
1164,244.18,1.2028738235045975,"Sample 1164 
              Patient: GSM3591102 
              Expression: 1.2028738235045975
            ",mCRPC
1165,233.74,1.1897094017818082,"Sample 1165 
              Patient: GSM3591103 
              Expression: 1.1897094017818082
            ",mCRPC
1166,214.17,0.8607697629942472,"Sample 1166 
              Patient: GSM3591104 
              Expression: 0.8607697629942472
            ",mCRPC
1167,200.38,3.180431218718606,"Sample 1167 
              Patient: GSM3591105 
              Expression: 3.180431218718606
            ",mCRPC
1168,201.09,1.3765124787988061,"Sample 1168 
              Patient: GSM3591106 
              Expression: 1.3765124787988061
            ",mCRPC
1169,181.67,0.7236754137088104,"Sample 1169 
              Patient: GSM3591107 
              Expression: 0.7236754137088104
            ",mCRPC
1170,187.27,1.774631898098677,"Sample 1170 
              Patient: GSM3591108 
              Expression: 1.774631898098677
            ",mCRPC
1171,177.02,1.1539847545781388,"Sample 1171 
              Patient: GSM3591109 
              Expression: 1.1539847545781388
            ",mCRPC
1172,197.31,3.3014541274909055,"Sample 1172 
              Patient: GSM3591110 
              Expression: 3.3014541274909055
            ",mCRPC
1173,218.76,1.4816154716925165,"Sample 1173 
              Patient: GSM3591112 
              Expression: 1.4816154716925165
            ",mCRPC
1174,218.48,0.9667652810463768,"Sample 1174 
              Patient: GSM3591111 
              Expression: 0.9667652810463768
            ",mCRPC
1175,214.34,1.2691977603860036,"Sample 1175 
              Patient: GSM3591113 
              Expression: 1.2691977603860036
            ",mCRPC
1232,253.27,3.0812979149087325,"Sample 1232 
              Patient: GSM4422675 
              Expression: 3.0812979149087325
            ",mCRPC
1233,203.81,3.0777958496946463,"Sample 1233 
              Patient: GSM4422676 
              Expression: 3.0777958496946463
            ",mCRPC
1234,212.02,2.749344281498567,"Sample 1234 
              Patient: GSM4422678 
              Expression: 2.749344281498567
            ",mCRPC
1235,189.73,4.094665082746325,"Sample 1235 
              Patient: GSM4422679 
              Expression: 4.094665082746325
            ",mCRPC
1236,186.33,1.5789216234261585,"Sample 1236 
              Patient: GSM4422680 
              Expression: 1.5789216234261585
            ",mCRPC
1237,237.96,3.476858457094616,"Sample 1237 
              Patient: GSM4422681 
              Expression: 3.476858457094616
            ",mCRPC
1238,232.85,3.6053615086906254,"Sample 1238 
              Patient: GSM4422682 
              Expression: 3.6053615086906254
            ",mCRPC
1239,222.98,1.9060391933939274,"Sample 1239 
              Patient: GSM4422684 
              Expression: 1.9060391933939274
            ",mCRPC
1240,197.48,1.5927839025970152,"Sample 1240 
              Patient: GSM4422686 
              Expression: 1.5927839025970152
            ",mCRPC
1241,208.25,0.6355317852169003,"Sample 1241 
              Patient: GSM4422688 
              Expression: 0.6355317852169003
            ",mCRPC
1242,242.1,4.437230531303839,"Sample 1242 
              Patient: GSM4422689 
              Expression: 4.437230531303839
            ",mCRPC
1243,240.25,1.7072755335908583,"Sample 1243 
              Patient: GSM4422690 
              Expression: 1.7072755335908583
            ",mCRPC
1244,242.19,2.837092374701828,"Sample 1244 
              Patient: GSM4422691 
              Expression: 2.837092374701828
            ",mCRPC
1245,183.21,1.2161428166131436,"Sample 1245 
              Patient: GSM4422692 
              Expression: 1.2161428166131436
            ",mCRPC
1246,185.1,2.2235072713599555,"Sample 1246 
              Patient: GSM4422693 
              Expression: 2.2235072713599555
            ",mCRPC
1247,194.18,2.0283198104229303,"Sample 1247 
              Patient: GSM4422694 
              Expression: 2.0283198104229303
            ",mCRPC
1248,176.26,1.2771097057520981,"Sample 1248 
              Patient: GSM4422696 
              Expression: 1.2771097057520981
            ",mCRPC
1249,199.47,1.056528239186361,"Sample 1249 
              Patient: GSM4422698 
              Expression: 1.056528239186361
            ",mCRPC
1250,247.43,3.549917484200393,"Sample 1250 
              Patient: GSM4422701 
              Expression: 3.549917484200393
            ",mCRPC
1251,240.3,3.0728059571719704,"Sample 1251 
              Patient: GSM4422702 
              Expression: 3.0728059571719704
            ",mCRPC
1252,185.84,0.6629924044776121,"Sample 1252 
              Patient: GSM4422704 
              Expression: 0.6629924044776121
            ",mCRPC
1253,202.78,1.7805712446973108,"Sample 1253 
              Patient: GSM4422705 
              Expression: 1.7805712446973108
            ",mCRPC
1254,194.17,0.8408053715151235,"Sample 1254 
              Patient: GSM4422706 
              Expression: 0.8408053715151235
            ",mCRPC
1255,198.16,1.4485602709522667,"Sample 1255 
              Patient: GSM4422707 
              Expression: 1.4485602709522667
            ",mCRPC
1256,192.08,1.6276237514897824,"Sample 1256 
              Patient: GSM4422709 
              Expression: 1.6276237514897824
            ",mCRPC
1257,207.98,2.4512012154350526,"Sample 1257 
              Patient: GSM4422710 
              Expression: 2.4512012154350526
            ",mCRPC
1258,231.88,2.0365739412209445,"Sample 1258 
              Patient: GSM4422711 
              Expression: 2.0365739412209445
            ",mCRPC
1259,210.22,2.295998430243736,"Sample 1259 
              Patient: GSM4422714 
              Expression: 2.295998430243736
            ",mCRPC
1260,244.85,1.338307411333118,"Sample 1260 
              Patient: GSM4422715 
              Expression: 1.338307411333118
            ",mCRPC
1261,202.66,1.3500266021753997,"Sample 1261 
              Patient: GSM4422716 
              Expression: 1.3500266021753997
            ",mCRPC
1262,225.16,2.8063622212939583,"Sample 1262 
              Patient: GSM4422717 
              Expression: 2.8063622212939583
            ",mCRPC
1263,207.81,1.693147153582224,"Sample 1263 
              Patient: GSM4422718 
              Expression: 1.693147153582224
            ",mCRPC
1264,199.73,1.4135294379028447,"Sample 1264 
              Patient: GSM4422719 
              Expression: 1.4135294379028447
            ",mCRPC
1265,226.91,2.847708326681044,"Sample 1265 
              Patient: GSM4422720 
              Expression: 2.847708326681044
            ",mCRPC
1266,183.61,1.8316792267487034,"Sample 1266 
              Patient: GSM4422721 
              Expression: 1.8316792267487034
            ",mCRPC
1267,229.19,1.2574224918407477,"Sample 1267 
              Patient: GSM4422722 
              Expression: 1.2574224918407477
            ",mCRPC
1268,188.64,1.7541782040002973,"Sample 1268 
              Patient: GSM4422723 
              Expression: 1.7541782040002973
            ",mCRPC
1269,202.19,1.864373750596731,"Sample 1269 
              Patient: GSM4422724 
              Expression: 1.864373750596731
            ",mCRPC
1270,186.33,0.7321459813417808,"Sample 1270 
              Patient: GSM4422725 
              Expression: 0.7321459813417808
            ",mCRPC
1271,192.75,0.9471142545690695,"Sample 1271 
              Patient: GSM4422726 
              Expression: 0.9471142545690695
            ",mCRPC
1272,181.66,1.118471033849078,"Sample 1272 
              Patient: GSM4422727 
              Expression: 1.118471033849078
            ",mCRPC
1273,233.85,0.670124375215146,"Sample 1273 
              Patient: GSM4422729 
              Expression: 0.670124375215146
            ",mCRPC
1274,209.7,0.4014586759077974,"Sample 1274 
              Patient: GSM4422730 
              Expression: 0.4014586759077974
            ",mCRPC
1275,247.58,3.0231922425648414,"Sample 1275 
              Patient: GSM4422731 
              Expression: 3.0231922425648414
            ",mCRPC
1276,238.71,3.0969341082118254,"Sample 1276 
              Patient: GSM4422732 
              Expression: 3.0969341082118254
            ",mCRPC
1277,217.39,0.564781115880996,"Sample 1277 
              Patient: GSM4422736 
              Expression: 0.564781115880996
            ",mCRPC
1278,244.54,0.9799269955259358,"Sample 1278 
              Patient: GSM4422739 
              Expression: 0.9799269955259358
            ",mCRPC
1279,245.81,0.8918400624563027,"Sample 1279 
              Patient: GSM4422740 
              Expression: 0.8918400624563027
            ",mCRPC
1280,250.98,1.8210110081741653,"Sample 1280 
              Patient: GSM4422742 
              Expression: 1.8210110081741653
            ",mCRPC
1281,216.79,2.153478361055954,"Sample 1281 
              Patient: GSM4422753 
              Expression: 2.153478361055954
            ",mCRPC
1282,232.07,2.217138545968816,"Sample 1282 
              Patient: GSM4422754 
              Expression: 2.217138545968816
            ",mCRPC
1283,210.27,2.375953683011463,"Sample 1283 
              Patient: GSM4422756 
              Expression: 2.375953683011463
            ",mCRPC
1284,211.01,1.4142788652098426,"Sample 1284 
              Patient: GSM4422755 
              Expression: 1.4142788652098426
            ",mCRPC
1285,202.52,1.205240109055887,"Sample 1285 
              Patient: GSM4422758 
              Expression: 1.205240109055887
            ",mCRPC
1286,189.52,1.8301770453397461,"Sample 1286 
              Patient: GSM4422757 
              Expression: 1.8301770453397461
            ",mCRPC
1287,192.1,1.5168997065760126,"Sample 1287 
              Patient: GSM4422759 
              Expression: 1.5168997065760126
            ",mCRPC
1288,183.16,1.2292727245784612,"Sample 1288 
              Patient: GSM4422760 
              Expression: 1.2292727245784612
            ",mCRPC
1289,178.17,1.3595330828229948,"Sample 1289 
              Patient: GSM4422761 
              Expression: 1.3595330828229948
            ",mCRPC
1290,193.64,0.425390438519802,"Sample 1290 
              Patient: GSM4422762 
              Expression: 0.425390438519802
            ",mCRPC
1291,214.75,0.2932460382986847,"Sample 1291 
              Patient: GSM4422763 
              Expression: 0.2932460382986847
            ",mCRPC
1292,223.18,1.5814252901378858,"Sample 1292 
              Patient: GSM4422764 
              Expression: 1.5814252901378858
            ",mCRPC
1293,230.72,2.070621508489862,"Sample 1293 
              Patient: GSM4422765 
              Expression: 2.070621508489862
            ",mCRPC
1294,206.09,2.092030294284132,"Sample 1294 
              Patient: GSM4422766 
              Expression: 2.092030294284132
            ",mCRPC
1295,199.4,3.071126100913682,"Sample 1295 
              Patient: GSM4422768 
              Expression: 3.071126100913682
            ",mCRPC
1296,183.71,2.9067431864123345,"Sample 1296 
              Patient: GSM4422767 
              Expression: 2.9067431864123345
            ",mCRPC
1297,239.33,4.027016791463407,"Sample 1297 
              Patient: GSM4422769 
              Expression: 4.027016791463407
            ",mCRPC
1298,186.78,1.7669650260582332,"Sample 1298 
              Patient: GSM4422632 
              Expression: 1.7669650260582332
            ",mCRPC
1299,167.56,1.2308493571536936,"Sample 1299 
              Patient: GSM4422633 
              Expression: 1.2308493571536936
            ",mCRPC
1300,178.91,1.419747731078249,"Sample 1300 
              Patient: GSM4422634 
              Expression: 1.419747731078249
            ",mCRPC
1301,186.07,2.4007089306501617,"Sample 1301 
              Patient: GSM4422636 
              Expression: 2.4007089306501617
            ",mCRPC
1302,192.44,1.8703148893733195,"Sample 1302 
              Patient: GSM4422635 
              Expression: 1.8703148893733195
            ",mCRPC
1303,182.23,1.522094920220262,"Sample 1303 
              Patient: GSM4422637 
              Expression: 1.522094920220262
            ",mCRPC
1304,188.55,2.469987848607984,"Sample 1304 
              Patient: GSM4422638 
              Expression: 2.469987848607984
            ",mCRPC
1305,188.45,1.357483064364876,"Sample 1305 
              Patient: GSM4422639 
              Expression: 1.357483064364876
            ",mCRPC
1306,202.69,5.164464588788744,"Sample 1306 
              Patient: GSM4422640 
              Expression: 5.164464588788744
            ",mCRPC
1307,175.76,1.5615110347914198,"Sample 1307 
              Patient: GSM4422641 
              Expression: 1.5615110347914198
            ",mCRPC
1308,214.28,2.083503351225422,"Sample 1308 
              Patient: GSM4422642 
              Expression: 2.083503351225422
            ",mCRPC
1309,201.5,2.2207938170967116,"Sample 1309 
              Patient: GSM4422643 
              Expression: 2.2207938170967116
            ",mCRPC
1310,231.09,4.106984804743005,"Sample 1310 
              Patient: GSM4422648 
              Expression: 4.106984804743005
            ",mCRPC
1311,222.17,2.8732578484109363,"Sample 1311 
              Patient: GSM4422651 
              Expression: 2.8732578484109363
            ",mCRPC
1362,202.7,5.164464588788744,"Sample 1362 
              Patient: GSM5231656 
              Expression: 5.164464588788744
            ",mCRPC
1363,196.19,2.6324271165406015,"Sample 1363 
              Patient: GSM5231657 
              Expression: 2.6324271165406015
            ",mCRPC
1364,185.22,2.2235072713599555,"Sample 1364 
              Patient: GSM5231658 
              Expression: 2.2235072713599555
            ",mCRPC
1365,231.82,2.0365739412209445,"Sample 1365 
              Patient: GSM5231659 
              Expression: 2.0365739412209445
            ",mCRPC
