source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
TCP1P3	GPBP1L1	TCP1P3	GPBP1L1	0.8229	0.6334	0.7685	0.2483	0.0000
TCP1P3	GPCPD1	TCP1P3	GPCPD1	0.7445	0.5589	0.7001	0.2268	0.0000
TCP1P3	HMGB1P37	TCP1P3	HMGB1P37	0.8656	0.7085	0.7984	0.6341	0.0000
TCP1P3	METTL14	TCP1P3	METTL14	0.8474	0.6921	0.8023	0.3503	0.0000
TCP1P3	NONO	TCP1P3	NONO	0.8312	0.6803	0.7935	0.3080	0.0000
TCP1P3	PRPF39	TCP1P3	PRPF39	0.8529	0.7260	0.8210	0.3641	0.0000
TCP1P3	PSMB4	TCP1P3	PSMB4	0.8181	0.7286	0.8114	0.4159	0.0000
TCP1P3	SAFB	TCP1P3	SAFB	0.8479	0.7420	0.8172	0.4513	0.0000
TCP1P3	TCP1	TCP1P3	TCP1	0.8076	0.6718	0.8019	0.3149	0.0000
TCP1P3	TCP1P1	TCP1P3	TCP1P1	0.8667	0.7022	0.8250	0.6521	0.0000
TCP1P3	UBAP2L	TCP1P3	UBAP2L	0.8377	0.6640	0.7923	0.2911	0.0000
TDGF1P5	ALG10B	TDGF1P5	ALG10B	0.3862	0.4962	0.4998	0.3198	0.0000
TDGF1P5	ERVH48-1	TDGF1P5	ERVH48-1	0.4397	0.5779	0.5883	0.6267	0.0000
TDGF1P5	LINC02939	TDGF1P5	LINC02939	0.3729	0.3884	0.4495	0.4842	0.0000
TDGF1P5	LYST-AS1	TDGF1P5	LYST-AS1	0.3999	0.5833	0.5143	0.6198	0.0000
TDGF1P5	MICAL3	TDGF1P5	MICAL3	0.5480	-0.2222	-0.1346	-0.3183	0.0003
TDGF1P5	MTCO1P31	TDGF1P5	MTCO1P31	0.3633	0.4106	0.4065	0.4720	0.0000
TDGF1P5	OR7E7P	TDGF1P5	OR7E7P	0.4151	0.5588	0.5431	0.3808	0.0000
TDGF1P5	P2RY4	TDGF1P5	P2RY4	0.3945	0.4427	0.5240	0.3946	0.0000
TDGF1P5	PPIAP53	TDGF1P5	PPIAP53	0.4238	0.4882	0.5247	0.5225	0.0000
TDGF1P5	PSME2P4	TDGF1P5	PSME2P4	0.4020	0.4295	0.4470	0.5070	0.0000
TDGF1P5	RPL11P1	TDGF1P5	RPL11P1	0.4346	0.5188	0.5422	0.4641	0.0000
TDGF1P5	RPSAP72	TDGF1P5	RPSAP72	0.3363	0.3907	0.3760	0.4682	0.0000
TDGF1P5	SPRING1P2	TDGF1P5	SPRING1P2	0.4332	0.4369	0.4325	0.5790	0.0000
TDGF1P5	TDH-AS1	TDGF1P5	TDH-AS1	0.3323	0.4279	0.4050	0.5463	0.0000
TDGF1P5	THOC7-AS1	TDGF1P5	THOC7-AS1	0.4580	0.4676	0.5195	0.5324	0.0000
TDGF1P5	TMED10P1	TDGF1P5	TMED10P1	0.4201	0.5117	0.4899	0.4863	0.0000
TDGF1P5	YWHAQP6	TDGF1P5	YWHAQP6	0.4605	0.6051	0.5777	0.7243	0.0000
TDGF1P6	CHUK-DT	TDGF1P6	CHUK-DT	0.5489	0.6139	0.6614	0.5725	0.0000
TDGF1P6	COX6CP14	TDGF1P6	COX6CP14	0.4890	0.5151	0.5215	0.5855	0.0000
TDGF1P6	EEF1A1P50	TDGF1P6	EEF1A1P50	0.4547	0.6028	0.6122	0.5899	0.0000
TDGF1P6	FTH1P1	TDGF1P6	FTH1P1	0.4939	0.5405	0.5928	0.5409	0.0000
TDGF1P6	IFITM3P5	TDGF1P6	IFITM3P5	0.3934	0.3933	0.4496	0.5308	0.0000
TDGF1P6	KRT18P57	TDGF1P6	KRT18P57	0.4507	0.4925	0.5390	0.5318	0.0000
TDGF1P6	MTND2P40	TDGF1P6	MTND2P40	0.4967	0.5736	0.6158	0.5845	0.0000
TDGF1P6	NDUFA3P2	TDGF1P6	NDUFA3P2	0.4393	0.5005	0.5121	0.6013	0.0000
TDGF1P6	RN7SL328P	TDGF1P6	RN7SL328P	0.4402	0.5080	0.5310	0.7037	0.0000
TDGF1P6	RPL35AP14	TDGF1P6	RPL35AP14	0.4596	0.6133	0.5957	0.5466	0.0000
TDGF1P6	RPS2P41	TDGF1P6	RPS2P41	0.4610	0.6016	0.6090	0.6474	0.0000
TDGF1P6	SEPTIN7P10	TDGF1P6	SEPTIN7P10	0.4423	0.5693	0.5873	0.5759	0.0000
TDGF1P6	SETP5	TDGF1P6	SETP5	0.4166	0.5184	0.5432	0.5203	0.0000
TDGP1	AHCTF1P1	TDGP1	AHCTF1P1	0.8484	0.8220	0.8367	1.1053	0.0000
TDGP1	CNOT6LP1	TDGP1	CNOT6LP1	0.8522	0.8190	0.8317	0.8880	0.0000
TDGP1	COQ10A	TDGP1	COQ10A	0.7930	0.7727	0.8059	0.4240	0.0000
TDGP1	CS	TDGP1	CS	0.8521	0.7353	0.8071	0.3236	0.0000
TDGP1	DDX54	TDGP1	DDX54	0.6895	0.6667	0.7519	0.2835	0.0000
TDGP1	DNAJB6P1	TDGP1	DNAJB6P1	0.8113	0.7650	0.8184	0.6397	0.0000
TDGP1	EIF4EP2	TDGP1	EIF4EP2	0.8485	0.8387	0.8406	1.5201	0.0000
TDGP1	ETV6	TDGP1	ETV6	0.8915	0.7732	0.8005	0.5096	0.0000
TDGP1	GCN1	TDGP1	GCN1	0.7538	0.6364	0.7609	0.2247	0.0000
TDGP1	HAUS6P1	TDGP1	HAUS6P1	0.8548	0.8007	0.8098	0.5249	0.0000
TDGP1	LLPH	TDGP1	LLPH	0.8221	0.7466	0.8131	0.3868	0.0000
TDGP1	NUDT4B	TDGP1	NUDT4B	0.7952	0.8002	0.7930	0.6407	0.0000
TDGP1	RNF34	TDGP1	RNF34	0.8802	0.7691	0.8368	0.3597	0.0000
TDGP1	SCYL2	TDGP1	SCYL2	0.7718	0.6345	0.7616	0.2602	0.0000
TDGP1	SENP1	TDGP1	SENP1	0.8398	0.6717	0.7919	0.2276	0.0000
TDGP1	SNRPA1P1	TDGP1	SNRPA1P1	0.8108	0.6697	0.8065	0.6670	0.0000
TDGP1	SRSF9	TDGP1	SRSF9	0.8761	0.8220	0.8321	0.5230	0.0000
TDGP1	TDG	TDGP1	TDG	0.7726	0.6334	0.7732	0.2722	0.0000
TDGP1	YWHAZP3	TDGP1	YWHAZP3	0.8374	0.8445	0.8363	0.9643	0.0000
TDGP1	ZNF10	TDGP1	ZNF10	0.7144	0.4421	0.5639	0.2219	0.0000
TDGP1	ZNF451-AS1	TDGP1	ZNF451-AS1	0.8691	0.8274	0.8260	0.9497	0.0000
TDH	AAR2	TDH	AAR2	0.4979	0.3185	0.5246	0.1293	0.0000
TDH	ALDH8A1	TDH	ALDH8A1	0.3837	0.4366	0.5764	0.2574	0.0000
TDH	ALG9	TDH	ALG9	0.5067	0.3067	0.5542	0.1530	0.0000
TDH	ANKK1	TDH	ANKK1	0.4360	0.2879	0.5077	0.1480	0.0000
TDH	ARSB	TDH	ARSB	0.4629	0.3126	0.5188	0.1053	0.0000
TDH	BPTF	TDH	BPTF	0.5243	0.2914	0.5277	0.0949	0.0000
TDH	BTRC	TDH	BTRC	0.4562	0.3373	0.5804	0.1185	0.0000
TDH	C20orf202	TDH	C20orf202	0.2791	0.3276	0.3377	0.2267	0.0000
TDH	CFAP45	TDH	CFAP45	0.4148	0.4235	0.5131	0.3626	0.0000
TDH	CRTAM	TDH	CRTAM	0.3205	0.2883	0.3937	0.2765	0.0000
TDH	CTSK	TDH	CTSK	0.4964	0.3588	0.5570	0.1850	0.0000
TDH	DPEP3	TDH	DPEP3	0.4152	0.2352	0.5033	0.1572	0.0001
TDH	FAM238B	TDH	FAM238B	0.4542	0.4370	0.6270	0.3571	0.0000
TDH	FGD1	TDH	FGD1	0.3573	0.2603	0.3666	0.0765	0.0000
TDH	GACAT2	TDH	GACAT2	0.2406	0.1308	0.1634	0.1104	0.0362
TDH	GAPDHP35	TDH	GAPDHP35	0.2621	0.1136	0.1882	0.0717	0.0691
TDH	GCM1	TDH	GCM1	0.3354	0.2684	0.3852	0.1953	0.0000
TDH	GIGYF2	TDH	GIGYF2	0.5063	0.3452	0.5949	0.1323	0.0000
TDH	GPR83	TDH	GPR83	0.4585	0.4184	0.5576	0.2321	0.0000
TDH	GRM2	TDH	GRM2	0.4520	0.3357	0.5065	0.2064	0.0000
TDH	IL10RA	TDH	IL10RA	0.4752	0.3680	0.5476	0.1831	0.0000
TDH	IL20RB	TDH	IL20RB	0.4606	0.3738	0.5602	0.2318	0.0000
TDH	IL22RA1	TDH	IL22RA1	0.3364	0.2511	0.3201	0.1792	0.0000
TDH	KAT6B	TDH	KAT6B	0.4692	0.3223	0.5827	0.1189	0.0000
TDH	KIAA0087	TDH	KIAA0087	0.3141	0.2518	0.3505	0.2170	0.0000
TDH	LINC01119	TDH	LINC01119	0.3960	0.3486	0.4504	0.2630	0.0000
TDH	LINC01393	TDH	LINC01393	0.3633	0.2574	0.4947	0.1706	0.0000
TDH	MICB	TDH	MICB	0.5075	0.3528	0.5499	0.1334	0.0000
TDH	MOBP	TDH	MOBP	0.3326	0.3278	0.4598	0.3059	0.0000
TDH	NDUFV2-AS1	TDH	NDUFV2-AS1	0.5212	0.3130	0.5365	0.1596	0.0000
TDH	NIM1K	TDH	NIM1K	0.3129	0.2182	0.3713	0.2022	0.0004
TDH	NR6A1	TDH	NR6A1	0.2867	0.2922	0.3468	0.2391	0.0000
TDH	ORC1	TDH	ORC1	0.4403	0.4202	0.5814	0.2528	0.0000
TDH	OSGIN1	TDH	OSGIN1	0.4710	0.4399	0.5955	0.2771	0.0000
TDH	PAPSS2	TDH	PAPSS2	0.4858	0.3940	0.6146	0.1983	0.0000
TDH	PHF21A	TDH	PHF21A	0.5101	0.3308	0.5844	0.1122	0.0000
TDH	RAPSN	TDH	RAPSN	0.3281	0.2417	0.4135	0.1747	0.0001
TDH	RBBP6	TDH	RBBP6	0.5225	0.3527	0.5830	0.1581	0.0000
TDH	RCC2	TDH	RCC2	0.4460	0.3057	0.5223	0.1048	0.0000
TDH	RHBDL2	TDH	RHBDL2	0.3207	0.1362	0.2532	0.1311	0.0290
TDH	RHOXF1-AS1	TDH	RHOXF1-AS1	0.3946	0.3475	0.5642	0.2594	0.0000
TDH	RN7SL851P	TDH	RN7SL851P	0.3870	0.3666	0.4342	0.2346	0.0000
TDH	RPL23AP81	TDH	RPL23AP81	0.4151	0.4140	0.5318	0.2455	0.0000
TDH	SAA2	TDH	SAA2	0.4253	0.3463	0.5120	0.2827	0.0000
TDH	SLC6A4	TDH	SLC6A4	0.4134	0.2518	0.4860	0.1294	0.0000
TDH	SP100	TDH	SP100	0.5182	0.3146	0.5608	0.1185	0.0000
TDH	SWINGN	TDH	SWINGN	0.4520	0.4083	0.5414	0.3301	0.0000
TDH	TACO1	TDH	TACO1	0.5413	0.3803	0.6098	0.1798	0.0000
TDH	TTC23L	TDH	TTC23L	0.2852	0.2235	0.3441	0.1772	0.0003
TDH	TXNDC2	TDH	TXNDC2	0.3979	0.3175	0.4579	0.3196	0.0000
TDH	UBR1	TDH	UBR1	0.4955	0.3447	0.5690	0.1153	0.0000
TDH	UBR2	TDH	UBR2	0.5298	0.3417	0.5977	0.1261	0.0000
TDH	UCP3	TDH	UCP3	0.5202	0.3932	0.5927	0.1524	0.0000
TDH	ZBTB46	TDH	ZBTB46	0.4239	0.4021	0.4983	0.2587	0.0000
TDH	ZBTB46-AS2	TDH	ZBTB46-AS2	0.4512	0.4184	0.5125	0.4143	0.0000
TDH	ZCCHC4	TDH	ZCCHC4	0.4807	0.2825	0.5052	0.0977	0.0000
TDH	ZNF18	TDH	ZNF18	0.5214	0.3306	0.5717	0.1302	0.0000
TDH	ZNF335	TDH	ZNF335	0.4955	0.3494	0.5787	0.1438	0.0000
TDH	ZNF687	TDH	ZNF687	0.5071	0.3289	0.5710	0.1391	0.0000
TDH-AS1	ANGPTL1	TDH-AS1	ANGPTL1	0.3402	0.4299	0.4191	0.2573	0.0000
TDH-AS1	CXCR6	TDH-AS1	CXCR6	0.3301	0.3614	0.2944	0.2830	0.0000
TDH-AS1	CYP2A6	TDH-AS1	CYP2A6	0.2785	0.3927	0.3930	0.5061	0.0000
TDH-AS1	DDTP1	TDH-AS1	DDTP1	0.2969	0.3231	0.3191	0.2839	0.0000
TDH-AS1	FTH1P24	TDH-AS1	FTH1P24	0.2825	0.4154	0.3451	0.4627	0.0000
TDH-AS1	GPR152	TDH-AS1	GPR152	0.2973	0.3989	0.4050	0.2834	0.0000
TDH-AS1	HNRNPMP1	TDH-AS1	HNRNPMP1	0.2673	0.2884	0.2820	0.2519	0.0000
TDH-AS1	HOXB-AS1	TDH-AS1	HOXB-AS1	0.2215	0.1791	0.1581	0.3842	0.0040
TDH-AS1	IGHG1	TDH-AS1	IGHG1	0.2154	0.2108	0.2035	0.2479	0.0007
TDH-AS1	IL5	TDH-AS1	IL5	0.2475	0.2404	0.2454	0.2960	0.0001
TDH-AS1	KLK14	TDH-AS1	KLK14	0.2561	0.3083	0.3347	0.4793	0.0000
TDH-AS1	LIN28A	TDH-AS1	LIN28A	0.2599	0.3446	0.3397	0.3166	0.0000
TDH-AS1	LINC01649	TDH-AS1	LINC01649	0.2378	0.3733	0.3609	0.3703	0.0000
TDH-AS1	LINC02860	TDH-AS1	LINC02860	0.3049	0.3940	0.3702	0.3809	0.0000
TDH-AS1	MTND5P15	TDH-AS1	MTND5P15	0.2760	0.3568	0.3744	0.3394	0.0000
TDH-AS1	MUC5B	TDH-AS1	MUC5B	0.2997	0.3416	0.3997	0.3278	0.0000
TDH-AS1	OR52B5P	TDH-AS1	OR52B5P	0.2728	0.2833	0.3045	0.2710	0.0000
TDH-AS1	PHACTR2P1	TDH-AS1	PHACTR2P1	0.3207	0.4048	0.3964	0.3244	0.0000
TDH-AS1	POU5F1P5	TDH-AS1	POU5F1P5	0.2850	0.4154	0.3841	0.3906	0.0000
TDH-AS1	PSORS1C2	TDH-AS1	PSORS1C2	0.2001	0.0694	0.0591	0.0799	0.2677
TDH-AS1	RN7SL40P	TDH-AS1	RN7SL40P	0.2693	0.2686	0.2440	0.2461	0.0000
TDH-AS1	RPL15P16	TDH-AS1	RPL15P16	0.3136	0.4427	0.4397	0.3823	0.0000
TDH-AS1	RPL21P60	TDH-AS1	RPL21P60	0.2770	0.4182	0.4115	0.3282	0.0000
TDH-AS1	RPL23AP17	TDH-AS1	RPL23AP17	0.2694	0.3761	0.4007	0.3595	0.0000
TDH-AS1	S100A12	TDH-AS1	S100A12	0.2396	-0.0041	-0.0012	-0.0079	0.9475
TDH-AS1	SEMA6A	TDH-AS1	SEMA6A	0.2830	0.4187	0.4057	0.2049	0.0000
TDH-AS1	TDGF1P5	TDH-AS1	TDGF1P5	0.3323	0.4279	0.4050	0.3352	0.0000
TDH-AS1	UBE2CP1	TDH-AS1	UBE2CP1	0.2854	0.3333	0.2879	0.2922	0.0000
TDH-AS1	VDAC1P9	TDH-AS1	VDAC1P9	0.2651	0.3102	0.3031	0.3633	0.0000
TDH-AS1	WASF5P	TDH-AS1	WASF5P	0.2188	0.1820	0.1682	0.2252	0.0034
TDRKH-AS1	ABCA5	TDRKH-AS1	ABCA5	0.6965	0.7772	0.7875	0.6066	0.0000
TDRKH-AS1	ABCB10	TDRKH-AS1	ABCB10	0.5632	0.7246	0.7201	0.5000	0.0000
TDRKH-AS1	ABCD4	TDRKH-AS1	ABCD4	0.7197	0.7727	0.7892	0.5157	0.0000
TDRKH-AS1	ABHD4	TDRKH-AS1	ABHD4	0.6517	0.6466	0.6423	0.4763	0.0000
TDRKH-AS1	ACAD11	TDRKH-AS1	ACAD11	0.7582	0.8187	0.8085	0.7885	0.0000
TDRKH-AS1	ACAD9	TDRKH-AS1	ACAD9	0.7194	0.7720	0.7834	0.5268	0.0000
TDRKH-AS1	ADAT2	TDRKH-AS1	ADAT2	0.7464	0.8365	0.8237	0.6900	0.0000
TDRKH-AS1	ADI1	TDRKH-AS1	ADI1	0.7018	0.7516	0.7453	0.6047	0.0000
TDRKH-AS1	ADIRF-AS1	TDRKH-AS1	ADIRF-AS1	0.5679	0.6651	0.6601	0.7978	0.0000
TDRKH-AS1	AGO4	TDRKH-AS1	AGO4	0.6593	0.7385	0.7222	0.4954	0.0000
TDRKH-AS1	AHSA2P	TDRKH-AS1	AHSA2P	0.7726	0.8272	0.8292	1.0160	0.0000
TDRKH-AS1	AKAP5	TDRKH-AS1	AKAP5	0.4150	0.5704	0.5807	0.5354	0.0000
TDRKH-AS1	AMY2B	TDRKH-AS1	AMY2B	0.6175	0.7113	0.6849	0.4256	0.0000
TDRKH-AS1	ANAPC4	TDRKH-AS1	ANAPC4	0.7531	0.7974	0.7910	0.5878	0.0000
TDRKH-AS1	ANKDD1B	TDRKH-AS1	ANKDD1B	0.5707	0.3775	0.6569	0.5542	0.0000
TDRKH-AS1	ANP32A	TDRKH-AS1	ANP32A	0.7791	0.8209	0.8104	0.5642	0.0000
TDRKH-AS1	ARHGAP1	TDRKH-AS1	ARHGAP1	0.6612	0.7674	0.7610	0.4904	0.0000
TDRKH-AS1	ARHGAP17	TDRKH-AS1	ARHGAP17	0.6399	0.7724	0.7340	0.5619	0.0000
TDRKH-AS1	ARMCX6	TDRKH-AS1	ARMCX6	0.7994	0.8000	0.8007	0.9000	0.0000
TDRKH-AS1	BABAM1	TDRKH-AS1	BABAM1	0.7833	0.8222	0.8044	0.7112	0.0000
TDRKH-AS1	BRCC3	TDRKH-AS1	BRCC3	0.7313	0.8002	0.8113	0.5716	0.0000
TDRKH-AS1	CACNA1D	TDRKH-AS1	CACNA1D	0.3884	0.3899	0.5637	1.0955	0.0000
TDRKH-AS1	CBX7	TDRKH-AS1	CBX7	0.6752	0.7813	0.7600	0.6011	0.0000
TDRKH-AS1	CD2AP-DT	TDRKH-AS1	CD2AP-DT	0.5759	0.6349	0.6598	0.9585	0.0000
TDRKH-AS1	CD2BP2	TDRKH-AS1	CD2BP2	0.7766	0.8368	0.8435	0.6956	0.0000
TDRKH-AS1	CDK5RAP3	TDRKH-AS1	CDK5RAP3	0.7768	0.8071	0.8038	0.9662	0.0000
TDRKH-AS1	CHD3	TDRKH-AS1	CHD3	0.6006	0.6001	0.6918	0.6499	0.0000
TDRKH-AS1	CSTF3	TDRKH-AS1	CSTF3	0.7798	0.8409	0.8457	0.5951	0.0000
TDRKH-AS1	CTNNBIP1	TDRKH-AS1	CTNNBIP1	0.7122	0.7723	0.7443	0.5833	0.0000
TDRKH-AS1	CTPS2	TDRKH-AS1	CTPS2	0.5723	0.5861	0.6536	0.5519	0.0000
TDRKH-AS1	DCLRE1C	TDRKH-AS1	DCLRE1C	0.7685	0.8548	0.8517	0.6496	0.0000
TDRKH-AS1	DCTD	TDRKH-AS1	DCTD	0.8082	0.8456	0.8375	0.5708	0.0000
TDRKH-AS1	DDB2	TDRKH-AS1	DDB2	0.7025	0.8137	0.7832	0.6541	0.0000
TDRKH-AS1	DHDDS	TDRKH-AS1	DHDDS	0.7516	0.7991	0.8014	0.5108	0.0000
TDRKH-AS1	DNAJC17	TDRKH-AS1	DNAJC17	0.7521	0.7998	0.7846	0.6345	0.0000
TDRKH-AS1	DROSHA	TDRKH-AS1	DROSHA	0.6801	0.7200	0.7273	0.5135	0.0000
TDRKH-AS1	DTX3	TDRKH-AS1	DTX3	0.6751	0.7002	0.7367	1.0047	0.0000
TDRKH-AS1	ECI2	TDRKH-AS1	ECI2	0.7052	0.7922	0.7967	0.6027	0.0000
TDRKH-AS1	EEF1G	TDRKH-AS1	EEF1G	0.7583	0.7901	0.7965	1.1089	0.0000
TDRKH-AS1	EID2B	TDRKH-AS1	EID2B	0.7985	0.8320	0.8225	0.9126	0.0000
TDRKH-AS1	EIF2D	TDRKH-AS1	EIF2D	0.7458	0.8102	0.7860	0.5635	0.0000
TDRKH-AS1	EIF3J-DT	TDRKH-AS1	EIF3J-DT	0.7871	0.8545	0.8619	0.9167	0.0000
TDRKH-AS1	ELOB	TDRKH-AS1	ELOB	0.7802	0.7961	0.7828	0.7360	0.0000
TDRKH-AS1	ERCC5	TDRKH-AS1	ERCC5	0.7993	0.8411	0.8308	0.5998	0.0000
TDRKH-AS1	EZH1	TDRKH-AS1	EZH1	0.7343	0.8208	0.8066	0.6804	0.0000
TDRKH-AS1	FAHD2A	TDRKH-AS1	FAHD2A	0.7913	0.8453	0.8230	0.7586	0.0000
TDRKH-AS1	FAM192BP	TDRKH-AS1	FAM192BP	0.7641	0.7862	0.8199	1.0870	0.0000
TDRKH-AS1	FANCL	TDRKH-AS1	FANCL	0.6714	0.7848	0.7844	0.4526	0.0000
TDRKH-AS1	FBXO44	TDRKH-AS1	FBXO44	0.7280	0.8283	0.8202	0.8420	0.0000
TDRKH-AS1	FLAD1	TDRKH-AS1	FLAD1	0.7822	0.8094	0.8172	0.6109	0.0000
TDRKH-AS1	FN3KRP	TDRKH-AS1	FN3KRP	0.7676	0.8107	0.8200	0.5876	0.0000
TDRKH-AS1	GATAD1	TDRKH-AS1	GATAD1	0.8093	0.8596	0.8564	0.7057	0.0000
TDRKH-AS1	GCNT2	TDRKH-AS1	GCNT2	0.6553	0.7445	0.7397	0.7318	0.0000
TDRKH-AS1	GGT7	TDRKH-AS1	GGT7	0.6851	0.7810	0.7690	0.5865	0.0000
TDRKH-AS1	GLRX3	TDRKH-AS1	GLRX3	0.7057	0.7780	0.7970	0.5759	0.0000
TDRKH-AS1	GMPR2	TDRKH-AS1	GMPR2	0.7647	0.8278	0.8080	0.6645	0.0000
TDRKH-AS1	GPX7	TDRKH-AS1	GPX7	0.6864	0.7625	0.7515	0.6145	0.0000
TDRKH-AS1	GSTK1	TDRKH-AS1	GSTK1	0.7990	0.8324	0.8070	0.6806	0.0000
TDRKH-AS1	HDAC3	TDRKH-AS1	HDAC3	0.7542	0.8041	0.7907	0.4937	0.0000
TDRKH-AS1	HLA-DMA	TDRKH-AS1	HLA-DMA	0.6745	0.8078	0.7818	0.5477	0.0000
TDRKH-AS1	HYI	TDRKH-AS1	HYI	0.7180	0.8156	0.8008	0.7141	0.0000
TDRKH-AS1	IDH2	TDRKH-AS1	IDH2	0.6576	0.7830	0.7571	0.6016	0.0000
TDRKH-AS1	IL12A	TDRKH-AS1	IL12A	0.6117	0.7241	0.7437	0.7018	0.0000
TDRKH-AS1	ILF3-DT	TDRKH-AS1	ILF3-DT	0.7507	0.8096	0.8052	0.8875	0.0000
TDRKH-AS1	INPP5F	TDRKH-AS1	INPP5F	0.6038	0.6658	0.7359	0.6570	0.0000
TDRKH-AS1	ISCA2	TDRKH-AS1	ISCA2	0.7618	0.8000	0.7912	0.8001	0.0000
TDRKH-AS1	IVD	TDRKH-AS1	IVD	0.7112	0.8245	0.8068	0.6704	0.0000
TDRKH-AS1	JDP2-AS1	TDRKH-AS1	JDP2-AS1	0.7026	0.8112	0.8239	0.8342	0.0000
TDRKH-AS1	KXD1	TDRKH-AS1	KXD1	0.8010	0.8204	0.8206	0.8289	0.0000
TDRKH-AS1	L3MBTL1	TDRKH-AS1	L3MBTL1	0.7239	0.8213	0.8166	0.6219	0.0000
TDRKH-AS1	LAS1L	TDRKH-AS1	LAS1L	0.7384	0.7808	0.7761	0.5170	0.0000
TDRKH-AS1	LDB1	TDRKH-AS1	LDB1	0.7678	0.8085	0.8095	0.5642	0.0000
TDRKH-AS1	LEF1	TDRKH-AS1	LEF1	0.5575	0.3345	0.6581	0.6069	0.0000
TDRKH-AS1	LINC01970	TDRKH-AS1	LINC01970	0.5001	0.5893	0.5556	0.8191	0.0000
TDRKH-AS1	LIPT1	TDRKH-AS1	LIPT1	0.7325	0.8065	0.8012	0.6386	0.0000
TDRKH-AS1	LSM2	TDRKH-AS1	LSM2	0.7103	0.7740	0.7551	0.6244	0.0000
TDRKH-AS1	MAP2K5-DT	TDRKH-AS1	MAP2K5-DT	0.5809	0.7145	0.6621	0.8271	0.0000
TDRKH-AS1	MAP3K9-DT	TDRKH-AS1	MAP3K9-DT	0.6901	0.7706	0.7816	0.8442	0.0000
TDRKH-AS1	MAPK3	TDRKH-AS1	MAPK3	0.7156	0.7724	0.7348	0.5942	0.0000
TDRKH-AS1	MCEE	TDRKH-AS1	MCEE	0.6894	0.7825	0.7875	0.5508	0.0000
TDRKH-AS1	MED7	TDRKH-AS1	MED7	0.7979	0.8478	0.8611	0.6538	0.0000
TDRKH-AS1	METTL3	TDRKH-AS1	METTL3	0.7883	0.8501	0.8448	0.7233	0.0000
TDRKH-AS1	MFN1	TDRKH-AS1	MFN1	0.7364	0.7865	0.7806	0.5522	0.0000
TDRKH-AS1	MHENCR	TDRKH-AS1	MHENCR	0.6944	0.7603	0.7460	0.8226	0.0000
TDRKH-AS1	MRPL16	TDRKH-AS1	MRPL16	0.7471	0.8059	0.8099	0.5899	0.0000
TDRKH-AS1	MRPL40	TDRKH-AS1	MRPL40	0.6829	0.7855	0.7628	0.6710	0.0000
TDRKH-AS1	MRPS14	TDRKH-AS1	MRPS14	0.7252	0.8089	0.8045	0.5996	0.0000
TDRKH-AS1	MTHFD1	TDRKH-AS1	MTHFD1	0.7271	0.7634	0.7330	0.6307	0.0000
TDRKH-AS1	MTIF2	TDRKH-AS1	MTIF2	0.7922	0.7825	0.7947	0.5327	0.0000
TDRKH-AS1	MXD3	TDRKH-AS1	MXD3	0.7428	0.8025	0.7950	0.6654	0.0000
TDRKH-AS1	MYD88	TDRKH-AS1	MYD88	0.7135	0.7670	0.7671	0.6008	0.0000
TDRKH-AS1	NAA40	TDRKH-AS1	NAA40	0.7452	0.7974	0.7795	0.6498	0.0000
TDRKH-AS1	NDRG2	TDRKH-AS1	NDRG2	0.6074	0.7455	0.7280	0.8312	0.0000
TDRKH-AS1	NDUFA10	TDRKH-AS1	NDUFA10	0.7231	0.7726	0.7625	0.5262	0.0000
TDRKH-AS1	NDUFB8	TDRKH-AS1	NDUFB8	0.7922	0.8316	0.8182	0.6211	0.0000
TDRKH-AS1	NDUFS2	TDRKH-AS1	NDUFS2	0.7377	0.8053	0.7979	0.5814	0.0000
TDRKH-AS1	NHLRC3	TDRKH-AS1	NHLRC3	0.7411	0.8294	0.8162	0.6894	0.0000
TDRKH-AS1	NIBAN3	TDRKH-AS1	NIBAN3	0.7077	0.7341	0.7037	0.9180	0.0000
TDRKH-AS1	NIT2	TDRKH-AS1	NIT2	0.7921	0.8458	0.8451	0.7358	0.0000
TDRKH-AS1	NRBP2	TDRKH-AS1	NRBP2	0.6199	0.7543	0.7377	0.7033	0.0000
TDRKH-AS1	NRG4	TDRKH-AS1	NRG4	0.6870	0.7728	0.7853	0.6457	0.0000
TDRKH-AS1	NSUN6	TDRKH-AS1	NSUN6	0.7212	0.8134	0.8116	0.5908	0.0000
TDRKH-AS1	NUDT16	TDRKH-AS1	NUDT16	0.7646	0.8380	0.8303	0.7200	0.0000
TDRKH-AS1	OGT	TDRKH-AS1	OGT	0.7527	0.8349	0.8308	0.7097	0.0000
TDRKH-AS1	PAPLN	TDRKH-AS1	PAPLN	0.6597	0.7265	0.7234	0.8127	0.0000
TDRKH-AS1	PARN	TDRKH-AS1	PARN	0.6795	0.8036	0.7764	0.5373	0.0000
TDRKH-AS1	PCBP4	TDRKH-AS1	PCBP4	0.6250	0.7518	0.7297	0.6381	0.0000
TDRKH-AS1	PHF21A	TDRKH-AS1	PHF21A	0.7272	0.8232	0.8188	0.5531	0.0000
TDRKH-AS1	PHF7	TDRKH-AS1	PHF7	0.7365	0.8117	0.8045	0.6700	0.0000
TDRKH-AS1	PIGC	TDRKH-AS1	PIGC	0.7377	0.8044	0.7916	0.6487	0.0000
