source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
ZNF251	PRDX3	ZNF251	PRDX3	0.4949	0.5773	0.5483	0.8170	0.0000
ZNF251	PTRH2	ZNF251	PTRH2	0.4307	0.4708	0.4596	0.5010	0.0000
ZNF251	RDH14	ZNF251	RDH14	0.4790	0.6343	0.6382	0.6730	0.0000
ZNF251	RHOT1	ZNF251	RHOT1	0.5647	0.6547	0.6654	0.7212	0.0000
ZNF251	RNF13	ZNF251	RNF13	0.5167	0.7325	0.7297	0.8388	0.0000
ZNF251	RNF14P4	ZNF251	RNF14P4	0.3835	0.5605	0.5432	1.4904	0.0000
ZNF251	RNF170	ZNF251	RNF170	0.5152	0.6566	0.6457	1.3380	0.0000
ZNF251	SIAE	ZNF251	SIAE	0.4076	0.5418	0.5261	0.7458	0.0000
ZNF251	SLC38A6	ZNF251	SLC38A6	0.5268	0.6865	0.6963	0.9460	0.0000
ZNF251	SLC39A13	ZNF251	SLC39A13	0.5474	0.6045	0.6984	0.6552	0.0000
ZNF251	SLC45A4	ZNF251	SLC45A4	0.3918	0.5213	0.4902	0.5715	0.0000
ZNF251	ST3GAL1	ZNF251	ST3GAL1	0.4574	0.5383	0.5387	0.8222	0.0000
ZNF251	STEAP3-AS1	ZNF251	STEAP3-AS1	0.4242	0.4076	0.4475	1.0269	0.0000
ZNF251	SUSD2	ZNF251	SUSD2	0.3910	0.3126	0.3084	0.6533	0.0007
ZNF251	TAS1R1	ZNF251	TAS1R1	0.3478	0.2171	0.3380	0.7424	0.0209
ZNF251	TCAF1	ZNF251	TCAF1	0.5300	0.6409	0.6402	1.0932	0.0000
ZNF251	THYN1	ZNF251	THYN1	0.4585	0.5841	0.6300	0.7530	0.0000
ZNF251	TMEM80	ZNF251	TMEM80	0.5370	0.6384	0.6844	1.1805	0.0000
ZNF251	TRMT10A	ZNF251	TRMT10A	0.5115	0.6137	0.6105	0.6975	0.0000
ZNF251	UBE2E3	ZNF251	UBE2E3	0.4407	0.5880	0.5670	0.6905	0.0000
ZNF251	ULK3	ZNF251	ULK3	0.4776	0.6113	0.5842	0.6471	0.0000
ZNF251	USP40	ZNF251	USP40	0.4732	0.5411	0.5869	0.7005	0.0000
ZNF251	VIRMA-DT	ZNF251	VIRMA-DT	0.4883	0.6885	0.6907	1.4128	0.0000
ZNF251	WASH8P	ZNF251	WASH8P	0.4103	0.5014	0.5191	0.9929	0.0000
ZNF251	WDR17	ZNF251	WDR17	0.3449	0.2256	0.3354	0.9369	0.0163
ZNF251	WDR97	ZNF251	WDR97	0.4333	0.6540	0.6627	0.8739	0.0000
ZNF251	WWTR1	ZNF251	WWTR1	0.3970	0.5058	0.5412	1.0759	0.0000
ZNF251	ZBTB14	ZNF251	ZBTB14	0.5153	0.7153	0.7278	0.8329	0.0000
ZNF251	ZBTB20-AS1	ZNF251	ZBTB20-AS1	0.4471	0.2980	0.3587	0.6199	0.0013
ZNF251	ZBTB8OS	ZNF251	ZBTB8OS	0.5636	0.7469	0.7261	0.8198	0.0000
ZNF251	ZFP62	ZNF251	ZFP62	0.4730	0.6365	0.6820	0.9907	0.0000
ZNF251	ZNF138	ZNF251	ZNF138	0.5294	0.5886	0.5846	0.8100	0.0000
ZNF251	ZNF302	ZNF251	ZNF302	0.5018	0.5559	0.6055	0.8872	0.0000
ZNF251	ZNF319	ZNF251	ZNF319	0.4757	0.5295	0.5444	0.6831	0.0000
ZNF251	ZNF32	ZNF251	ZNF32	0.5825	0.6808	0.6891	0.8587	0.0000
ZNF251	ZNF34	ZNF251	ZNF34	0.4860	0.6879	0.6651	0.9339	0.0000
ZNF251	ZNF354A	ZNF251	ZNF354A	0.5845	0.6709	0.6725	0.8318	0.0000
ZNF251	ZNF37CP	ZNF251	ZNF37CP	0.4299	0.5967	0.5632	1.0992	0.0000
ZNF251	ZNF517	ZNF251	ZNF517	0.5292	0.6689	0.7018	0.8556	0.0000
ZNF251	ZNF862	ZNF251	ZNF862	0.5491	0.6854	0.7088	0.9772	0.0000
ZNF251	ZSCAN26	ZNF251	ZSCAN26	0.4804	0.5013	0.4758	0.4993	0.0000
ZNF253	AGAP5	ZNF253	AGAP5	0.5900	0.7137	0.6902	0.9304	0.0000
ZNF253	AMER1	ZNF253	AMER1	0.6231	0.7454	0.7796	0.8112	0.0000
ZNF253	B3GALT4	ZNF253	B3GALT4	0.5772	0.6166	0.6456	0.4720	0.0000
ZNF253	B3GALT9	ZNF253	B3GALT9	0.6895	0.7509	0.7768	1.1897	0.0000
ZNF253	BBS10	ZNF253	BBS10	0.6525	0.7967	0.8213	1.0001	0.0000
ZNF253	BBS12	ZNF253	BBS12	0.5620	0.6141	0.6083	0.5605	0.0000
ZNF253	BCDIN3D	ZNF253	BCDIN3D	0.5742	0.7104	0.6982	0.5783	0.0000
ZNF253	BCDIN3D-AS1	ZNF253	BCDIN3D-AS1	0.5269	0.6722	0.6477	0.6601	0.0000
ZNF253	BEND3P1	ZNF253	BEND3P1	0.5205	0.6070	0.5921	0.9981	0.0000
ZNF253	BNIP3P17	ZNF253	BNIP3P17	0.5935	0.6872	0.7095	0.8593	0.0000
ZNF253	BTBD6P1	ZNF253	BTBD6P1	0.6899	0.6824	0.6851	0.9238	0.0000
ZNF253	BTLA	ZNF253	BTLA	0.6201	0.7588	0.7388	0.7595	0.0000
ZNF253	C17orf80	ZNF253	C17orf80	0.6635	0.7756	0.8013	0.8412	0.0000
ZNF253	C1QL3	ZNF253	C1QL3	0.5812	0.6051	0.6119	0.7539	0.0000
ZNF253	C2orf74-AS1	ZNF253	C2orf74-AS1	0.5186	0.6909	0.6621	0.8077	0.0000
ZNF253	C3orf49	ZNF253	C3orf49	0.5311	0.6234	0.6093	0.6119	0.0000
ZNF253	C9orf64	ZNF253	C9orf64	0.6346	0.6715	0.7209	0.7790	0.0000
ZNF253	CD160	ZNF253	CD160	0.5878	0.7189	0.6954	0.6871	0.0000
ZNF253	CENATAC-DT	ZNF253	CENATAC-DT	0.6614	0.6955	0.7183	0.9225	0.0000
ZNF253	CEP97	ZNF253	CEP97	0.6354	0.7452	0.7556	0.6954	0.0000
ZNF253	CFAP126	ZNF253	CFAP126	0.6136	0.7158	0.6817	0.7117	0.0000
ZNF253	CHAMP1	ZNF253	CHAMP1	0.5417	0.6329	0.6061	0.3727	0.0000
ZNF253	CHML	ZNF253	CHML	0.5071	0.5486	0.5562	0.5353	0.0000
ZNF253	CMTM1	ZNF253	CMTM1	0.5438	0.6241	0.6509	0.7721	0.0000
ZNF253	CPSF2	ZNF253	CPSF2	0.6123	0.6194	0.6332	0.3834	0.0000
ZNF253	CYP3A5	ZNF253	CYP3A5	0.6397	0.7481	0.7567	0.7030	0.0000
ZNF253	DCAF10	ZNF253	DCAF10	0.6937	0.7990	0.8103	0.5887	0.0000
ZNF253	DCAF17	ZNF253	DCAF17	0.7206	0.8017	0.8164	0.6300	0.0000
ZNF253	DDX60	ZNF253	DDX60	0.5476	0.5425	0.6223	0.4309	0.0000
ZNF253	DHFR2	ZNF253	DHFR2	0.6601	0.7977	0.7983	0.9824	0.0000
ZNF253	DNAJC3-DT	ZNF253	DNAJC3-DT	0.6324	0.6570	0.6592	0.7820	0.0000
ZNF253	EDEM3	ZNF253	EDEM3	0.7045	0.7372	0.7653	0.6464	0.0000
ZNF253	EPM2A-DT	ZNF253	EPM2A-DT	0.6254	0.6841	0.6608	0.6438	0.0000
ZNF253	ERCC4	ZNF253	ERCC4	0.6890	0.7856	0.7912	0.6420	0.0000
ZNF253	FAM200B	ZNF253	FAM200B	0.6330	0.7406	0.7159	0.5497	0.0000
ZNF253	FAM217B	ZNF253	FAM217B	0.6670	0.8245	0.8332	0.6683	0.0000
ZNF253	FANCF	ZNF253	FANCF	0.5334	0.6292	0.6442	0.5691	0.0000
ZNF253	FBXO48	ZNF253	FBXO48	0.7568	0.8018	0.8141	0.8049	0.0000
ZNF253	GPR174	ZNF253	GPR174	0.5477	0.6956	0.6821	0.9903	0.0000
ZNF253	GRIN3A	ZNF253	GRIN3A	0.6974	0.8182	0.8042	0.6366	0.0000
ZNF253	H1-7	ZNF253	H1-7	0.6207	0.6935	0.6848	0.8091	0.0000
ZNF253	H3P37	ZNF253	H3P37	0.6018	0.7323	0.7472	1.0563	0.0000
ZNF253	HERC6	ZNF253	HERC6	0.5206	0.5843	0.6222	0.4391	0.0000
ZNF253	HHLA3-AS1	ZNF253	HHLA3-AS1	0.5959	0.6267	0.6420	0.7436	0.0000
ZNF253	HMG20A	ZNF253	HMG20A	0.6189	0.7179	0.6833	0.3829	0.0000
ZNF253	HMGN3-AS1	ZNF253	HMGN3-AS1	0.5605	0.6359	0.5937	0.6669	0.0000
ZNF253	HSDL2-AS1	ZNF253	HSDL2-AS1	0.6164	0.7083	0.7443	0.7008	0.0000
ZNF253	IFNAR1	ZNF253	IFNAR1	0.6811	0.8113	0.7640	0.5454	0.0000
ZNF253	IL12RB2	ZNF253	IL12RB2	0.5154	0.5317	0.5535	0.5621	0.0000
ZNF253	KBTBD7	ZNF253	KBTBD7	0.5576	0.5569	0.5553	0.7251	0.0000
ZNF253	KIAA0040	ZNF253	KIAA0040	0.5911	0.7234	0.7513	1.0673	0.0000
ZNF253	KIAA1614	ZNF253	KIAA1614	0.5474	0.6810	0.6980	0.7915	0.0000
ZNF253	KLHL8	ZNF253	KLHL8	0.6060	0.6822	0.6773	0.4298	0.0000
ZNF253	LASP1NB	ZNF253	LASP1NB	0.5091	0.6617	0.6655	0.5626	0.0000
ZNF253	LINC00598	ZNF253	LINC00598	0.6421	0.6881	0.6829	0.7146	0.0000
ZNF253	LINC01521	ZNF253	LINC01521	0.6584	0.6415	0.6844	0.8115	0.0000
ZNF253	LINC02289	ZNF253	LINC02289	0.3751	0.2341	0.2172	0.3112	0.0126
ZNF253	LINC02965	ZNF253	LINC02965	0.6919	0.7707	0.7872	0.9210	0.0000
ZNF253	LSM11	ZNF253	LSM11	0.5927	0.8061	0.8238	0.7254	0.0000
ZNF253	MAGOH2P	ZNF253	MAGOH2P	0.5220	0.6980	0.7173	0.8814	0.0000
ZNF253	MANEA	ZNF253	MANEA	0.5976	0.6885	0.6692	0.5349	0.0000
ZNF253	MBLAC2	ZNF253	MBLAC2	0.7158	0.8261	0.8436	0.9411	0.0000
ZNF253	MC1R	ZNF253	MC1R	0.5356	0.5344	0.5399	0.5359	0.0000
ZNF253	METTL6	ZNF253	METTL6	0.7235	0.7479	0.7731	0.6272	0.0000
ZNF253	MKRN2OS	ZNF253	MKRN2OS	0.6611	0.7635	0.7747	0.7766	0.0000
ZNF253	MLANA	ZNF253	MLANA	0.6160	0.6863	0.6862	0.6773	0.0000
ZNF253	MOSMO	ZNF253	MOSMO	0.6622	0.8002	0.7947	0.8274	0.0000
ZNF253	MRNIP-DT	ZNF253	MRNIP-DT	0.5942	0.7050	0.7431	0.8157	0.0000
ZNF253	MTERF1	ZNF253	MTERF1	0.5729	0.6600	0.6543	0.4343	0.0000
ZNF253	NAPEPLD	ZNF253	NAPEPLD	0.7702	0.8358	0.8467	0.7334	0.0000
ZNF253	NHLRC2	ZNF253	NHLRC2	0.6590	0.7565	0.7788	0.6960	0.0000
ZNF253	NNT-AS1	ZNF253	NNT-AS1	0.6392	0.7922	0.8021	0.8424	0.0000
ZNF253	NR1I3	ZNF253	NR1I3	0.5565	0.6683	0.6676	0.6525	0.0000
ZNF253	NUDT16	ZNF253	NUDT16	0.6037	0.6912	0.6940	0.4209	0.0000
ZNF253	OSGEPL1	ZNF253	OSGEPL1	0.6731	0.7950	0.7992	0.7254	0.0000
ZNF253	P2RY10	ZNF253	P2RY10	0.5391	0.5979	0.5487	0.3810	0.0000
ZNF253	PCYOX1	ZNF253	PCYOX1	0.5759	0.6790	0.6949	0.6561	0.0000
ZNF253	PDP2	ZNF253	PDP2	0.6492	0.6874	0.7133	0.6956	0.0000
ZNF253	PI4K2A	ZNF253	PI4K2A	0.4634	-0.5014	-0.5265	-0.4683	0.0000
ZNF253	PIAS3	ZNF253	PIAS3	0.5533	0.5825	0.5511	0.3030	0.0000
ZNF253	PIGF	ZNF253	PIGF	0.6785	0.7232	0.7504	0.6641	0.0000
ZNF253	PLA2G10	ZNF253	PLA2G10	0.5808	0.6413	0.6664	0.7917	0.0000
ZNF253	PPM1K	ZNF253	PPM1K	0.7128	0.7651	0.7314	0.5183	0.0000
ZNF253	PPP2R5CP	ZNF253	PPP2R5CP	0.4453	-0.4024	-0.4739	-0.3700	0.0000
ZNF253	PTAR1	ZNF253	PTAR1	0.6081	0.6664	0.6862	0.5090	0.0000
ZNF253	PTER	ZNF253	PTER	0.6343	0.7953	0.8299	0.6227	0.0000
ZNF253	PTPN14	ZNF253	PTPN14	0.5461	0.6638	0.6617	0.9402	0.0000
ZNF253	RBM12B	ZNF253	RBM12B	0.6571	0.6810	0.6987	0.6727	0.0000
ZNF253	RBM43	ZNF253	RBM43	0.6169	0.7220	0.7733	0.7336	0.0000
ZNF253	RBP2	ZNF253	RBP2	0.5178	0.6352	0.6784	0.7486	0.0000
ZNF253	REST	ZNF253	REST	0.5719	0.6235	0.6203	0.4306	0.0000
ZNF253	RFXAP	ZNF253	RFXAP	0.6690	0.7546	0.7673	0.7810	0.0000
ZNF253	RGS17	ZNF253	RGS17	0.6048	0.7449	0.7661	1.1297	0.0000
ZNF253	RNF146	ZNF253	RNF146	0.6510	0.7420	0.7127	0.4883	0.0000
ZNF253	RNU6-1042P	ZNF253	RNU6-1042P	0.3708	0.4775	0.4740	0.5979	0.0000
ZNF253	RNU6-418P	ZNF253	RNU6-418P	0.5833	0.6863	0.7128	0.6346	0.0000
ZNF253	RPS3AP13	ZNF253	RPS3AP13	0.4926	0.4692	0.4614	0.5088	0.0000
ZNF253	RSKR	ZNF253	RSKR	0.6409	0.7071	0.7403	0.6849	0.0000
ZNF253	RTP4	ZNF253	RTP4	0.5646	0.6404	0.6449	0.6728	0.0000
ZNF253	SCAF4	ZNF253	SCAF4	0.6365	0.6965	0.6845	0.4050	0.0000
ZNF253	SCAND2P	ZNF253	SCAND2P	0.6181	0.7309	0.6916	0.4021	0.0000
ZNF253	SCOCP1	ZNF253	SCOCP1	0.5593	0.6888	0.7033	0.7815	0.0000
ZNF253	SGMS1-AS1	ZNF253	SGMS1-AS1	0.6797	0.7740	0.7759	0.6951	0.0000
ZNF253	SLC10A5	ZNF253	SLC10A5	0.4769	0.5550	0.5365	0.4602	0.0000
ZNF253	SLC25A15	ZNF253	SLC25A15	0.6259	0.6661	0.7047	0.5737	0.0000
ZNF253	SLC25A33	ZNF253	SLC25A33	0.4398	-0.5226	-0.5579	-0.4909	0.0000
ZNF253	SLC26A2	ZNF253	SLC26A2	0.7569	0.8526	0.8734	0.8614	0.0000
ZNF253	SLC35E3	ZNF253	SLC35E3	0.6280	0.6944	0.7012	0.5616	0.0000
ZNF253	SLC35G6	ZNF253	SLC35G6	0.4270	0.2934	0.2950	0.3924	0.0016
ZNF253	SLC39A9	ZNF253	SLC39A9	0.4327	0.3864	0.4204	0.2163	0.0000
ZNF253	SMAD5	ZNF253	SMAD5	0.6708	0.7488	0.8089	0.5980	0.0000
ZNF253	SNAPC3	ZNF253	SNAPC3	0.7229	0.8081	0.8062	0.8570	0.0000
ZNF253	SOCS5	ZNF253	SOCS5	0.5869	0.5953	0.6011	0.3987	0.0000
ZNF253	SPIN4	ZNF253	SPIN4	0.5327	0.6189	0.6356	0.8960	0.0000
ZNF253	SRGAP1	ZNF253	SRGAP1	0.5385	0.5306	0.5691	0.6869	0.0000
ZNF253	SUV39H2	ZNF253	SUV39H2	0.7113	0.7984	0.8164	0.6993	0.0000
ZNF253	TCL1B	ZNF253	TCL1B	0.5277	0.6732	0.6858	1.1043	0.0000
ZNF253	TEX48	ZNF253	TEX48	0.5471	0.6716	0.6665	0.9770	0.0000
ZNF253	THAP5	ZNF253	THAP5	0.5950	0.7336	0.7438	0.6780	0.0000
ZNF253	TIFA	ZNF253	TIFA	0.4658	0.5318	0.5505	0.5640	0.0000
ZNF253	TIRAP	ZNF253	TIRAP	0.6055	0.6783	0.6801	0.4814	0.0000
ZNF253	TMEM106B	ZNF253	TMEM106B	0.6823	0.7840	0.7829	0.6942	0.0000
ZNF253	TMEM220	ZNF253	TMEM220	0.5042	0.6453	0.6974	0.6803	0.0000
ZNF253	TNFSF10	ZNF253	TNFSF10	0.6041	0.6916	0.7075	0.8067	0.0000
ZNF253	TNFSF13B	ZNF253	TNFSF13B	0.5436	0.6910	0.6777	0.6578	0.0000
ZNF253	TRAJ2	ZNF253	TRAJ2	0.5341	0.6462	0.6673	0.8767	0.0000
ZNF253	TRAJ3	ZNF253	TRAJ3	0.5720	0.6432	0.6677	0.9365	0.0000
ZNF253	TRAJ4	ZNF253	TRAJ4	0.5622	0.6383	0.6754	0.9331	0.0000
ZNF253	TRIM32	ZNF253	TRIM32	0.6671	0.6750	0.6616	0.5316	0.0000
ZNF253	TRIM67	ZNF253	TRIM67	0.5816	0.6987	0.6982	0.6356	0.0000
ZNF253	TRMT13	ZNF253	TRMT13	0.6574	0.7605	0.7604	0.6193	0.0000
ZNF253	TRUB1	ZNF253	TRUB1	0.6164	0.6115	0.6420	0.4185	0.0000
ZNF253	TTC9C	ZNF253	TTC9C	0.7238	0.7850	0.7996	0.7332	0.0000
ZNF253	UGDH-AS1	ZNF253	UGDH-AS1	0.6717	0.7390	0.7548	0.9155	0.0000
ZNF253	USP38-DT	ZNF253	USP38-DT	0.6051	0.6387	0.6900	0.8492	0.0000
ZNF253	WDR83	ZNF253	WDR83	0.5487	0.6073	0.5944	0.3500	0.0000
ZNF253	XIAP	ZNF253	XIAP	0.6865	0.7353	0.7449	0.4426	0.0000
ZNF253	XPNPEP3	ZNF253	XPNPEP3	0.7080	0.7465	0.7496	0.4243	0.0000
ZNF253	YBX1P8	ZNF253	YBX1P8	0.4313	0.4085	0.4226	0.5704	0.0000
ZNF253	YIPF4	ZNF253	YIPF4	0.6429	0.7321	0.7522	0.6230	0.0000
ZNF253	ZBTB37	ZNF253	ZBTB37	0.6339	0.7708	0.7773	0.7294	0.0000
ZNF253	ZBTB38	ZNF253	ZBTB38	0.5621	0.7339	0.7311	0.6277	0.0000
ZNF253	ZBTB41	ZNF253	ZBTB41	0.5971	0.6005	0.6290	0.4288	0.0000
ZNF253	ZBTB6	ZNF253	ZBTB6	0.5428	0.7074	0.7021	0.6359	0.0000
ZNF253	ZFP14	ZNF253	ZFP14	0.6904	0.7943	0.8022	0.7944	0.0000
ZNF253	ZFP3	ZNF253	ZFP3	0.6810	0.8315	0.8391	1.0150	0.0000
ZNF253	ZFP82	ZNF253	ZFP82	0.4957	0.5372	0.5118	0.3384	0.0000
ZNF253	ZIK1	ZNF253	ZIK1	0.5604	0.6437	0.6297	0.5996	0.0000
ZNF253	ZKSCAN4	ZNF253	ZKSCAN4	0.5950	0.6848	0.6960	0.4980	0.0000
ZNF253	ZKSCAN7	ZNF253	ZKSCAN7	0.6289	0.7341	0.7541	0.7902	0.0000
ZNF253	ZNF101	ZNF253	ZNF101	0.4979	0.6441	0.6117	0.4381	0.0000
ZNF253	ZNF132	ZNF253	ZNF132	0.6428	0.7286	0.7513	0.8130	0.0000
ZNF253	ZNF137P	ZNF253	ZNF137P	0.7266	0.8242	0.8228	0.7485	0.0000
ZNF253	ZNF169	ZNF253	ZNF169	0.7131	0.7707	0.7741	0.6108	0.0000
ZNF253	ZNF181	ZNF253	ZNF181	0.6621	0.7782	0.7454	0.5832	0.0000
ZNF253	ZNF221	ZNF253	ZNF221	0.5194	0.6468	0.6901	0.9070	0.0000
ZNF253	ZNF260	ZNF253	ZNF260	0.6984	0.8014	0.7758	0.6555	0.0000
ZNF253	ZNF275	ZNF253	ZNF275	0.5078	0.5676	0.5584	0.5288	0.0000
ZNF253	ZNF285BP	ZNF253	ZNF285BP	0.5267	0.6551	0.6688	0.6346	0.0000
ZNF253	ZNF32-AS2	ZNF253	ZNF32-AS2	0.6939	0.7624	0.7475	0.6635	0.0000
ZNF253	ZNF320	ZNF253	ZNF320	0.6113	0.6501	0.7329	0.5243	0.0000
ZNF253	ZNF33A	ZNF253	ZNF33A	0.6357	0.7652	0.7548	0.5437	0.0000
ZNF253	ZNF345	ZNF253	ZNF345	0.6094	0.7522	0.7106	0.6507	0.0000
ZNF253	ZNF37A	ZNF253	ZNF37A	0.6093	0.6927	0.6714	0.5877	0.0000
ZNF253	ZNF425	ZNF253	ZNF425	0.5875	0.7145	0.7297	0.5532	0.0000
ZNF253	ZNF429	ZNF253	ZNF429	0.7010	0.8038	0.7982	0.6356	0.0000
ZNF253	ZNF445	ZNF253	ZNF445	0.6876	0.7294	0.7382	0.4987	0.0000
ZNF253	ZNF501	ZNF253	ZNF501	0.5389	0.5850	0.6475	0.7202	0.0000
ZNF253	ZNF507	ZNF253	ZNF507	0.5678	0.6960	0.7132	0.4739	0.0000
ZNF253	ZNF572	ZNF253	ZNF572	0.6602	0.7783	0.8031	0.9980	0.0000
ZNF253	ZNF585A	ZNF253	ZNF585A	0.6017	0.7029	0.6860	0.4685	0.0000
ZNF253	ZNF594	ZNF253	ZNF594	0.6479	0.7859	0.7812	1.0156	0.0000
ZNF253	ZNF606	ZNF253	ZNF606	0.6286	0.7880	0.7617	0.5683	0.0000
ZNF253	ZNF613	ZNF253	ZNF613	0.5574	0.6893	0.6746	0.5438	0.0000
ZNF253	ZNF621	ZNF253	ZNF621	0.6161	0.6784	0.6665	0.4740	0.0000
ZNF253	ZNF623	ZNF253	ZNF623	0.6624	0.7765	0.8110	0.7776	0.0000
ZNF253	ZNF626	ZNF253	ZNF626	0.6513	0.7962	0.8241	0.9541	0.0000
ZNF253	ZNF665	ZNF253	ZNF665	0.6944	0.6733	0.7521	0.8703	0.0000
ZNF253	ZNF680	ZNF253	ZNF680	0.6249	0.7649	0.7660	0.6012	0.0000
ZNF253	ZNF70	ZNF253	ZNF70	0.5756	0.6993	0.7503	0.7098	0.0000
ZNF253	ZNF737	ZNF253	ZNF737	0.6298	0.7764	0.7762	0.8537	0.0000
ZNF253	ZNF772	ZNF253	ZNF772	0.5627	0.6618	0.7102	0.7899	0.0000
ZNF253	ZNF780A	ZNF253	ZNF780A	0.6168	0.7358	0.7338	0.8721	0.0000
ZNF253	ZNF780B	ZNF253	ZNF780B	0.6899	0.8016	0.8156	0.8845	0.0000
ZNF253	ZNF790	ZNF253	ZNF790	0.7193	0.8169	0.7941	0.6733	0.0000
ZNF253	ZNF808	ZNF253	ZNF808	0.6813	0.6800	0.6688	0.4299	0.0000
ZNF253	ZNF818P	ZNF253	ZNF818P	0.6217	0.6990	0.7412	0.8667	0.0000
ZNF253	ZNF852	ZNF253	ZNF852	0.6590	0.7572	0.7694	0.6585	0.0000
ZNF253	ZNF860	ZNF253	ZNF860	0.6396	0.7052	0.7299	0.8738	0.0000
ZNF253	ZNF91	ZNF253	ZNF91	0.6311	0.7388	0.7365	0.6200	0.0000
ZNF253	ZNF92	ZNF253	ZNF92	0.5422	0.5113	0.4876	0.4425	0.0000
ZNF253	ZSCAN12	ZNF253	ZSCAN12	0.5424	0.5746	0.5810	0.4002	0.0000
ZNF253	ZSCAN2	ZNF253	ZSCAN2	0.6484	0.7571	0.7463	0.5845	0.0000
ZNF253	ZSWIM3	ZNF253	ZSWIM3	0.5739	0.7099	0.6908	0.6425	0.0000
ZNF254	ABCA10	ZNF254	ABCA10	0.4339	0.5504	0.5669	0.7157	0.0000
ZNF254	ABCB10	ZNF254	ABCB10	0.4876	0.5787	0.5735	0.8243	0.0000
ZNF254	ADPGK	ZNF254	ADPGK	0.4715	0.6114	0.5800	0.4645	0.0000
ZNF254	AQP8	ZNF254	AQP8	0.4744	0.4764	0.4890	0.9296	0.0000
ZNF254	ARF4P2	ZNF254	ARF4P2	0.4708	0.5996	0.5966	1.0376	0.0000
ZNF254	BUD13-DT	ZNF254	BUD13-DT	0.3702	0.5617	0.5761	0.8355	0.0000
ZNF254	C12orf71	ZNF254	C12orf71	0.4529	0.6212	0.6305	0.9049	0.0000
ZNF254	CATSPERD	ZNF254	CATSPERD	0.3911	0.4565	0.4437	0.7353	0.0000
ZNF254	CBLL2	ZNF254	CBLL2	0.4099	0.2672	0.3258	1.0287	0.0042
ZNF254	CEACAMP3	ZNF254	CEACAMP3	0.3855	0.3728	0.3791	0.9869	0.0000
ZNF254	CEND1	ZNF254	CEND1	0.3896	-0.0798	-0.1146	-0.1785	0.4010
ZNF254	CFAP65	ZNF254	CFAP65	0.3918	0.4348	0.4433	0.8435	0.0000
ZNF254	CIB3	ZNF254	CIB3	0.3492	0.3210	0.2890	0.5713	0.0005
ZNF254	CNKSR2	ZNF254	CNKSR2	0.4005	0.5325	0.5376	0.6621	0.0000
ZNF254	CNN2P1	ZNF254	CNN2P1	0.3672	0.4395	0.4468	0.7362	0.0000
ZNF254	CYP26A1	ZNF254	CYP26A1	0.3410	0.3630	0.3845	0.8451	0.0001
ZNF254	ENDOU	ZNF254	ENDOU	0.3812	0.4589	0.4836	0.9174	0.0000
ZNF254	F11R	ZNF254	F11R	0.3523	0.3458	0.3816	0.3344	0.0002
ZNF254	FAM183BP	ZNF254	FAM183BP	0.4700	0.5700	0.5845	1.0536	0.0000
ZNF254	FBXO3	ZNF254	FBXO3	0.5335	0.7198	0.7191	0.6338	0.0000
ZNF254	GAPDHP76	ZNF254	GAPDHP76	0.3226	0.0175	0.0132	0.0336	0.8543
ZNF254	GPR143	ZNF254	GPR143	0.4270	0.4977	0.5171	1.1553	0.0000
ZNF254	GPR3	ZNF254	GPR3	0.3135	0.3297	0.3898	0.4468	0.0004
ZNF254	HELLS	ZNF254	HELLS	0.4241	0.6184	0.6238	0.7520	0.0000
ZNF254	HSD17B13	ZNF254	HSD17B13	0.4668	0.6221	0.6645	0.9565	0.0000
ZNF254	HSF2	ZNF254	HSF2	0.5197	0.5820	0.6042	0.5490	0.0000
ZNF254	HSPBAP1	ZNF254	HSPBAP1	0.4590	0.4913	0.4943	0.4929	0.0000
ZNF254	IGKV1OR2-118	ZNF254	IGKV1OR2-118	0.3171	0.3495	0.3652	0.6965	0.0001
ZNF254	IKZF5	ZNF254	IKZF5	0.5660	0.7342	0.7355	0.6998	0.0000
ZNF254	IL9R	ZNF254	IL9R	0.3472	-0.0493	0.0442	-0.1941	0.6038
ZNF254	LINC01191	ZNF254	LINC01191	0.3779	0.4049	0.4278	0.8081	0.0000
ZNF254	LINC02285	ZNF254	LINC02285	0.2742	0.0424	0.0327	0.1883	0.6557
ZNF254	LINC02289	ZNF254	LINC02289	0.3933	0.4561	0.5365	0.9894	0.0000
ZNF254	MAD2L1P1	ZNF254	MAD2L1P1	0.3737	0.4224	0.3997	0.7226	0.0000
ZNF254	MAP3K1	ZNF254	MAP3K1	0.4885	0.6378	0.6300	0.7082	0.0000
ZNF254	MCOLN2	ZNF254	MCOLN2	0.3789	0.5040	0.5166	0.4877	0.0000
ZNF254	MIER1	ZNF254	MIER1	0.5518	0.6513	0.6447	0.6593	0.0000
ZNF254	MIR4742	ZNF254	MIR4742	0.3390	0.4346	0.4367	1.2281	0.0000
ZNF254	MRE11	ZNF254	MRE11	0.3997	0.3652	0.3425	0.4067	0.0001
ZNF254	NDUFAF2P2	ZNF254	NDUFAF2P2	0.3940	0.5797	0.6162	1.1024	0.0000
ZNF254	NDUFB5P2	ZNF254	NDUFB5P2	0.3837	0.3125	0.2758	0.6968	0.0008
ZNF254	NPIPA2	ZNF254	NPIPA2	0.2873	0.0214	0.0365	0.0494	0.8219
ZNF254	NPIPB15	ZNF254	NPIPB15	0.4208	-0.0592	0.0663	-0.3643	0.5331
