source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
DLEU2L	PRKCB	DLEU2L	PRKCB	0.3960	0.4603	0.4642	0.3175	0.0000
DLEU2L	PRKCIP1	DLEU2L	PRKCIP1	0.2145	0.3768	0.3589	0.4341	0.0000
DLEU2L	PRKCZ	DLEU2L	PRKCZ	0.3439	0.1924	0.2089	0.1290	0.0430
DLEU2L	PRKY	DLEU2L	PRKY	0.2269	0.1303	0.2162	0.7443	0.1729
DLEU2L	PRMT5	DLEU2L	PRMT5	0.2348	0.3187	0.3193	0.2199	0.0007
DLEU2L	PRMT5-DT	DLEU2L	PRMT5-DT	0.3713	0.3261	0.3487	0.3604	0.0005
DLEU2L	PRND	DLEU2L	PRND	0.2272	-0.0724	-0.1078	-0.1033	0.4503
DLEU2L	PROB1	DLEU2L	PROB1	0.2325	0.3379	0.3438	0.4307	0.0003
DLEU2L	PROX1-AS1	DLEU2L	PROX1-AS1	0.2019	0.0085	-0.0373	0.0194	0.9294
DLEU2L	PROZ	DLEU2L	PROZ	0.2484	0.1669	0.1940	0.2362	0.0800
DLEU2L	PRPF4	DLEU2L	PRPF4	0.2444	0.0583	-0.0655	0.0446	0.5436
DLEU2L	PRPF6	DLEU2L	PRPF6	0.3561	-0.0525	0.0114	-0.0290	0.5840
DLEU2L	PRR11-AS1	DLEU2L	PRR11-AS1	0.3116	0.3055	0.3929	0.3661	0.0011
DLEU2L	PRR15L	DLEU2L	PRR15L	0.4623	0.4667	0.5340	0.6285	0.0000
DLEU2L	PRR34	DLEU2L	PRR34	0.2890	0.2420	0.3216	0.3692	0.0105
DLEU2L	PRR5	DLEU2L	PRR5	0.2764	-0.0646	-0.0358	-0.1079	0.5004
DLEU2L	PRR7-AS1	DLEU2L	PRR7-AS1	0.1682	0.6208	0.5373	0.6364	0.0000
DLEU2L	PRRT2	DLEU2L	PRRT2	0.5551	0.3835	0.4951	0.4447	0.0000
DLEU2L	PRRX1	DLEU2L	PRRX1	0.2806	0.3839	0.4655	0.8843	0.0000
DLEU2L	PRSS1	DLEU2L	PRSS1	0.2328	0.0066	0.0436	0.0171	0.9456
DLEU2L	PRSS16	DLEU2L	PRSS16	0.2543	0.0522	0.1146	0.2122	0.5862
DLEU2L	PRSS22	DLEU2L	PRSS22	0.2024	-0.1673	-0.0638	-0.2154	0.0793
DLEU2L	PRSS30P	DLEU2L	PRSS30P	0.2043	-0.1764	-0.0753	-0.3549	0.0641
DLEU2L	PRSS53	DLEU2L	PRSS53	0.3454	0.5056	0.4561	0.3997	0.0000
DLEU2L	PRSS8	DLEU2L	PRSS8	0.4535	0.2673	0.3110	0.2951	0.0046
DLEU2L	PRXL2C	DLEU2L	PRXL2C	0.2991	-0.1053	-0.1923	-0.1024	0.2716
DLEU2L	PSD	DLEU2L	PSD	0.3549	0.0509	0.0291	0.0506	0.5954
DLEU2L	PSD2-AS1	DLEU2L	PSD2-AS1	0.3196	0.1182	0.1118	0.1400	0.2167
DLEU2L	PSD3	DLEU2L	PSD3	0.1504	0.2028	0.2413	0.8238	0.0328
DLEU2L	PSIP1	DLEU2L	PSIP1	0.4232	0.4303	0.4124	0.3363	0.0000
DLEU2L	PSIP1P1	DLEU2L	PSIP1P1	0.2132	0.4358	0.3945	0.4911	0.0000
DLEU2L	PSMA3	DLEU2L	PSMA3	0.1907	0.5392	0.4604	0.2729	0.0000
DLEU2L	PSMA6	DLEU2L	PSMA6	0.3093	0.3135	0.1663	0.1931	0.0008
DLEU2L	PSMB6	DLEU2L	PSMB6	0.2674	-0.1780	-0.1727	-0.1249	0.0617
DLEU2L	PSMD10P1	DLEU2L	PSMD10P1	0.1586	0.1910	0.1733	0.2044	0.0446
DLEU2L	PSMD14-DT	DLEU2L	PSMD14-DT	0.2542	0.7549	0.7044	0.9481	0.0000
DLEU2L	PSME2P4	DLEU2L	PSME2P4	0.1658	0.6595	0.6003	0.8936	0.0000
DLEU2L	PSMG3-AS1	DLEU2L	PSMG3-AS1	0.3103	0.3493	0.3766	0.4268	0.0002
DLEU2L	PSORS1C3	DLEU2L	PSORS1C3	0.2984	-0.0846	-0.1222	-0.2857	0.3772
DLEU2L	PSPN	DLEU2L	PSPN	0.2664	0.0593	0.0704	0.0536	0.5367
DLEU2L	PSTK	DLEU2L	PSTK	0.3317	0.5316	0.3740	0.4837	0.0000
DLEU2L	PTAR1	DLEU2L	PTAR1	0.4423	0.8287	0.7758	0.6841	0.0000
DLEU2L	PTCD2	DLEU2L	PTCD2	0.3964	0.6375	0.6339	0.6680	0.0000
DLEU2L	PTDSS1	DLEU2L	PTDSS1	0.3376	0.2902	0.2517	0.1749	0.0020
DLEU2L	PTER	DLEU2L	PTER	0.3970	0.5399	0.5552	0.4559	0.0000
DLEU2L	PTGDS	DLEU2L	PTGDS	0.3041	-0.2217	-0.1606	-0.5990	0.0194
DLEU2L	PTGER2	DLEU2L	PTGER2	0.2941	-0.0472	0.0064	-0.1134	0.6230
DLEU2L	PTGES2	DLEU2L	PTGES2	0.3204	0.2278	0.2876	0.1282	0.0162
DLEU2L	PTGES3P3	DLEU2L	PTGES3P3	0.1460	0.2185	0.1524	0.3336	0.0212
DLEU2L	PTGR1	DLEU2L	PTGR1	0.1488	0.3138	0.3105	0.5387	0.0008
DLEU2L	PTGR2	DLEU2L	PTGR2	0.1499	0.3968	0.4039	0.4629	0.0000
DLEU2L	PTHLH	DLEU2L	PTHLH	0.2877	0.0690	0.1039	0.1362	0.4720
DLEU2L	PTK2	DLEU2L	PTK2	0.1938	-0.0723	-0.0738	-0.3430	0.4510
DLEU2L	PTK6	DLEU2L	PTK6	0.1528	0.2384	0.2342	0.2806	0.0118
DLEU2L	PTMAP11	DLEU2L	PTMAP11	0.2816	0.6216	0.5945	0.5899	0.0000
DLEU2L	PTMAP4	DLEU2L	PTMAP4	0.1488	-0.2257	-0.2598	-0.2176	0.0172
DLEU2L	PTP4A3	DLEU2L	PTP4A3	0.1577	0.0706	0.1190	0.2144	0.4613
DLEU2L	PTPN11P2	DLEU2L	PTPN11P2	0.4097	0.7786	0.7142	1.3309	0.0000
DLEU2L	PTPN22	DLEU2L	PTPN22	0.3119	0.4791	0.3982	0.3268	0.0000
DLEU2L	PTPN9	DLEU2L	PTPN9	0.3599	0.2659	0.2256	0.2016	0.0048
DLEU2L	PTPRE	DLEU2L	PTPRE	0.3881	0.0187	-0.0585	0.0175	0.8457
DLEU2L	PTPRF	DLEU2L	PTPRF	0.2955	0.1061	0.1122	0.4172	0.2678
DLEU2L	PTPRK	DLEU2L	PTPRK	0.2654	0.0180	-0.0195	0.0892	0.8512
DLEU2L	PTPRQ	DLEU2L	PTPRQ	0.2543	0.1722	0.2141	0.5453	0.0707
DLEU2L	PTPRS-AS1	DLEU2L	PTPRS-AS1	0.3031	-0.0309	-0.0175	-0.0366	0.7472
DLEU2L	PTPRVP	DLEU2L	PTPRVP	0.1554	0.1233	0.1383	0.2254	0.1972
DLEU2L	PTTG4P	DLEU2L	PTTG4P	0.4364	0.7604	0.7136	1.0601	0.0000
DLEU2L	PTX3	DLEU2L	PTX3	0.2096	-0.0073	-0.0119	-0.0085	0.9390
DLEU2L	PUM3	DLEU2L	PUM3	0.1768	0.1357	0.1329	0.0679	0.1556
DLEU2L	PURB	DLEU2L	PURB	0.1488	0.5637	0.5141	0.3734	0.0000
DLEU2L	PUS1-AS1	DLEU2L	PUS1-AS1	0.3045	0.1839	0.2209	0.2154	0.0533
DLEU2L	PUS10	DLEU2L	PUS10	0.2131	0.4813	0.3733	0.4232	0.0000
DLEU2L	PUS7L	DLEU2L	PUS7L	0.8948	0.7951	0.7536	0.8032	0.0000
DLEU2L	PVRIG	DLEU2L	PVRIG	0.4401	0.6668	0.6235	0.7164	0.0000
DLEU2L	PWWP2AP1	DLEU2L	PWWP2AP1	0.4565	0.2700	0.2537	0.6910	0.0042
DLEU2L	PXMP4	DLEU2L	PXMP4	0.3100	0.4687	0.4724	0.5232	0.0000
DLEU2L	PYCARD	DLEU2L	PYCARD	0.2634	-0.0476	-0.0088	-0.0545	0.6199
DLEU2L	PYCR1	DLEU2L	PYCR1	0.4146	0.0939	0.1274	0.1861	0.3268
DLEU2L	PYGM	DLEU2L	PYGM	0.2509	-0.0263	-0.0593	-0.0220	0.7843
DLEU2L	QKI	DLEU2L	QKI	0.1972	0.6588	0.5241	0.4659	0.0000
DLEU2L	QPCTL	DLEU2L	QPCTL	0.1562	-0.0410	-0.0143	-0.0314	0.6694
DLEU2L	QPRT	DLEU2L	QPRT	0.2307	0.0892	0.1016	0.1286	0.3520
DLEU2L	QTRT1	DLEU2L	QTRT1	0.2580	-0.1305	-0.0297	-0.0895	0.1723
DLEU2L	RAB11FIP1	DLEU2L	RAB11FIP1	0.1528	0.0511	-0.0370	0.0484	0.5945
DLEU2L	RAB11FIP1P1	DLEU2L	RAB11FIP1P1	0.3060	0.4330	0.4791	0.4712	0.0000
DLEU2L	RAB1AP1	DLEU2L	RAB1AP1	0.3025	0.4828	0.4664	0.5861	0.0000
DLEU2L	RAB1C	DLEU2L	RAB1C	0.1757	0.1781	0.1230	0.2300	0.0615
DLEU2L	RAB23	DLEU2L	RAB23	0.2978	0.5993	0.4999	0.6192	0.0000
DLEU2L	RAB28P5	DLEU2L	RAB28P5	0.1631	0.3718	0.4382	0.4392	0.0001
DLEU2L	RAB30-DT	DLEU2L	RAB30-DT	0.2749	0.3587	0.4249	0.4065	0.0001
DLEU2L	RAB39A	DLEU2L	RAB39A	0.1664	0.5896	0.5165	0.9391	0.0000
DLEU2L	RAB3IL1	DLEU2L	RAB3IL1	0.1697	-0.1455	-0.1170	-0.2061	0.1275
DLEU2L	RAB43	DLEU2L	RAB43	0.4442	0.4075	0.4230	0.4132	0.0000
DLEU2L	RAB5B	DLEU2L	RAB5B	0.5352	0.6882	0.6300	0.7043	0.0000
DLEU2L	RAB6D	DLEU2L	RAB6D	0.2074	0.1575	0.1663	0.2400	0.0989
DLEU2L	RAB9B	DLEU2L	RAB9B	0.2373	0.3045	0.3577	0.4321	0.0012
DLEU2L	RABGAP1L-AS1	DLEU2L	RABGAP1L-AS1	0.1756	0.4000	0.3520	0.4895	0.0000
DLEU2L	RABGAP1L-DT	DLEU2L	RABGAP1L-DT	0.2601	0.1130	0.1062	0.1491	0.2375
DLEU2L	RABGEF1P1	DLEU2L	RABGEF1P1	0.4961	0.4104	0.4678	0.3903	0.0000
DLEU2L	RABGGTBP1	DLEU2L	RABGGTBP1	0.3354	0.5923	0.5186	0.7049	0.0000
DLEU2L	RACK1P1	DLEU2L	RACK1P1	0.2438	-0.0398	-0.1169	-0.0477	0.6781
DLEU2L	RAD1	DLEU2L	RAD1	0.1710	0.5613	0.5134	0.3625	0.0000
DLEU2L	RAD18	DLEU2L	RAD18	0.3039	0.5837	0.5658	0.3839	0.0000
DLEU2L	RAD50	DLEU2L	RAD50	0.3015	0.6005	0.5559	0.3419	0.0000
DLEU2L	RAD51-AS1	DLEU2L	RAD51-AS1	0.5738	0.4779	0.5201	0.6052	0.0000
DLEU2L	RAD51AP1	DLEU2L	RAD51AP1	0.1590	0.6391	0.5776	0.5319	0.0000
DLEU2L	RAD54L	DLEU2L	RAD54L	0.2416	0.2374	0.2748	0.1670	0.0121
DLEU2L	RADIL	DLEU2L	RADIL	0.1762	-0.0229	-0.0341	-0.0244	0.8112
DLEU2L	RAE1	DLEU2L	RAE1	0.3431	0.1250	0.0266	0.0685	0.1912
DLEU2L	RAI1	DLEU2L	RAI1	0.3130	0.2242	0.2126	0.2322	0.0180
DLEU2L	RALBP1	DLEU2L	RALBP1	0.2972	0.2316	0.2470	0.2297	0.0145
DLEU2L	RANBP2	DLEU2L	RANBP2	0.2408	0.1075	-0.0051	0.0944	0.2614
DLEU2L	RAP1GAP2	DLEU2L	RAP1GAP2	0.1463	0.0365	0.0429	0.0365	0.7034
DLEU2L	RAPGEFL1	DLEU2L	RAPGEFL1	0.1976	-0.0373	-0.0901	-0.0292	0.6974
DLEU2L	RASA4DP	DLEU2L	RASA4DP	0.3366	0.1859	0.2007	0.3109	0.0507
DLEU2L	RASD2	DLEU2L	RASD2	0.3396	-0.2905	-0.3415	-0.7173	0.0020
DLEU2L	RASGRF1	DLEU2L	RASGRF1	0.2249	0.2515	0.2913	0.3022	0.0077
DLEU2L	RASGRF2	DLEU2L	RASGRF2	0.2691	-0.0469	-0.0023	-0.0604	0.6247
DLEU2L	RASIP1	DLEU2L	RASIP1	0.2267	0.0163	0.0559	0.0303	0.8653
DLEU2L	RASL11B	DLEU2L	RASL11B	0.2114	0.1557	0.1487	0.2260	0.1028
DLEU2L	RASSF1	DLEU2L	RASSF1	0.1671	-0.1115	-0.1432	-0.0637	0.2439
DLEU2L	RB1	DLEU2L	RB1	0.3802	0.3144	0.3088	0.4293	0.0008
DLEU2L	RBAKDN	DLEU2L	RBAKDN	0.3785	-0.1227	-0.1072	-0.1355	0.1997
DLEU2L	RBBP4	DLEU2L	RBBP4	0.3461	0.4148	0.3841	0.2618	0.0000
DLEU2L	RBBP4P2	DLEU2L	RBBP4P2	0.8716	0.6573	0.6489	0.6601	0.0000
DLEU2L	RBBP5	DLEU2L	RBBP5	0.1464	0.2019	0.0716	0.1371	0.0336
DLEU2L	RBBP8P1	DLEU2L	RBBP8P1	0.3761	0.5562	0.4916	0.6607	0.0000
DLEU2L	RBFOX3	DLEU2L	RBFOX3	0.2814	0.1902	0.2165	0.2004	0.0455
DLEU2L	RBISP1	DLEU2L	RBISP1	0.5304	0.0121	0.0662	0.0150	0.8994
DLEU2L	RBL1	DLEU2L	RBL1	0.4259	0.5105	0.5043	0.3909	0.0000
DLEU2L	RBL2	DLEU2L	RBL2	0.1525	0.4793	0.4548	0.3160	0.0000
DLEU2L	RBM12B	DLEU2L	RBM12B	0.2890	0.7355	0.7129	0.7673	0.0000
DLEU2L	RBM14	DLEU2L	RBM14	0.6094	0.1872	0.2434	0.1439	0.0492
DLEU2L	RBM17	DLEU2L	RBM17	0.3447	0.1196	0.0645	0.0618	0.2113
DLEU2L	RBM19	DLEU2L	RBM19	0.4223	0.4788	0.5160	0.2819	0.0000
DLEU2L	RBM20	DLEU2L	RBM20	0.2114	0.1039	0.0921	0.3937	0.2778
DLEU2L	RBM26-AS1	DLEU2L	RBM26-AS1	0.4117	0.4052	0.4469	0.3386	0.0000
DLEU2L	RBM41	DLEU2L	RBM41	0.5460	0.6769	0.6424	0.6449	0.0000
DLEU2L	RBM4B	DLEU2L	RBM4B	0.3104	0.3745	0.3647	0.2606	0.0001
DLEU2L	RBMS1P1	DLEU2L	RBMS1P1	0.1988	0.4689	0.4777	0.6718	0.0000
DLEU2L	RBMS2P1	DLEU2L	RBMS2P1	0.2488	0.1601	0.1059	0.2372	0.0933
DLEU2L	RBPJ	DLEU2L	RBPJ	0.1530	0.4797	0.3617	0.3556	0.0000
DLEU2L	RBPMS2P1	DLEU2L	RBPMS2P1	0.1461	0.5703	0.5713	0.7754	0.0000
DLEU2L	RC3H1-IT1	DLEU2L	RC3H1-IT1	0.1648	0.0832	0.0563	0.0999	0.3852
DLEU2L	RCAN2	DLEU2L	RCAN2	0.2060	-0.0204	-0.0129	-0.0529	0.8314
DLEU2L	RCBTB1	DLEU2L	RCBTB1	0.2516	0.3500	0.4256	0.5419	0.0002
DLEU2L	RCBTB2	DLEU2L	RCBTB2	0.4780	0.2198	0.2344	0.2571	0.0205
DLEU2L	RCE1	DLEU2L	RCE1	0.4292	-0.2176	-0.2138	-0.1362	0.0218
DLEU2L	RCOR2	DLEU2L	RCOR2	0.2166	-0.0138	-0.0246	-0.0180	0.8854
DLEU2L	RDH10-AS1	DLEU2L	RDH10-AS1	0.2456	0.3379	0.3347	0.3948	0.0003
DLEU2L	RDH12	DLEU2L	RDH12	0.1638	0.5094	0.4953	0.5661	0.0000
DLEU2L	RDH14	DLEU2L	RDH14	0.2255	0.2217	0.1856	0.1303	0.0193
DLEU2L	RDH16	DLEU2L	RDH16	0.1525	-0.2394	-0.2700	-0.1843	0.0114
DLEU2L	RDM1P2	DLEU2L	RDM1P2	0.2799	0.2407	0.2269	0.3380	0.0109
DLEU2L	RDM1P3	DLEU2L	RDM1P3	0.3523	0.5800	0.5768	0.6868	0.0000
DLEU2L	RELB	DLEU2L	RELB	0.1760	-0.0454	-0.1257	-0.0409	0.6360
DLEU2L	RELL1	DLEU2L	RELL1	0.1506	-0.0654	-0.0808	-0.1361	0.4955
DLEU2L	RERE-AS1	DLEU2L	RERE-AS1	0.3162	0.1839	0.2255	0.2292	0.0533
DLEU2L	RET	DLEU2L	RET	0.1756	0.3658	0.3001	0.4604	0.0001
DLEU2L	REV3L	DLEU2L	REV3L	0.3381	0.5454	0.3943	0.3338	0.0000
DLEU2L	RFKP4	DLEU2L	RFKP4	0.2604	0.6153	0.6181	0.9959	0.0000
DLEU2L	RFX1	DLEU2L	RFX1	0.2675	-0.0136	0.0210	-0.0102	0.8869
DLEU2L	RFX2	DLEU2L	RFX2	0.1462	0.1626	0.2130	0.1917	0.0882
DLEU2L	RFX3	DLEU2L	RFX3	0.2748	0.5520	0.4971	0.4279	0.0000
DLEU2L	RFX3-DT	DLEU2L	RFX3-DT	0.2187	0.6745	0.6828	0.7597	0.0000
DLEU2L	RFX5	DLEU2L	RFX5	0.3925	0.5294	0.4993	0.2924	0.0000
DLEU2L	RFX7	DLEU2L	RFX7	0.1658	0.4751	0.3838	0.3899	0.0000
DLEU2L	RFX8	DLEU2L	RFX8	0.1521	-0.0148	0.0195	-0.0197	0.8771
DLEU2L	RFXAP	DLEU2L	RFXAP	0.4682	0.4939	0.4456	0.5480	0.0000
DLEU2L	RGCC	DLEU2L	RGCC	0.3062	-0.2199	-0.2309	-0.3583	0.0204
DLEU2L	RGL1	DLEU2L	RGL1	0.1699	0.1164	0.1769	0.1623	0.2236
DLEU2L	RGMA	DLEU2L	RGMA	0.1918	-0.0392	-0.0401	-0.0491	0.6826
DLEU2L	RGMB	DLEU2L	RGMB	0.1722	0.2566	0.1836	0.2178	0.0065
DLEU2L	RGN	DLEU2L	RGN	0.2420	-0.0320	-0.0771	-0.0565	0.7387
DLEU2L	RGPD8	DLEU2L	RGPD8	0.2488	0.1455	0.1192	0.1822	0.1275
DLEU2L	RGS11	DLEU2L	RGS11	0.1980	0.0497	0.0102	0.1230	0.6043
DLEU2L	RGS12	DLEU2L	RGS12	0.2759	0.0846	0.0663	0.1429	0.3773
DLEU2L	RGS14	DLEU2L	RGS14	0.3319	0.0300	0.0246	0.0309	0.7548
DLEU2L	RGSL1	DLEU2L	RGSL1	0.2038	0.2630	0.2734	0.3463	0.0053
DLEU2L	RHO	DLEU2L	RHO	0.1577	0.1959	0.2123	0.2438	0.0393
DLEU2L	RHOT1P3	DLEU2L	RHOT1P3	0.1526	0.2780	0.2350	0.3445	0.0031
DLEU2L	RHOU	DLEU2L	RHOU	0.1638	-0.0595	-0.0505	-0.1611	0.5351
DLEU2L	RHOXF1-AS1	DLEU2L	RHOXF1-AS1	0.2997	0.1464	0.1811	0.2154	0.1251
DLEU2L	RHOXF2B	DLEU2L	RHOXF2B	0.1457	0.2450	0.2153	0.2774	0.0095
DLEU2L	RILPL2	DLEU2L	RILPL2	0.1513	-0.0979	-0.1157	-0.1017	0.3065
DLEU2L	RIMKLA	DLEU2L	RIMKLA	0.1731	0.3286	0.3372	0.5971	0.0004
DLEU2L	RIMKLBP1	DLEU2L	RIMKLBP1	0.6010	0.7111	0.5994	0.9548	0.0000
DLEU2L	RIMKLBP2	DLEU2L	RIMKLBP2	0.4874	0.7434	0.7646	1.1654	0.0000
DLEU2L	RIMS3	DLEU2L	RIMS3	0.3142	0.1779	0.1107	0.2934	0.0618
DLEU2L	RIN3	DLEU2L	RIN3	0.2759	0.0856	0.0713	0.0815	0.3717
DLEU2L	RIOK3	DLEU2L	RIOK3	0.2263	0.4620	0.3117	0.2660	0.0000
DLEU2L	RIPK2	DLEU2L	RIPK2	0.4495	0.0332	-0.0102	0.0276	0.7297
DLEU2L	RLBP1	DLEU2L	RLBP1	0.2634	0.0640	0.1205	0.0686	0.5044
DLEU2L	RN7SKP130	DLEU2L	RN7SKP130	0.1942	0.3668	0.3979	0.3883	0.0001
DLEU2L	RN7SKP150	DLEU2L	RN7SKP150	0.4737	0.6435	0.6545	0.8407	0.0000
DLEU2L	RN7SKP151	DLEU2L	RN7SKP151	0.1812	0.4242	0.4266	0.5516	0.0000
DLEU2L	RN7SKP163	DLEU2L	RN7SKP163	0.3306	0.7262	0.6960	1.1581	0.0000
DLEU2L	RN7SKP173	DLEU2L	RN7SKP173	0.3987	0.5993	0.5626	0.6977	0.0000
DLEU2L	RN7SKP180	DLEU2L	RN7SKP180	0.1729	0.2145	0.2248	0.2306	0.0238
DLEU2L	RN7SKP198	DLEU2L	RN7SKP198	0.1970	0.2527	0.3128	0.3234	0.0075
DLEU2L	RN7SKP268	DLEU2L	RN7SKP268	0.2317	0.2308	0.2338	0.4255	0.0148
DLEU2L	RN7SKP271	DLEU2L	RN7SKP271	0.3686	0.4359	0.3964	0.4679	0.0000
DLEU2L	RN7SKP296	DLEU2L	RN7SKP296	0.3090	0.6784	0.6007	0.9457	0.0000
DLEU2L	RN7SL127P	DLEU2L	RN7SL127P	0.2192	0.5466	0.5001	0.9010	0.0000
DLEU2L	RN7SL138P	DLEU2L	RN7SL138P	0.2221	0.0976	0.1138	0.1611	0.3081
DLEU2L	RN7SL182P	DLEU2L	RN7SL182P	0.2098	0.2516	0.1776	0.2816	0.0077
DLEU2L	RN7SL211P	DLEU2L	RN7SL211P	0.2546	0.2865	0.3197	0.3925	0.0023
DLEU2L	RN7SL239P	DLEU2L	RN7SL239P	0.1573	0.4733	0.4484	0.6734	0.0000
DLEU2L	RN7SL258P	DLEU2L	RN7SL258P	0.3747	0.5618	0.5507	0.7793	0.0000
DLEU2L	RN7SL262P	DLEU2L	RN7SL262P	0.3174	0.4948	0.5130	0.8632	0.0000
DLEU2L	RN7SL268P	DLEU2L	RN7SL268P	0.3449	0.6754	0.6594	0.7805	0.0000
DLEU2L	RN7SL280P	DLEU2L	RN7SL280P	0.4143	0.6003	0.5526	0.8640	0.0000
DLEU2L	RN7SL333P	DLEU2L	RN7SL333P	0.5365	0.6455	0.6124	0.7250	0.0000
DLEU2L	RN7SL337P	DLEU2L	RN7SL337P	0.2250	0.6445	0.5416	0.6395	0.0000
DLEU2L	RN7SL338P	DLEU2L	RN7SL338P	0.1978	0.3752	0.3693	0.5608	0.0000
DLEU2L	RN7SL381P	DLEU2L	RN7SL381P	0.4863	0.5857	0.5393	0.9669	0.0000
DLEU2L	RN7SL403P	DLEU2L	RN7SL403P	0.2697	0.4344	0.4571	0.4912	0.0000
DLEU2L	RN7SL40P	DLEU2L	RN7SL40P	0.1832	0.3372	0.3328	0.4218	0.0003
DLEU2L	RN7SL413P	DLEU2L	RN7SL413P	0.2068	0.2298	0.1590	0.2516	0.0153
DLEU2L	RN7SL431P	DLEU2L	RN7SL431P	0.2804	0.6272	0.5105	0.8940	0.0000
DLEU2L	RN7SL434P	DLEU2L	RN7SL434P	0.4691	0.5542	0.6213	0.8276	0.0000
DLEU2L	RN7SL441P	DLEU2L	RN7SL441P	0.5541	0.4061	0.3610	0.4898	0.0000
DLEU2L	RN7SL444P	DLEU2L	RN7SL444P	0.2090	0.4604	0.3554	0.4842	0.0000
DLEU2L	RN7SL449P	DLEU2L	RN7SL449P	0.1579	0.4689	0.4886	0.7356	0.0000
DLEU2L	RN7SL481P	DLEU2L	RN7SL481P	0.1488	0.6122	0.5309	0.7725	0.0000
DLEU2L	RN7SL487P	DLEU2L	RN7SL487P	0.2100	0.6063	0.6121	0.8215	0.0000
DLEU2L	RN7SL49P	DLEU2L	RN7SL49P	0.2774	0.7313	0.6983	0.8045	0.0000
DLEU2L	RN7SL520P	DLEU2L	RN7SL520P	0.2071	0.4089	0.3861	0.4764	0.0000
DLEU2L	RN7SL566P	DLEU2L	RN7SL566P	0.1953	0.2879	0.1474	0.3419	0.0022
DLEU2L	RN7SL587P	DLEU2L	RN7SL587P	0.1570	-0.0662	-0.0564	-0.0858	0.4901
DLEU2L	RN7SL748P	DLEU2L	RN7SL748P	0.3941	0.6097	0.6248	0.8813	0.0000
DLEU2L	RN7SL78P	DLEU2L	RN7SL78P	0.2534	0.2545	0.2521	0.2777	0.0070
DLEU2L	RN7SL798P	DLEU2L	RN7SL798P	0.1845	0.6086	0.5936	0.8332	0.0000
DLEU2L	RN7SL833P	DLEU2L	RN7SL833P	0.1942	0.2007	0.2343	0.2234	0.0347
DLEU2L	RN7SL842P	DLEU2L	RN7SL842P	0.4666	0.6317	0.5703	0.7400	0.0000
DLEU2L	RN7SL846P	DLEU2L	RN7SL846P	0.1915	0.3033	0.3279	0.4223	0.0012
DLEU2L	RNA5SP118	DLEU2L	RNA5SP118	0.1705	0.5335	0.5577	0.9243	0.0000
DLEU2L	RNA5SP129	DLEU2L	RNA5SP129	0.2175	0.5807	0.5637	0.8648	0.0000
DLEU2L	RNA5SP156	DLEU2L	RNA5SP156	0.3512	0.4841	0.5042	0.7803	0.0000
DLEU2L	RNA5SP187	DLEU2L	RNA5SP187	0.3872	0.6984	0.6950	1.2435	0.0000
DLEU2L	RNA5SP195	DLEU2L	RNA5SP195	0.2713	0.5300	0.4214	0.6592	0.0000
DLEU2L	RNA5SP203	DLEU2L	RNA5SP203	0.4011	0.6773	0.5780	0.8018	0.0000
DLEU2L	RNA5SP219	DLEU2L	RNA5SP219	0.2485	0.3946	0.3944	0.4033	0.0000
DLEU2L	RNA5SP260	DLEU2L	RNA5SP260	0.8899	0.4952	0.5477	0.7241	0.0000
DLEU2L	RNA5SP290	DLEU2L	RNA5SP290	0.2587	0.2998	0.2421	0.4361	0.0014
DLEU2L	RNA5SP317	DLEU2L	RNA5SP317	0.5482	0.6546	0.6157	1.0533	0.0000
DLEU2L	RNA5SP324	DLEU2L	RNA5SP324	0.2277	0.5864	0.5669	0.8725	0.0000
DLEU2L	RNA5SP345	DLEU2L	RNA5SP345	0.2258	0.5403	0.4939	0.5768	0.0000
DLEU2L	RNA5SP354	DLEU2L	RNA5SP354	0.1861	0.4655	0.4255	0.5124	0.0000
DLEU2L	RNA5SP37	DLEU2L	RNA5SP37	0.3913	0.7089	0.6769	1.0890	0.0000
DLEU2L	RNA5SP39	DLEU2L	RNA5SP39	0.3379	0.6242	0.6609	0.8324	0.0000
DLEU2L	RNA5SP450	DLEU2L	RNA5SP450	0.1795	0.3871	0.4061	0.4089	0.0000
DLEU2L	RNA5SP465	DLEU2L	RNA5SP465	0.1534	0.5898	0.5583	0.8086	0.0000
DLEU2L	RNA5SP492	DLEU2L	RNA5SP492	0.1809	0.3312	0.2907	0.5072	0.0004
DLEU2L	RNA5SP494	DLEU2L	RNA5SP494	0.2734	0.6001	0.5627	0.5572	0.0000
DLEU2L	RNA5SP507	DLEU2L	RNA5SP507	0.2890	0.4138	0.3951	0.4606	0.0000
DLEU2L	RNA5SP82	DLEU2L	RNA5SP82	0.3624	0.7668	0.6818	1.0414	0.0000
DLEU2L	RNASE10	DLEU2L	RNASE10	0.1630	0.1303	0.1342	0.1614	0.1730
DLEU2L	RNASEH1	DLEU2L	RNASEH1	0.3242	0.7429	0.6780	0.5878	0.0000
DLEU2L	RNASEL	DLEU2L	RNASEL	0.3646	0.4699	0.4500	0.4722	0.0000
DLEU2L	RNF121	DLEU2L	RNF121	0.5737	0.3334	0.2780	0.1716	0.0003
DLEU2L	RNF141	DLEU2L	RNF141	0.2667	0.5797	0.5101	0.3739	0.0000
DLEU2L	RNF144B	DLEU2L	RNF144B	0.1478	-0.0358	-0.0293	-0.0779	0.7088
